sample,value
463,24157.7430555514
464,24162.7051428205
465,24190.8683408342
466,24202.3347857398
467,24196.7021461370
468,24171.4223231581
469,24185.2580529759
470,24204.7934776298
471,24226.2735040514
472,24206.1792857861
473,24167.6448783451
474,24169.8129975573
475,24187.8508553327
476,24211.2531317774
477,24214.6058934457
478,24181.7711808409
479,24173.3222214368
480,24171.0870469912
481,24203.8323526183
482,24216.4610882355
483,24185.8615500762
484,24193.3940879576
485,24227.1005185962
486,24238.9916466465
487,24214.6282451902
488,24196.6797943926
489,24200.5913496722
490,24236.2870855674
491,24258.1023881557
492,24242.6126292482
493,24213.9129893676
494,24221.1326028267
495,24220.2161813040
496,24241.6068007477
497,24246.4124258056
498,24219.8362016483
499,24215.3882045017
500,24232.8002134323
501,24245.2948385829
502,24234.2083733330
503,24203.6758904071
504,24212.2142567890
505,24242.3891118037
506,24274.1285889302
507,24269.0994464278
508,24236.8682309232
509,24228.8439546637
510,24246.3677223167
511,24275.8496732533
512,24260.5610800458
513,24227.5922569743
514,24234.9459809000
515,24253.4532253090
516,24272.2957458849
517,24280.7223535445
518,24252.2238793640
519,24256.4036555771
520,24281.2140919225
521,24298.4025834087
522,24288.6572228262
523,24252.6932659976
524,24252.3356380863
525,24275.0450104529
526,24283.2928041569
527,24259.6893620121
528,24235.8400506783
529,24248.4911380400
530,24274.2403476525
531,24303.0070427665
532,24288.7913332929
533,24266.0149056929
534,24267.9371557161
535,24288.3219466593
536,24302.7611735775
537,24306.8068393239
538,24276.8107982648
539,24261.0975219128
540,24286.0644204693
541,24327.0798715448
542,24327.8174791119
543,24294.0886967288
544,24282.1305134452
545,24300.6601095987
546,24328.1751070231
547,24330.5443919354
548,24295.1392287182
549,24294.5804351068
550,24295.4521531406
551,24320.4414034416
552,24323.3694819652
553,24299.4754671425
554,24302.8058770664
555,24330.9243715911
556,24351.2421073010
557,24341.4743949740
558,24311.0760225148
559,24308.7961445804
560,24313.0876795158
561,24337.7640053945
562,24356.7853399259
563,24318.6085603963
564,24304.3704991782
565,24321.9166185756
566,24342.8602031303
567,24359.9369358941
568,24339.9991798400
569,24334.1430227927
570,24341.4967467185
