freq_hz,power
0.000000,3360880.1000122759
0.100766,30554382.5503576882
0.201532,15187865.6897868421
0.302297,974746.6565641209
0.403063,1208369.3117559461
0.503829,539598.4983873472
0.604595,289457.2919358760
0.705361,22251.5821968018
0.806127,15816.6585951299
0.906892,15344.3175777758
1.007658,10963.3203065968
1.108424,7481.6942518131
1.209190,13215.0200012337
1.309956,8173.2015898996
1.410721,645.4727638015
1.511487,186.6739628880
1.612253,395.6501712927
1.713019,347.1108307597
1.813785,717.7592945200
1.914551,264.7643621768
2.015316,1133.3359883350
2.116082,1966.3653096287
2.216848,707.9718644222
2.317614,404.1151879182
2.418380,2269.9828200669
2.519146,1076.6292595234
2.619911,641.0049457524
2.720677,1352.5634190153
2.821443,517.1487822145
2.922209,1135.2355860405
3.022975,2812.1211311657
3.123740,1311.1879837967
3.224506,174.0027407401
3.325272,925.1255681918
3.426038,940.5791533518
3.526804,506.8196777252
3.627570,371.9440391810
3.728335,20.1661588969
3.829101,312.8433948876
3.929867,857.7496886194
4.030633,545.5996225287
4.131399,764.7301183675
4.232164,1708.3250277513
4.332930,1519.8958581855
4.433696,456.2838600115
4.534462,77.4296457927
4.635228,23.3808785922
4.735994,94.2280448630
4.836759,2.0051599975
4.937525,242.1557525316
5.038291,79.8439172724
5.139057,174.8061660615
5.239823,324.4474581082
5.340588,364.3163998082
5.441354,550.7447250069
5.542120,203.9212183241
5.642886,44.4007084715
5.743652,52.3290633023
5.844418,73.7752953672
5.945183,145.4213250047
6.045949,64.7798128417
6.146715,48.9250313139
6.247481,531.1257170162
6.348247,445.8238918019
6.449012,128.2778288033
6.549778,338.7438351259
6.650544,432.3925190315
6.751310,60.0390106330
6.852076,207.4968482431
6.952842,588.8481566609
7.053607,715.9614373507
7.154373,76.7159062629
7.255139,292.5387253697
7.355905,372.5076002845
7.456671,177.4709500199
7.557437,263.8347899533
7.658202,327.1962362450
7.758968,159.5541182221
7.859734,176.5199017919
7.960500,73.3519880482
8.061266,11.8672232497
8.162031,2.1491162292
8.262797,45.3824072876
8.363563,1.9737723671
8.464329,0.3229581376
8.565095,24.0458439184
8.665861,183.2660869458
8.766626,54.9278725896
8.867392,29.3734171612
8.968158,146.0011214240
9.068924,193.1366628808
9.169690,87.3000566183
9.270455,116.3966780850
9.371221,490.2456360513
9.471987,299.9837844819
9.572753,64.1719191828
9.673519,54.9576010874
9.774285,45.8804351195
9.875050,187.6751948926
9.975816,90.3731371608
10.076582,20.5357874548
10.177348,41.4183704398
10.278114,132.5309386653
10.378879,130.5913398465
10.479645,49.2104647604
10.580411,44.4261018059
10.681177,54.2566318217
10.781943,29.8682711277
10.882709,313.4974568914
10.983474,363.8235245802
11.084240,110.5915966685
11.185006,7.3814833424
11.285772,33.4256141369
11.386538,61.6477579241
11.487304,59.2072351768
11.588069,230.8946885492
11.688835,118.8891403329
11.789601,1.1576358438
11.890367,18.5620375539
11.991133,110.1462840342
12.091898,110.8581596745
12.192664,20.9395791965
12.293430,53.8893587369
12.394196,102.2187594294
12.494962,149.4648282806
12.595728,56.2524079601
12.696493,13.3790195029
12.797259,39.4712952016
12.898025,185.6429288364
12.998791,317.4042990776
13.099557,76.9517385925
13.200322,0.0823230920
13.301088,78.6879250447
13.401854,334.2455566463
13.502620,263.2407126412
13.603386,101.5051129322
13.704152,97.6971934254
13.804917,263.4568108934
13.905683,217.3806767835
14.006449,27.2860800907
14.107215,23.2414082439
14.207981,142.4576141376
14.308746,255.2622040450
14.409512,33.1929091093
14.510278,398.9190854305
14.611044,793.8204038469
14.711810,615.1383871738
14.812576,230.4846101554
14.913341,45.7487493968
15.014107,273.2266320582
15.114873,504.0431278625
15.215639,126.9938497498
15.316405,167.2782167042
15.417170,229.0622605584
15.517936,219.9174553396
15.618702,4.7253590519
15.719468,70.8755025594
15.820234,56.6884854333
15.921000,63.0301092397
16.021765,58.2210110271
16.122531,75.8847772694
16.223297,245.8045093817
16.324063,95.3828170035
16.424829,0.1351214239
16.525595,9.7747813457
16.626360,9.5555001899
16.727126,65.8186121491
16.827892,45.0329750172
16.928658,27.4388160848
17.029424,260.0934579015
17.130189,182.6203173833
17.230955,18.3688722536
17.331721,37.7671123749
17.432487,155.1537028853
17.533253,51.2277379221
17.634019,24.5563776516
17.734784,77.2273362983
17.835550,189.3168024047
17.936316,403.4415511799
18.037082,269.8979064094
18.137848,242.4289743751
18.238613,225.8335199353
18.339379,189.3667698620
18.440145,240.5854955949
18.540911,65.5926906600
18.641677,15.4627967321
18.742443,49.6835756965
18.843208,8.9572249077
18.943974,42.2585335626
19.044740,38.2466902745
19.145506,36.6606508185
19.246272,101.8151146517
19.347037,106.2881708440
19.447803,12.1290958843
19.548569,9.7824015386
19.649335,44.4510503762
19.750101,67.9294167099
19.850867,38.1314054723
19.951632,169.3847504021
20.052398,160.3991189584
20.153164,14.5095120608
20.253930,47.8851626984
20.354696,133.5958600437
20.455462,97.9035262779
20.556227,34.1321091770
20.656993,62.1701364962
20.757759,94.1998282986
20.858525,164.0617682435
20.959291,170.7568204225
21.060056,19.3531521331
21.160822,143.7897557955
21.261588,70.7255711825
21.362354,76.2038643743
21.463120,112.8405706371
21.563886,14.8599405908
21.664651,55.5431207202
21.765417,44.0857519448
21.866183,30.2946188164
21.966949,384.1136485649
22.067715,535.5884600517
22.168480,243.8586179424
22.269246,146.6865511665
22.370012,131.6799467327
22.470778,28.9909985843
22.571544,54.0658907599
22.672310,81.8202144847
22.773075,50.5835104968
22.873841,2.1825000313
22.974607,77.5548347226
23.075373,188.3170013844
23.176139,137.0932610531
23.276904,36.8072694307
23.377670,15.9742099950
23.478436,12.1827152536
23.579202,85.2002884884
23.679968,90.7716036202
23.780734,109.2605046848
23.881499,91.7634629551
23.982265,22.0763404484
24.083031,38.6942616038
24.183797,46.0750870450
24.284563,24.2762918411
24.385328,72.6621793137
24.486094,112.5583151290
24.586860,73.0510782944
24.687626,65.8052039209
24.788392,11.5987816754
24.889158,10.1839914862
24.989923,36.5477483522
25.090689,36.9771285079
25.191455,51.5578967257
25.292221,58.0411131534
25.392987,32.9850633530
25.493753,16.9493874083
25.594518,26.2720113775
25.695284,20.5490644994
25.796050,12.6815481287
25.896816,49.3413550503
25.997582,13.1348135935
26.098347,16.3820150783
26.199113,23.9642061628
26.299879,9.8657347109
26.400645,34.0751162720
26.501411,30.7480472012
26.602177,31.3157695801
26.702942,7.0065220764
26.803708,5.3947515498
26.904474,33.8911723425
27.005240,71.0727835998
27.106006,25.5912262994
27.206771,22.5054118536
27.307537,0.8538054670
27.408303,22.3660166136
27.509069,8.0770438407
27.609835,5.6747902058
27.710601,7.3977335311
27.811366,78.8497609152
27.912132,18.7563406353
28.012898,84.3534167022
28.113664,120.9098664054
28.214430,15.4274368971
28.315195,31.5327608826
28.415961,79.6396882441
28.516727,140.8611261109
28.617493,69.4338924787
28.718259,30.2769553556
28.819025,49.8162465290
28.919790,30.4832817992
29.020556,82.8610143741
29.121322,340.7970179279
29.222088,502.6679319738
29.322854,103.1701062328
29.423620,2.6635510764
29.524385,23.1216789466
29.625151,53.3246603465
29.725917,18.2089434926
29.826683,8.4735671381
29.927449,93.7838160012
30.028214,137.2107634912
30.128980,26.3224716833
30.229746,67.4884973915
30.330512,5.5095243341
30.431278,21.8156795078
30.532044,67.8277461170
30.632809,268.9678819960
30.733575,300.0260037257
30.834341,28.7397638134
30.935107,13.3495277924
31.035873,10.5055564350
31.136638,4.0432555694
31.237404,44.3541658754
31.338170,111.2574948382
31.438936,43.3563850357
31.539702,13.2370871342
31.640468,81.2785578510
31.741233,198.8718654828
31.841999,66.7046154907
31.942765,3.3666446572
32.043531,0.5703750486
32.144297,13.9787056216
32.245062,47.7202126369
32.345828,20.9394271701
32.446594,15.0915977521
32.547360,43.5748012839
32.648126,16.2211652266
32.748892,20.2467596054
32.849657,46.7644899409
32.950423,2.5945301571
33.051189,22.8216019179
33.151955,19.0434627807
33.252721,27.0778306042
33.353486,31.3642678251
33.454252,24.4541446433
33.555018,17.2024912332
33.655784,9.7767282802
33.756550,58.4432623341
33.857316,71.0318881671
33.958081,30.3197555100
34.058847,92.9776281775
34.159613,43.4691790834
34.260379,19.8333550437
34.361145,59.8689313864
34.461911,80.0599779158
34.562676,92.4096016112
34.663442,25.3393174018
34.764208,0.8828585362
34.864974,52.6525472895
34.965740,126.5047164495
35.066505,43.0024408491
35.167271,23.1519160042
35.268037,36.3778838233
35.368803,39.0065215146
35.469569,49.8380462770
35.570335,41.3713310369
35.671100,27.4297707431
35.771866,9.8573760941
35.872632,4.8099249712
35.973398,27.7762350924
36.074164,58.7084270607
36.174929,43.3611577190
36.275695,30.8165720568
36.376461,70.8788213038
36.477227,42.8372479837
36.577993,17.0253975405
36.678759,22.7356926824
36.779524,14.0745651494
36.880290,24.3346302022
36.981056,61.4685887418
37.081822,34.5988783262
37.182588,15.3384469602
37.283353,96.0189161235
37.384119,28.6478271948
37.484885,21.2788643256
37.585651,24.6662828812
37.686417,20.4439472284
37.787183,59.5232356289
37.887948,30.1692972739
37.988714,133.9811410240
38.089480,82.3682541463
38.190246,24.7099734489
38.291012,6.4829208749
38.391778,34.0907879496
38.492543,42.7216070043
38.593309,19.6107585969
38.694075,15.9748350496
38.794841,1.7312215489
38.895607,15.7307604935
38.996372,47.4019267105
39.097138,63.8560287017
39.197904,48.4482944379
39.298670,24.5744078757
39.399436,10.7908593485
39.500202,32.6741940405
39.600967,38.4060622262
39.701733,9.5854841751
39.802499,17.7759971583
39.903265,12.3018443551
40.004031,31.1691794467
