freq_hz,power
0.000000,253376.2228565363
0.100766,6658623.0284493789
0.201532,516516.0839874030
0.302297,27837.5109965442
0.403063,6168.7655341307
0.503829,1044.6339809420
0.604595,6079.8846943344
0.705361,1908.7481472035
0.806127,884.3575377818
0.906892,114.8193240447
1.007658,519.9512335007
1.108424,2628.6637839703
1.209190,2229.2799867660
1.309956,1419.4971229699
1.410721,2114.2400148091
1.511487,2471.0268524581
1.612253,2827.7730481472
1.713019,1265.0447287865
1.813785,1194.6260407052
1.914551,670.8671261430
2.015316,115.5799867216
2.116082,1357.4431415158
2.216848,2650.6781440940
2.317614,1283.3821860996
2.418380,1423.0250260518
2.519146,121.0629111145
2.619911,329.2529655425
2.720677,617.7302176672
2.821443,290.7993735539
2.922209,258.8241322960
3.022975,315.8280232704
3.123740,199.5865575619
3.224506,436.0410694757
3.325272,292.8336600347
3.426038,52.1622576778
3.526804,434.4084997980
3.627570,12.2856900864
3.728335,837.1235194701
3.829101,1327.3434838492
3.929867,437.9394341638
4.030633,3.6386955694
4.131399,64.6996620799
4.232164,22.6300983881
4.332930,235.8238167310
4.433696,438.5115460973
4.534462,319.6989132557
4.635228,113.2168703038
4.735994,31.2158126344
4.836759,24.9442967028
4.937525,33.2025204333
5.038291,131.7386002268
5.139057,198.4118226968
5.239823,0.9243576431
5.340588,102.7103424382
5.441354,19.6503216394
5.542120,30.6666949646
5.642886,104.1189118582
5.743652,6.1083951596
5.844418,221.2989851392
5.945183,182.1210748419
6.045949,32.0411224341
6.146715,89.5830840194
6.247481,242.1024997399
6.348247,234.9175195989
6.449012,138.3769400435
6.549778,789.6347768908
6.650544,436.5526058394
6.751310,20.9375270108
6.852076,4.6437839993
6.952842,19.1370309821
7.053607,8.7420452778
7.154373,419.8735169637
7.255139,1447.8923885271
7.355905,578.9660747443
7.456671,567.3474274389
7.557437,261.0994707728
7.658202,55.3677474683
7.758968,56.1908189968
7.859734,43.7655136329
7.960500,114.5707193461
8.061266,74.8531215662
8.162031,21.4581359000
8.262797,3.0092465298
8.363563,41.5763888533
8.464329,139.7835653097
8.565095,72.7605209096
8.665861,355.1772902816
8.766626,679.4189277883
8.867392,822.4931464388
8.968158,742.6758524308
9.068924,274.8156709725
9.169690,9.8547870274
9.270455,36.7904463033
9.371221,6.5221886062
9.471987,178.0062784839
9.572753,239.3982077584
9.673519,313.9343060286
9.774285,166.9892563595
9.875050,196.0859487907
9.975816,1293.2041762135
10.076582,1601.5856242353
10.177348,1266.5941986836
10.278114,980.8680350603
10.378879,437.7675453036
10.479645,504.7418868749
10.580411,2408.9006571101
10.681177,7062.0724466046
10.781943,1678.9791532136
10.882709,302.1865613030
10.983474,198.7890119556
11.084240,1291.4656589072
11.185006,3305.6923908240
11.285772,1645.7499593892
11.386538,923.8549543426
11.487304,452.4243796270
11.588069,330.7276512470
11.688835,767.8793991225
11.789601,150.3837776942
11.890367,2.2254242722
11.991133,1216.7904129611
12.091898,226.9323738498
12.192664,770.6677043510
12.293430,875.3669629431
12.394196,19.4323192384
12.494962,184.7403256517
12.595728,489.4844951742
12.696493,378.0813563765
12.797259,181.9971851195
12.898025,174.7470051629
12.998791,769.6769645523
13.099557,348.6731547507
13.200322,114.3900478979
13.301088,175.4996688774
13.401854,98.9159885468
13.502620,61.4834830586
13.603386,7.6348058718
13.704152,4.4698908492
13.804917,5.5809042780
13.905683,41.1576497032
14.006449,91.9387388194
14.107215,141.4199255584
14.207981,134.1301310504
14.308746,141.1323997376
