freq_hz,power
0.000000,282988.1420504520
0.100725,332407.0512981340
0.201450,1284878.4600052745
0.302176,895714.1208380302
0.402901,326679.5249688618
0.503626,88585.8325690401
0.604351,13044.0397377283
0.705077,10494.6092322207
0.805802,10047.9897685454
0.906527,4475.5407431792
1.007252,449.3919353024
1.107977,267.3298095994
1.208703,1598.2644194832
1.309428,882.4200272984
1.410153,180.0173130532
1.510878,188.8191084547
1.611604,52.5356671351
1.712329,326.4346422576
1.813054,435.0400443524
1.913779,81.5282640714
2.014504,26.6561772794
2.115230,56.1804886783
2.215955,12.3773337288
2.316680,19.4815583947
2.417405,14.0308607103
2.518131,20.6032928956
2.618856,31.0617512904
2.719581,150.7230355374
2.820306,58.2166244745
2.921031,1.0371610303
3.021757,25.9461342913
3.122482,238.1662612772
3.223207,155.1193002594
3.323932,70.1683666585
3.424658,195.6167702652
3.525383,284.2378669562
3.626108,660.2629620467
3.726833,621.0071445337
3.827558,162.7920761904
3.928284,118.9972667508
4.029009,120.3820262238
4.129734,128.3208112268
4.230459,75.7397799487
4.331185,70.9948794717
4.431910,14.7601181550
4.532635,4.0586874511
4.633360,45.8403478588
4.734085,2.9180455512
4.834811,143.5332850089
4.935536,64.7779342140
5.036261,39.0065295166
5.136986,50.6842168318
5.237712,165.6733354377
5.338437,29.9553350429
5.439162,47.5550527582
5.539887,262.6325772154
5.640612,241.4835295550
5.741338,20.8764509248
5.842063,136.7467097447
5.942788,98.1796018103
6.043513,19.9586826590
6.144239,60.0285757638
6.244964,141.6543850559
6.345689,156.9208876089
6.446414,177.2291216502
6.547139,26.1433524562
6.647865,110.7918749813
6.748590,270.0018729278
6.849315,33.6301248782
6.950040,151.6585881377
7.050766,20.4420782979
7.151491,18.6727561681
7.252216,16.0214233295
7.352941,13.0438561686
7.453666,168.5697420509
7.554392,322.8222992643
7.655117,152.2139475909
7.755842,579.9716975448
7.856567,267.4230032263
7.957293,272.6667752269
8.058018,112.0489351631
8.158743,70.3912977421
8.259468,338.2422976022
8.360193,418.3703865437
8.460919,851.1609365265
8.561644,662.3189617601
8.662369,71.9443366858
8.763094,180.7889085831
8.863820,62.6013857566
8.964545,339.6222558746
9.065270,309.9003899442
9.165995,108.7355103988
9.266720,439.5713581495
9.367446,4194.8481710645
9.468171,4515.7983735357
9.568896,419.8968127238
9.669621,524.0498156066
9.770346,246.7920721058
9.871072,187.1198014099
9.971797,65.3407644706
10.072522,130.0165123739
10.173247,405.2209842227
10.273973,23.6418179054
10.374698,31.8322922444
10.475423,1.2510918507
10.576148,180.0362562330
10.676873,86.1415021411
10.777599,208.6539506141
10.878324,710.7146820271
10.979049,246.4839248635
11.079774,63.4224324679
11.180500,33.2013596033
11.281225,119.0872622194
11.381950,41.9500556963
11.482675,372.9089278120
11.583400,271.6796607117
11.684126,61.0987536238
11.784851,23.5955672894
11.885576,45.9118785487
11.986301,218.4442198551
12.087027,584.5202670548
12.187752,184.1972517730
12.288477,201.4719654866
12.389202,513.7098480153
12.489927,802.6867090219
12.590653,424.3136912140
12.691378,104.6926659021
12.792103,11.3781463459
12.892828,59.8404332068
12.993554,196.7039062145
13.094279,137.6225313880
13.195004,98.1838973549
13.295729,99.7522184048
13.396454,40.5471875324
13.497180,52.4823968338
13.597905,108.1244846499
13.698630,173.4728745439
13.799355,8.3946528155
13.900081,125.8062714946
14.000806,53.4825317306
14.101531,172.2727198504
14.202256,190.8606827424
14.302981,199.3872792375
14.403707,110.2149457648
14.504432,36.4468417299
14.605157,57.2494750510
14.705882,44.5029446260
14.806608,86.7346323788
14.907333,153.7009835685
15.008058,150.8182258995
15.108783,7.0537882176
15.209508,91.7420583827
15.310234,410.4228274200
15.410959,409.2496508790
15.511684,119.6524022724
15.612409,40.6280719195
15.713135,10.4406238177
15.813860,33.3189995964
15.914585,142.8770135002
16.015310,108.4961173367
16.116035,127.8529299646
16.216761,10.8404293018
16.317486,13.5621704901
16.418211,3.3343151968
16.518936,1.4487428210
16.619662,81.3321747668
16.720387,181.5430309443
16.821112,44.3518716510
16.921837,16.5382269968
17.022562,52.2049694533
17.123288,26.9690064105
17.224013,160.1592729553
17.324738,18.3424140115
17.425463,54.8023064725
17.526189,47.1707229925
17.626914,19.9352868387
17.727639,86.1774320634
17.828364,65.4281074618
17.929089,22.4805211958
18.029815,36.0653859200
18.130540,77.6764043055
18.231265,121.4663065292
18.331990,292.6030265661
18.432716,360.1267735561
18.533441,341.0360639395
18.634166,853.8611505632
18.734891,1620.7762968404
18.835616,2843.9759525469
18.936342,808.8798090175
19.037067,568.8656781687
19.137792,106.6962754087
19.238517,257.4517943633
19.339243,251.8017811787
19.439968,740.0749782141
19.540693,836.8226991390
19.641418,204.1394308078
19.742143,202.4293224368
19.842869,27.8513977471
19.943594,31.8486741207
20.044319,329.6193154797
20.145044,163.6389418535
20.245770,60.0750373148
20.346495,19.8992223922
20.447220,28.6527768570
20.547945,18.9265989967
20.648670,63.8406677332
20.749396,207.2029033743
20.850121,159.8419187778
20.950846,327.7800840328
21.051571,370.3115511853
21.152297,89.8219574027
21.253022,87.0065821178
21.353747,418.5232836123
21.454472,620.4681510625
21.555197,612.0135032457
21.655923,219.2835979057
21.756648,601.0012685342
21.857373,1353.9343333019
21.958098,640.6188995307
22.058824,495.6406688338
22.159549,1567.6193844784
22.260274,1784.4762604611
22.360999,752.5251009517
22.461724,815.0086771629
22.562450,467.8300540687
22.663175,354.5501866734
22.763900,520.4535507544
22.864625,396.2128668300
22.965351,40.5843439170
23.066076,76.1819636109
23.166801,35.0503815500
23.267526,540.9130557508
23.368251,878.5446454078
23.468977,305.2313918870
23.569702,125.1014011321
23.670427,397.0425488311
23.771152,340.5706125002
23.871878,302.9376434062
23.972603,198.4818615361
24.073328,36.8808993593
