freq_hz,power
0.000000,985973.4708594695
0.100725,1480326.2703885760
0.201450,784465.7685681216
0.302176,188996.2719559601
0.402901,124782.9574503081
0.503626,90122.2538634054
0.604351,36019.6076961659
0.705077,32346.2497115599
0.805802,19274.5172451248
0.906527,3056.2058216748
1.007252,104.4026924362
1.107977,954.5073347110
1.208703,1183.1030478397
1.309428,2243.2529746699
1.410153,827.5507154816
1.510878,385.8487655120
1.611604,638.9442419877
1.712329,386.1499739713
1.813054,603.8866964125
1.913779,551.8014924027
2.014504,977.6961391480
2.115230,481.1106142673
2.215955,53.6140674913
2.316680,26.7843764284
2.417405,96.0177478158
2.518131,308.4450533187
2.618856,350.4458600397
2.719581,374.8194544324
2.820306,627.0120850264
2.921031,495.3922604695
3.021757,29.3142894254
3.122482,314.3709134202
3.223207,97.1625182739
3.323932,3.4001804834
3.424658,46.4463554064
3.525383,207.7694633413
3.626108,126.2377983255
3.726833,83.0246138057
3.827558,57.6564893110
3.928284,67.6805272548
4.029009,603.1360692175
4.129734,949.7735274128
4.230459,312.6238835625
4.331185,123.3887625065
4.431910,50.4877275543
4.532635,61.1329672450
4.633360,76.2792154511
4.734085,10.8354555927
4.834811,5.8532764712
4.935536,73.6882100555
5.036261,42.3853708654
5.136986,48.8635701464
5.237712,0.4137595492
5.338437,61.6327514369
5.439162,76.8623210973
5.539887,40.0809518573
5.640612,110.7149579613
5.741338,103.0518298849
5.842063,27.4438846608
5.942788,88.7393184522
6.043513,481.6330851240
6.144239,159.8738972667
6.244964,262.4464479811
6.345689,420.4877834322
6.446414,95.1804875496
6.547139,764.5543870208
6.647865,522.7977135501
6.748590,199.3188881336
6.849315,7.7710361435
6.950040,217.6604777987
7.050766,77.7101044696
7.151491,32.5136418356
7.252216,3138.5893825631
7.352941,6020.2655474746
7.453666,1337.9904785360
7.554392,806.5373325388
7.655117,696.5342788379
7.755842,155.2861208131
7.856567,617.3731372135
7.957293,1058.6840586162
8.058018,314.0631572061
8.158743,423.3786593167
8.259468,356.5302066588
8.360193,620.5702466118
8.460919,1246.0295770411
8.561644,146.3745276820
8.662369,128.2311732603
8.763094,183.7940780287
8.863820,84.9235877837
8.964545,1366.9468593220
9.065270,1837.5036583995
9.165995,609.0499364921
9.266720,10.7422939326
9.367446,374.6495129590
9.468171,863.1610249589
9.568896,495.1331899434
9.669621,188.6213329422
9.770346,8.7354112960
9.871072,414.5927348681
9.971797,306.5430747809
10.072522,229.2313843109
10.173247,43.8184134139
10.273973,105.4396630570
10.374698,84.2055942242
10.475423,220.5500097559
10.576148,685.7154982833
10.676873,746.2053592737
10.777599,600.8495125962
10.878324,156.6688775113
10.979049,42.7206603494
11.079774,3.7606925028
11.180500,232.9959346825
11.281225,216.9757024577
11.381950,61.4740126942
11.482675,175.3305034969
11.583400,190.9101498657
11.684126,32.2964056435
11.784851,248.1090896183
11.885576,490.8226483070
11.986301,307.7534026581
12.087027,24.7466560977
12.187752,7.8426251021
12.288477,80.9236510958
12.389202,316.5439180377
12.489927,388.8469456068
12.590653,305.7438981478
12.691378,297.0971848123
12.792103,306.6480320273
12.892828,750.8948887490
12.993554,369.2894657220
13.094279,172.7711690884
13.195004,142.2090951644
13.295729,140.6521935663
13.396454,168.9144197344
13.497180,188.4855314224
13.597905,60.4268246914
13.698630,89.3373043418
13.799355,162.9955040255
13.900081,178.6218583442
14.000806,406.4439129368
14.101531,1159.6862573967
14.202256,983.1222777249
14.302981,397.7737215845
14.403707,190.2016192343
14.504432,576.7572864861
14.605157,5380.3739327763
14.705882,3711.8185629482
14.806608,462.0006334317
14.907333,244.7733187624
15.008058,91.5205677886
15.108783,106.1843859385
15.209508,44.0752383124
15.310234,94.8459075952
15.410959,11.1797524534
15.511684,806.9978705466
15.612409,1277.6794760750
15.713135,748.3436800037
15.813860,1343.4690937667
15.914585,714.3061860326
16.015310,485.3096864036
16.116035,1.7952508257
16.216761,453.4531522535
16.317486,934.7176461347
16.418211,187.9455156926
16.518936,526.2290871878
16.619662,82.8474198936
16.720387,38.6687607800
16.821112,115.9036888205
16.921837,629.9321432298
17.022562,541.4653275699
17.123288,144.0851345187
17.224013,1513.4345005872
17.324738,1050.5777525324
17.425463,1391.6744203679
17.526189,1976.2939314300
17.626914,531.5830009820
17.727639,399.7544478846
17.828364,377.6453346898
17.929089,195.1697574124
18.029815,830.2328865809
18.130540,1648.1899891493
18.231265,1029.6216298851
18.331990,608.5611748456
18.432716,274.3385549894
18.533441,61.0973137792
18.634166,14.7826471372
18.734891,155.0033611319
18.835616,291.9825208054
18.936342,582.1926695517
19.037067,398.9655159510
19.137792,17.4659020453
19.238517,182.5963157427
19.339243,128.4178005168
19.439968,648.6164969811
19.540693,495.2089354493
19.641418,190.2830330206
19.742143,895.4680928399
19.842869,1342.8129950918
19.943594,1029.5359360942
20.044319,654.1973063862
20.145044,609.9392176269
20.245770,707.0735355986
20.346495,1100.3730982800
20.447220,1204.0575666941
20.547945,1721.8255025513
20.648670,1919.1198263704
20.749396,394.8937542472
20.850121,303.9122060959
20.950846,694.1143324696
21.051571,529.7471111386
21.152297,224.4198920161
21.253022,419.2500527985
21.353747,92.1907052221
21.454472,49.2548657007
21.555197,738.1763078280
21.655923,694.1164506502
21.756648,48.6969069032
21.857373,544.1761146170
21.958098,522.4421180719
22.058824,219.2887349929
22.159549,146.3327237397
22.260274,184.0008227035
22.360999,271.2961531345
22.461724,691.1943387843
22.562450,665.1464022995
22.663175,299.5313777716
22.763900,95.0777331610
22.864625,370.0277531393
22.965351,39.9169966988
23.066076,200.8298904074
23.166801,178.9813410546
23.267526,79.6879547055
23.368251,340.0123099138
23.468977,600.1862301221
23.569702,21.1910343189
23.670427,214.0925558299
23.771152,167.3992106575
23.871878,658.1744682113
23.972603,1002.9457802063
24.073328,717.0769139316
24.174053,218.9374681335
24.274778,341.7089995432
24.375504,215.0783342790
24.476229,694.9652779589
24.576954,427.7949621135
24.677679,1.6820571612
24.778405,359.1603393585
24.879130,324.3665479663
24.979855,169.2127400156
25.080580,356.7766975164
25.181305,1048.0943388342
25.282031,465.1317317966
25.382756,346.2327735137
25.483481,405.9468303125
25.584206,195.3386889473
25.684932,168.7425366792
25.785657,117.5309612504
25.886382,309.1962275579
25.987107,904.8262771085
26.087832,252.0001663073
26.188558,48.8506446715
26.289283,100.3986906656
26.390008,522.4863343063
26.490733,544.8260896620
26.591459,1576.7706280919
26.692184,1205.9844657941
26.792909,958.8596486955
26.893634,1750.2928720277
26.994359,1091.6119609404
27.095085,627.4356726092
27.195810,1136.7206420017
27.296535,701.7950954455
27.397260,177.3256108949
27.497985,110.9601349622
27.598711,628.5564672635
27.699436,1579.1618089117
