sample,value
130,22762.3683526955
131,22800.7239461808
132,22842.2311356343
133,22823.3439115696
134,22792.9455391104
135,22769.5879661546
136,22802.5120857372
137,22830.0270831617
138,22814.2020480874
139,22789.1233908085
140,22762.0777800176
141,22791.7385449098
142,22823.0533388917
143,22802.6685479484
144,22783.1107715500
145,22755.3499049365
146,22787.1117338075
147,22836.0620541647
148,22822.2933795802
149,22785.8823878625
150,22759.8649573165
151,22769.9232423214
152,22815.1184696100
153,22835.9502954424
154,22810.5363619967
155,22785.3459459956
156,22809.1058503516
157,22846.9473537144
158,22814.1126411095
159,22781.9931843273
160,22753.5841171246
161,22777.1652075249
162,22811.4304317749
163,22790.5986059426
164,22772.9854313118
165,22751.5948118680
166,22784.4071727284
167,22831.1670221289
168,22805.4848677498
169,22783.1778267834
170,22750.6783903454
171,22773.1418935230
172,22792.2526350323
173,22776.8522831025
174,22798.6675856909
175,22760.7366753503
176,22784.8095041286
177,22831.9493331849
178,22821.8910481800
179,22792.5655594546
180,22760.1108265055
181,22794.7783821557
182,22834.5197837972
183,22811.7657079417
184,22790.4644954758
185,22759.0155910272
186,22781.1885215269
187,22812.8162399311
188,22793.3925739995
189,22753.0476752576
190,22752.8018060686
191,22786.8435128741
192,22829.7812139727
193,22802.3779752705
194,22778.6180709145
195,22746.6103728545
196,22767.0175155422
197,22803.4732107488
198,22768.7385998653
199,22757.6297828710
200,22752.0641985016
201,22782.2614052607
202,22818.6500452340
203,22795.4936379783
204,22795.3818792560
205,22777.2099110138
206,22799.3157862801
207,22833.7151209969
208,22811.2069143304
209,22776.6734691469
210,22748.9126025334
211,22774.7735708682
212,22811.3410247971
213,22792.9902425993
214,22767.0175155422
215,22744.3304949201
216,22779.8697686040
217,22817.3983475445
218,22800.7686496697
219,22775.3547162240
220,22742.6541140859
221,22767.8221783426
222,22815.3419870546
223,22780.9650040823
224,22746.1856897099
225,22738.7649105507
226,22780.1603412819
227,22822.6286557470
228,22814.6490829765
229,22795.1583618114
230,22761.1837102394
231,22779.3556784815
232,22811.5421904972
233,22791.7608966542
234,22770.3479254661
235,22745.9845240098
236,22765.8328730861
237,22807.2953590507
238,22784.2507105173
239,22755.0593322586
240,22738.1167099615
241,22759.3732189385
242,22803.6520247045
243,22783.4236959724
244,22756.6686578594
245,22728.5725150791
246,22770.7949603552
247,22829.5129930393
248,22802.4226787594
249,22774.7065156348
250,22744.1069774755
251,22760.2896404612
252,22806.7589171837
253,22795.3818792560
254,22771.0184777997
255,22753.6288206135
256,22774.9076813349
257,22826.6966732379
258,22796.6559286900
259,22773.3654109675
260,22743.2576111862
261,22763.5082916627
262,22806.6471584615
263,22793.9513676109
264,22766.0340387862
265,22732.7075878033
266,22738.1614134504
267,22770.2585184882
268,22792.8114286436
269,22776.9416900804
270,22741.2012506963
271,22759.7531985942
272,22809.7540509408
273,22806.3342340391
274,22774.8853295905
275,22748.5326228777
276,22778.5286639367
277,22812.3245015531
278,22795.7395071673
279,22778.5063121922
280,22745.4480821428
281,22761.1613584949
282,22808.4352980179
283,22798.0864403351
284,22775.1088470350
285,22747.9067740329
286,22764.2011957408
287,22798.5111234797
288,22778.5733674256
289,22736.2391634273
290,22731.9923319807
291,22767.1292742645
292,22809.6869957074
293,22779.0651058036
294,22758.5685561381
295,22746.2303931988
296,22765.9446318084
297,22815.5208010102
298,22797.2370740458
299,22758.7473700937
300,22738.6755035729
301,22759.8649573165
302,22794.2866437777
303,22792.0291175877
304,22768.2915649762
305,22738.2955239171
306,22755.5063671477
307,22805.8201439166
308,22787.4917134633
309,22761.3625241950
310,22733.3781401370
311,22743.7717013087
312,22795.6277484450
313,22776.5393586802
314,22763.4188846849
315,22724.6609597994
316,22739.8377942846
317,22810.2681410632
318,22791.6044344431
319,22770.4820359328
320,22741.2012506963
321,22757.1156927485
322,22800.3663182695
323,22775.9358615799
324,22753.5617653801
325,22737.6696750724
326,22752.7794543242
327,22798.3993647575
328,22780.2944517487
329,22750.8795560455
330,22731.1206139470
331,22747.6609048439
332,22772.2701754892
333,22762.2342422288
334,22765.6987626193
335,22735.3674453935
336,22746.1856897099
337,22798.0640885906
338,22788.6763559194
339,22769.3420969656
340,22740.5530501071
341,22745.6492478429
342,22782.2837570052
343,22781.1885215269
344,22756.3557334370
345,22729.8912680019
346,22742.4976518747
347,22778.1933877699
348,22767.3974951980
349,22739.2119454398
350,22719.9223899749
351,22751.7512740792
352,22806.7812689282
353,22778.8415883591
354,22745.6715995874
355,22723.9233522324
356,22736.4179773829
357,22782.1496465385
358,22768.4033236984
359,22749.3372856781
360,22721.8446399980
361,22754.2770212027
362,22803.4955624933
363,22794.5101612222
364,22769.8561870880
365,22732.9311052479
366,22743.5034803752
367,22793.4149257439
368,22775.8911580910
369,22742.4529483858
370,22719.9000382304
371,22731.8582215140
372,22771.1972917554
373,22765.6540591304
374,22751.7512740792
375,22735.4792041158
376,22743.8834600310
377,22789.3245565086
378,22769.6773731324
379,22750.6113351120
380,22707.8300962246
381,22721.9340469759
382,22784.1613035394
383,22768.6938963764
384,22739.7036838178
385,22712.5463143046
386,22726.4490993558
387,22775.6005854130
388,22770.9290708219
389,22745.0457507426
390,22725.1974016663
391,22734.2722099152
392,22772.2701754892
393,22749.6278583560
394,22734.5851343376
395,22715.4296893394
396,22725.3538638775
397,22766.7939980977
398,22762.1895387399
399,22751.9300880349
400,22728.8854395015
401,22735.5015558602
402,22780.8755971045
403,22749.6949135893
404,22712.9262939604
405,22720.3917766084
406,22733.7581197927
407,22780.2050447708
408,22782.1049430495
409,22768.2915649762
410,22733.9369337484
411,22732.9981604812
412,22777.1875592694
413,22764.3129544631
414,22739.6142768400
415,22700.5657792766
416,22714.5803230501
417,22768.9397655654
418,22767.2857364757
419,22737.2226401833
420,22705.8184392236
421,22728.7513290347
422,22785.0553733176
423,22760.4684544168
424,22735.9932942382
425,22709.3723665920
426,22719.3859481080
427,22775.8464546021
428,22777.5004836918
429,22735.7027215603
430,22719.9447417193
431,22739.5472216066
432,22775.7793993687
433,22779.8697686040
434,22757.0039340262
435,22724.2809801437
436,22724.4150906104
437,22766.4587219308
438,22762.0777800176
439,22744.7775298092
440,22714.2897503721
441,22727.9913697232
442,22787.6481756745
443,22782.9543093388
444,22747.9738292663
445,22718.8495062410
446,22729.7348057908
447,22765.4081899414
448,22741.0671402296
449,22729.0419017126
450,22689.5463692601
451,22697.0565553971
452,22758.3673904380
453,22760.6025648835
454,22752.6006403685
455,22733.7357680483
456,22726.8067272671
457,22763.9776782963
458,22762.9494980513
459,22743.0564454861
460,22706.8242677241
461,22716.9496079623
462,22770.4820359328
