sample,value
0,13376.6026349786
1,14323.3554748721
2,14356.6595741105
3,13908.0824146369
4,13257.8925201765
5,13370.9476436314
6,14326.3282568846
7,14363.7003736139
8,13903.7461762126
9,13250.9858311398
10,13365.7620389178
11,14314.1912596454
12,14351.9210042859
13,13907.3224553254
14,13259.0324591437
15,13376.0885448561
16,14328.2952103967
17,14364.0132980363
18,13916.2184496186
19,13266.1850173694
20,13363.8174371502
21,14319.8909544815
22,14365.1085335146
23,13921.7393304991
24,13275.1480668960
25,13366.4325912514
26,14318.3039806252
27,14366.1367137595
28,13913.4691850506
29,13264.8439127021
30,13361.1575795600
31,14314.0347974342
32,14360.6381846235
33,13911.1222518828
34,13258.4066102989
35,13361.5822627046
36,14321.5673353156
37,14369.6906411279
38,13924.9356299562
39,13281.1830378989
40,13365.7173354289
41,14318.0804631806
42,14371.5681876621
43,13925.3826648453
44,13278.3667180975
45,13361.8057801492
46,14315.5323643127
47,14372.9316440739
48,13925.2262026341
49,13272.2423401168
50,13350.6075561771
51,14310.4361665769
52,14372.9763475628
53,13928.1542811578
54,13275.1927703849
55,13345.8019311192
56,14300.4896402943
57,14364.7732573477
58,13917.3360368414
59,13266.1850173694
60,13344.9302130854
61,14304.5353060407
62,14365.9802515483
63,13914.3185513399
64,13268.3084330926
65,13341.5103961838
66,14301.0037304167
67,14378.5866354211
68,13940.9618307307
69,13288.0897269356
70,13347.1206840421
71,14299.0591286491
72,14366.0026032928
73,13920.9570194432
74,13270.2083313713
75,13333.4637681799
76,14287.9950151438
77,14361.1969782349
78,13916.0396356630
79,13266.6767557474
80,13329.5969163891
81,14286.4080412874
82,14360.7052398569
83,13918.0736444084
84,13266.3414795806
85,13321.9526197854
86,14276.9756051273
87,14360.5934811346
88,13914.9891036736
89,13268.3978400705
90,13323.2490209638
91,14275.7909626712
92,14363.6780218694
93,13924.2203741336
94,13268.3084330926
95,13324.2995529532
96,14275.3439277821
97,14365.3544027036
98,13930.2553451366
99,13277.2938343637
100,13317.2587534498
101,14271.3876690135
102,14362.1804549909
103,13922.1863653882
104,13270.8565319606
105,13312.0284452472
106,14265.1068288215
107,14356.2125392214
108,13914.1397373843
109,13266.9896801698
110,13313.1013289811
111,14272.5723114696
112,14366.0473067817
113,13922.1640136437
114,13268.1743226259
115,13305.7029015664
116,14264.0786485766
117,14360.3476119456
118,13922.4098828328
119,13269.1801511264
120,13296.8963142510
121,14258.1330845515
122,14359.3417834451
123,13928.1542811578
124,13280.1548576540
125,13301.0313869752
126,14254.4450467163
127,14362.2251584798
128,13925.0697404229
129,13271.9964709278
130,13302.7077678094
131,14268.7948666566
132,14367.5001701713
133,13926.0532171790
134,13278.7690494977
135,13294.5046775943
136,14255.0038403277
137,14360.7499433458
138,13926.6120107903
