freq_hz,power
0.000000,65881.8546966880
0.100725,5738466.5099300016
0.201450,303399.8358946941
0.302176,12149.6343638346
0.402901,471.2973875940
0.503626,8801.7368507449
0.604351,485.4758484148
0.705077,590.7830037983
0.805802,1227.7186168225
0.906527,302.6855611104
1.007252,3583.5501492648
1.107977,6705.0380348965
1.208703,6267.9002971570
1.309428,2040.6796324871
1.410153,607.0005458795
1.510878,46.6539904962
1.611604,539.7651549717
1.712329,587.1846050226
1.813054,195.5324370869
1.913779,517.5846630329
2.014504,1102.2012888263
2.115230,487.4212018364
2.215955,132.8671964384
2.316680,484.1576219724
2.417405,910.2171044979
2.518131,222.6198726741
2.618856,1921.2710243035
2.719581,2010.9088005727
2.820306,1129.6681741690
2.921031,1704.7592513614
3.021757,904.6682955373
3.122482,83.9374854476
3.223207,542.7525101895
3.323932,455.5549851186
3.424658,243.5641945670
3.525383,686.4331650933
3.626108,469.5322885221
3.726833,98.6985736920
3.827558,137.5063904400
3.928284,23.8161387961
4.029009,726.8962634168
4.129734,1421.7875472044
4.230459,236.5125059931
4.331185,45.7493193214
4.431910,9.4251297413
4.532635,372.9165905675
4.633360,341.5193787860
4.734085,61.1121413839
4.834811,222.4371080639
4.935536,864.4798168539
5.036261,1690.0928813876
5.136986,1007.3917760508
5.237712,237.6689875239
5.338437,315.2354359731
5.439162,198.7901684616
5.539887,56.2259257537
5.640612,184.8201047561
5.741338,147.3053075617
5.842063,292.0819212872
5.942788,624.5850101757
6.043513,224.9964624955
6.144239,49.9735096922
6.244964,53.0068107951
6.345689,162.0571696746
6.446414,871.9844900441
6.547139,846.3276803995
6.647865,106.1779077044
6.748590,345.9029737105
6.849315,266.3451296282
6.950040,19.3886903631
7.050766,351.1782800068
7.151491,905.1541171199
7.252216,379.8911784646
7.352941,10.8835977544
7.453666,273.0336245430
7.554392,93.7289359932
7.655117,859.6795305045
7.755842,864.5494900184
7.856567,448.5355469115
7.957293,194.4368285429
8.058018,164.2672293682
8.158743,872.2399625888
8.259468,617.9807479797
8.360193,327.9582675315
8.460919,14.1000958934
8.561644,52.4435099876
8.662369,770.5009654327
8.763094,1800.8585641056
8.863820,1315.4174349806
8.964545,670.1587996401
9.065270,88.1970417123
9.165995,232.7784021269
9.266720,217.4355369336
9.367446,208.1148628373
9.468171,792.1369029435
9.568896,740.4137679449
9.669621,1157.8096473667
9.770346,1499.1026729397
9.871072,723.7153985653
9.971797,587.9650861880
10.072522,706.8814522777
10.173247,280.2963216031
10.273973,792.1282570794
10.374698,524.2239790745
10.475423,66.1326617376
10.576148,313.5242548792
10.676873,463.4760290191
10.777599,425.9226970206
10.878324,1644.2485707998
10.979049,2137.0609029346
11.079774,706.9121672480
11.180500,1485.1294866716
11.281225,9579.1819955251
11.381950,6536.8082894972
11.482675,144.0897559470
11.583400,506.8769007343
11.684126,174.6896804919
11.784851,469.8968641103
11.885576,1022.7163799573
11.986301,1548.1218228740
12.087027,1057.9294506351
12.187752,1376.5152090379
12.288477,157.1167697074
12.389202,576.7387761328
12.489927,287.0150379117
12.590653,337.6047487318
12.691378,664.7010716419
12.792103,656.2082621564
12.892828,2035.4070166422
12.993554,2481.6205566733
13.094279,525.3488952233
13.195004,749.7048531541
13.295729,785.6112246067
13.396454,103.5637360466
13.497180,85.8135568586
13.597905,742.6472349160
13.698630,207.8329848092
13.799355,18.4886653611
13.900081,236.3499121931
14.000806,353.5777256078
14.101531,260.7909562491
14.202256,101.1046571706
14.302981,451.9143695299
14.403707,1264.8113265967
14.504432,550.2267493379
14.605157,122.0645631429
14.705882,208.5300628372
14.806608,253.2087162145
14.907333,529.1316043390
15.008058,318.0724531379
15.108783,690.6100245023
15.209508,880.6002093313
15.310234,200.4954777110
15.410959,144.0771291549
15.511684,785.7543392201
15.612409,608.8303494615
15.713135,79.5685916659
15.813860,0.6583371084
15.914585,37.2990152662
16.015310,26.5629613634
16.116035,54.8047904556
16.216761,11.6292579487
16.317486,190.0119450055
16.418211,250.9546661010
16.518936,486.4256963933
16.619662,200.3961795953
16.720387,175.3590316214
16.821112,126.4200759698
16.921837,12.5859942218
17.022562,50.7841042669
17.123288,341.5546246548
17.224013,137.0648118464
17.324738,36.4007676062
17.425463,319.5514479412
17.526189,400.9588386833
17.626914,210.6563728180
17.727639,252.5890100062
17.828364,404.3600473736
17.929089,390.1840729578
18.029815,125.8933323765
18.130540,102.9798543760
18.231265,81.7686371624
18.331990,6.1731957983
18.432716,537.4583601990
18.533441,1201.9949665461
18.634166,229.8117811990
18.734891,196.3335795985
18.835616,92.1165247160
18.936342,124.6097543476
19.037067,5.5205736277
19.137792,197.5574363972
19.238517,362.8734912170
19.339243,99.7887563658
19.439968,222.5118620613
19.540693,434.7293570406
19.641418,518.8581675269
19.742143,279.5848992591
19.842869,753.5273282337
19.943594,558.4689797658
20.044319,69.4384362945
20.145044,80.8352333328
20.245770,303.9042672625
20.346495,997.6818983351
20.447220,776.3780110709
20.547945,726.1739635900
20.648670,884.0313454820
20.749396,1183.2732694932
20.850121,918.2472419162
20.950846,328.6625316408
21.051571,219.6507604917
21.152297,27.4423876716
21.253022,458.5841428157
21.353747,452.8267290683
21.454472,46.0544169119
21.555197,34.9999715512
21.655923,339.6123583050
21.756648,298.6964148789
21.857373,413.9619044587
21.958098,68.0132511467
22.058824,596.5022890871
22.159549,327.9551326938
22.260274,187.8136514993
22.360999,33.3467727457
22.461724,127.4351698229
22.562450,159.7968142902
22.663175,1731.2605362429
22.763900,1517.6483770960
22.864625,213.6954365963
22.965351,263.4324722872
23.066076,177.0523085666
23.166801,159.8304141846
23.267526,363.0810848385
23.368251,792.8638423127
23.468977,882.6983265663
23.569702,775.5726080543
23.670427,176.4887621881
23.771152,268.6916821399
23.871878,520.8731891495
23.972603,130.8417008060
24.073328,1103.7282538059
24.174053,653.7026845666
24.274778,76.7362407012
24.375504,313.7061259178
24.476229,8.5541373423
24.576954,158.8758404622
24.677679,227.1613758496
24.778405,224.6356681456
24.879130,302.1100152556
24.979855,936.0948109873
25.080580,943.6089177003
25.181305,25.0439225425
25.282031,85.5048706698
25.382756,78.6011485993
25.483481,346.8606560111
25.584206,606.1327522976
25.684932,558.3491478860
25.785657,96.9272690599
25.886382,78.2094569938
25.987107,420.8445832966
26.087832,294.3244645386
26.188558,246.3795012880
26.289283,237.6324505524
26.390008,184.3970072247
26.490733,24.3943148393
26.591459,8.4898285909
26.692184,144.6152439501
26.792909,374.6102733625
26.893634,21.0537225118
26.994359,92.9392124921
27.095085,661.6872423224
27.195810,1418.8416088492
27.296535,442.7029731763
27.397260,60.9831100683
27.497985,618.6915793358
27.598711,349.5468785641
27.699436,103.6616785405
27.800161,737.4467132432
27.900886,676.3758364583
28.001612,138.3045988273
28.102337,36.8496409158
28.203062,34.0893949607
28.303787,10.0468859401
28.404512,86.0749803271
28.505238,35.5790269235
28.605963,221.5503638361
28.706688,300.3679968960
28.807413,15.2972343381
28.908139,71.8689331453
29.008864,149.2514393416
29.109589,301.2078639773
29.210314,375.1421124491
29.311039,270.2503266934
29.411765,263.9209064819
29.512490,67.3236335723
29.613215,82.7865205305
29.713940,77.0868990040
29.814666,196.6947681310
29.915391,521.4880397898
30.016116,339.2154900313
30.116841,185.4317906421
30.217566,121.3138995632
30.318292,3.9531698684
30.419017,79.1742647838
30.519742,101.2926085261
30.620467,52.9213373685
30.721193,124.7409420626
30.821918,17.3642599611
30.922643,356.8793596670
31.023368,103.5860166381
31.124093,30.4466357269
31.224819,282.5548931996
31.325544,139.5198606425
31.426269,49.0421840829
31.526994,221.4968181853
31.627720,356.4066841249
31.728445,31.2745397285
31.829170,20.9697571995
31.929895,7.0891134332
32.030620,150.6062692156
32.131346,114.4942625096
32.232071,18.8897300974
32.332796,42.6639686583
32.433521,68.8855426866
32.534247,127.8057327815
32.634972,340.1706450347
32.735697,277.9704039487
32.836422,458.4429654840
32.937147,334.9350979625
33.037873,30.4691456863
33.138598,112.4147987015
33.239323,68.5524647461
33.340048,250.5337264944
33.440774,340.6748735590
33.541499,106.4795469599
33.642224,96.5085669651
33.742949,5.5364689816
33.843674,142.9588863613
33.944400,111.8773225220
34.045125,114.9949612945
34.145850,107.3836728828
34.246575,2.0159269619
34.347301,1.3863238025
34.448026,128.6549670437
34.548751,38.1773104880
34.649476,248.0638174435
34.750201,758.5315105495
34.850927,876.1630749242
34.951652,837.7610378853
35.052377,1122.1523740931
35.153102,713.3619625997
35.253828,348.4661222111
35.354553,333.0584659604
35.455278,462.8122521242
35.556003,322.8878212093
35.656728,238.3529672051
35.757454,504.3397657359
35.858179,440.0026693232
35.958904,408.9005609723
36.059629,40.0078350832
36.160355,416.2078712054
36.261080,524.3111243387
36.361805,279.4943884102
36.462530,142.4069218726
36.563255,0.7608644635
36.663981,483.4180099761
36.764706,1109.0898428654
36.865431,216.0581307539
36.966156,126.9359135930
37.066882,205.8531379471
37.167607,183.0116779665
37.268332,146.7134830947
37.369057,120.4107999556
37.469782,160.8540842921
37.570508,329.2004033552
37.671233,200.2205076764
37.771958,41.0737875012
37.872683,79.3912398773
37.973409,3.5364960024
38.074134,112.0380517706
38.174859,336.2770648759
38.275584,655.4294434324
38.376309,836.9273031702
38.477035,296.0582325049
38.577760,17.3908740690
38.678485,76.9771101002
38.779210,109.9728895997
38.879936,300.1604842463
38.980661,890.8647267556
39.081386,432.1838752419
39.182111,108.5869419588
39.282836,73.8582448724
39.383562,198.2606867369
39.484287,177.2333331759
39.585012,629.9630074164
39.685737,281.6003543037
39.786463,36.5844391884
39.887188,45.5424505246
39.987913,246.1559276919
40.088638,199.8957638572
40.189363,166.4755373122
40.290089,110.8975621736
40.390814,155.5939812553
40.491539,79.8301806133
40.592264,93.5997848306
40.692990,80.3299779872
40.793715,296.8782676398
40.894440,77.5523865269
40.995165,21.6543553221
41.095890,125.0821545321
41.196616,71.9521354407
41.297341,293.5193073625
41.398066,164.2990323568
41.498791,63.0815818626
41.599517,175.0266715234
41.700242,252.7059849064
41.800967,227.0921803820
41.901692,124.7723024915
42.002417,1.7975057933
42.103143,73.4325019024
42.203868,89.1405576776
42.304593,392.5413847354
42.405318,363.6174295297
42.506044,155.0586934752
42.606769,47.9928867949
42.707494,314.1584755039
42.808219,166.5108804682
42.908944,287.1428976695
43.009670,73.6862348818
43.110395,51.3296568031
43.211120,16.5767798095
43.311845,58.0564945310
43.412571,69.5209498630
43.513296,189.1358210165
43.614021,314.7334389425
43.714746,346.0580432074
43.815471,349.5022227133
43.916197,492.0552684007
44.016922,144.5887865016
44.117647,111.7507536327
44.218372,228.1798007483
44.319098,124.9303995650
44.419823,41.2485493427
44.520548,8.6158035986
44.621273,53.1454138513
44.721998,131.9604617316
44.822724,73.5543128744
44.923449,118.8588814129
45.024174,33.1566821807
45.124899,45.9726432317
45.225624,11.4935731793
45.326350,129.0352477546
45.427075,185.3666653322
45.527800,793.8995542020
45.628525,166.6374421733
45.729251,312.5575255567
45.829976,301.1641611210
45.930701,134.9426342898
46.031426,231.1215204884
46.132151,178.7761884977
46.232877,79.2940683282
46.333602,99.7811011417
46.434327,201.8301452826
46.535052,208.8247943720
46.635778,137.7242294087
46.736503,203.6220948087
46.837228,31.8044393772
46.937953,24.4753246997
47.038678,110.7733273480
47.139404,193.3655618154
47.240129,186.1980092055
47.340854,27.1665565273
47.441579,3.4431354920
47.542305,26.9331082588
47.643030,24.7405397174
47.743755,37.0913827185
47.844480,21.1982743194
47.945205,2.8846699488
48.045931,29.0829996287
48.146656,75.4360481430
48.247381,25.1579494419
48.348106,300.9988618518
48.448832,233.0230101476
48.549557,77.6807309257
48.650282,48.2187013783
48.751007,105.2208942408
48.851732,55.0493377149
48.952458,37.3453368262
49.053183,21.8446602311
49.153908,26.2456479270
49.254633,63.7377463511
49.355359,240.9780187097
49.456084,90.3536932598
49.556809,38.8243010080
49.657534,123.7699766094
49.758259,212.5745034804
49.858985,9283.5008771673
49.959710,12178.2989156764
50.060435,1254.9640508915
50.161160,112.9728321465
50.261886,26.1077683600
50.362611,4.0989646001
50.463336,3.4133164399
50.564061,0.1743620840
50.664786,21.4963110295
50.765512,207.6800361775
50.866237,512.4090867957
50.966962,548.7785524942
51.067687,147.6341058926
51.168413,22.1173117862
51.269138,98.8769147995
51.369863,148.2469245644
51.470588,103.1337003877
51.571313,0.6463417178
51.672039,83.4216455289
51.772764,44.3713409545
51.873489,29.0674935596
51.974214,64.2705449309
52.074940,7.5999111491
52.175665,68.9798604772
52.276390,211.2964639362
52.377115,162.0865098889
52.477840,155.8515731815
52.578566,205.4841394758
52.679291,183.8520930033
52.780016,75.0685630644
52.880741,12.2310006902
52.981467,122.5412465774
53.082192,79.9747437399
53.182917,5.5030318530
53.283642,9.6719119075
53.384367,71.4965749540
53.485093,117.7996456210
53.585818,31.3900809893
53.686543,227.9001108211
53.787268,64.0294120666
53.887994,28.5298195378
53.988719,66.6846575422
54.089444,28.5042735773
54.190169,24.6104913738
54.290894,80.9557351285
54.391620,135.3695977861
54.492345,186.5987743705
54.593070,99.6837930573
54.693795,24.5835182737
54.794521,15.7296032776
54.895246,10.9105899041
54.995971,6.8112233021
55.096696,3.1578709803
55.197421,64.3347461205
55.298147,273.6044110904
55.398872,278.3845655724
55.499597,180.1042335556
55.600322,166.5718966193
55.701048,66.7614084032
55.801773,50.4532591332
55.902498,113.8124984826
56.003223,79.9783570555
56.103948,42.4191874012
56.204674,123.7313954177
56.305399,216.6155640214
56.406124,151.6790565586
56.506849,4.4077274880
56.607575,78.3286258498
56.708300,43.9275877652
56.809025,5.0392661886
56.909750,54.9350059325
57.010475,100.0256629406
57.111201,44.3354092155
57.211926,94.7082008380
57.312651,84.2762890042
57.413376,0.4886358672
57.514102,54.9203491815
57.614827,91.3194217271
57.715552,90.0469343822
57.816277,62.4987428351
57.917002,2.9922577099
58.017728,41.1729974151
58.118453,32.5896284084
58.219178,155.8433932342
58.319903,53.2377417091
58.420629,26.7293108907
58.521354,113.2633491125
58.622079,96.5239436841
58.722804,55.6874392432
58.823529,15.3555742859
58.924255,188.4437847838
59.024980,152.5851575514
59.125705,23.8297852631
59.226430,161.1308625306
59.327156,207.6528409106
59.427881,62.2209874533
59.528606,19.6456662695
59.629331,9.1073666531
59.730056,4.7586175036
59.830782,3.4524573416
59.931507,15.9912250634
60.032232,36.3843077520
60.132957,27.7155037122
