sample,value
154,1095.9954376215
155,1151.1818946817
156,1334.5332544486
157,1396.8499179900
158,1181.6473223743
159,1104.8690801703
160,1151.9642057376
161,1329.2582427571
162,1387.5515922966
163,1164.1012029768
164,1094.6766846987
165,1157.7980110405
166,1323.6926583877
167,1388.8479934750
168,1180.7309008516
169,1109.0265046390
170,1151.7183365486
171,1317.9482600627
172,1399.3533133690
173,1196.3547702259
174,1117.7883884655
175,1166.3810809113
176,1327.7159723897
177,1392.1784033988
178,1176.0593862604
179,1088.4181962512
180,1143.0905631889
181,1326.6430886558
182,1402.6390198039
183,1186.1623747542
184,1098.6999987006
185,1143.9399294782
186,1314.5060914166
187,1401.7002465368
188,1190.6997788787
189,1107.2607168270
190,1155.8310575284
191,1311.2874402150
192,1391.5749062985
193,1208.2011947872
194,1121.6999437451
195,1168.5715518679
196,1338.8918446173
197,1412.4290838753
198,1201.4286162172
199,1106.1654813487
200,1155.9651679951
201,1318.7305711187
202,1393.2065836437
203,1193.8290231024
204,1104.7796731925
205,1150.3995836257
206,1322.9103473318
207,1403.7789587711
208,1189.6492468893
209,1096.4648242551
210,1142.7552870220
211,1302.5926116219
212,1394.6817987778
213,1181.3791014408
214,1094.1402428317
215,1167.1186884783
216,1338.1989405392
217,1420.2298426902
218,1206.0107238305
219,1106.0313708820
220,1155.8087057839
221,1324.7655421216
222,1408.8081012735
223,1200.7580638836
224,1104.6455627257
225,1144.1187434338
226,1308.8287483250
227,1401.0967494365
228,1194.4772236916
229,1102.2762778135
230,1143.0235079555
231,1304.2466407116
232,1399.4203686023
233,1199.4840144496
234,1090.9886468635
235,1130.9759176941
236,1297.0046755081
237,1406.3270576390
238,1214.8620146348
239,1105.3831702928
240,1141.0118509545
241,1292.5566783615
242,1402.1919849148
243,1211.3974942443
244,1097.4706527556
245,1130.4618275716
246,1292.3555126614
247,1395.1735371558
248,1193.8513748469
249,1095.3919405212
250,1132.2052636391
251,1297.1611377193
252,1408.8081012735
253,1214.7949594015
254,1106.2101848376
255,1141.8835689883
256,1300.8491755544
257,1410.2386129187
258,1211.1963285442
259,1105.4502255261
260,1143.1352666778
261,1288.6227713374
