subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
syarif,3,159.932,160.928,38012959.4584133,1490985136.108167,2.223036676095489e+18,-0.28892131382317215,-0.8466379329179201,-38012959.4584133,1490985136.108167,2.223036676095489e+18,0.2889213138231721,-0.8466379329179197,belakang
syarif,3,160.932,161.928,63359863.13395694,1667346723.1976817,2.780045095358046e+18,-0.29701002630141476,0.18707214962508312,-63359863.13395694,1667346723.1976817,2.780045095358046e+18,0.29701002630141476,0.18707214962508223,belakang
syarif,3,161.932,162.928,-10793312.803531028,1568087522.8222115,2.4588984792306995e+18,-0.5381064608483671,-0.6813606311825193,10793312.803531028,1568087522.8222115,2.4588984792306995e+18,0.5381064608483671,-0.6813606311825193,belakang
syarif,3,162.932,228.924,189662631.04487875,1246766316.289918,1.554426247435132e+18,-0.5210116944308932,0.05687867192584317,-189662631.04487875,1246766316.289918,1.554426247435132e+18,0.5210116944308931,0.05687867192584317,belakang
syarif,4,228.928,229.924,-175594674.80856735,1738746381.3714035,3.0232389787321503e+18,-0.8443427074152728,0.5122564570083545,175594674.8085674,1738746381.3714037,3.023238978732151e+18,0.8443427074152727,0.5122564570083536,belakang
syarif,4,229.928,230.924,111495166.65933673,1358495473.3357232,1.8455099510736504e+18,-0.16252634937175217,-0.7329097686906514,-111495166.65933667,1358495473.3357232,1.8455099510736504e+18,0.16252634937175203,-0.7329097686906509,belakang
syarif,4,230.928,231.924,-278207585.904255,1964065337.1883142,3.8575526487446467e+18,-0.399280307783608,-0.17096275251198811,278207585.904255,1964065337.1883142,3.857552648744646e+18,0.3992803077836081,-0.17096275251198767,belakang
syarif,4,231.928,232.924,137694693.0661795,1706513318.574292,2.912187706471443e+18,-1.0557384957024474,0.8110883952974985,-137694693.06617957,1706513318.5742922,2.9121877064714435e+18,1.0557384957024474,0.8110883952974981,belakang
syarif,4,232.928,233.924,53469795.991977476,1671511991.7957149,2.793952338716878e+18,-1.0839366896180922,2.859606111063828,-53469795.99197746,1671511991.7957149,2.793952338716878e+18,1.0839366896180922,2.859606111063828,belakang
syarif,4,233.928,234.924,45413159.8619369,1817832041.9538066,3.3045133327539466e+18,-0.7485473107408567,0.7016673251266301,-45413159.86193688,1817832041.9538066,3.3045133327539466e+18,0.748547310740857,0.7016673251266301,belakang
syarif,4,234.928,300.92,39112740.9848983,1544630003.0879664,2.385881846439531e+18,-0.7889337380072297,0.5764812558913888,-39112740.9848983,1544630003.0879664,2.385881846439531e+18,0.7889337380072297,0.5764812558913883,belakang
syarif,5,300.924,301.92,164236017.6996829,1866485198.674818,3.483766996872175e+18,-0.9926522323455605,0.822788435256629,-164236017.69968286,1866485198.6748183,3.483766996872176e+18,0.9926522323455608,0.8227884352566281,belakang
syarif,5,301.924,302.92,-49465794.531811185,1633410912.790284,2.668031210022388e+18,-0.04285566088834377,-0.48205175525515065,49465794.531811185,1633410912.790284,2.668031210022388e+18,0.042855660888343736,-0.48205175525515065,belakang
syarif,5,302.924,303.92,-20690986.77482013,2030288110.4781764,4.1220698115490437e+18,-0.4737667287101984,-0.11528956789565692,20690986.774820115,2030288110.4781764,4.1220698115490437e+18,0.4737667287101983,-0.11528956789565692,belakang
syarif,5,303.924,304.92,-41721055.332474135,1804755844.860363,3.257143659557642e+18,-0.9256307802696815,1.9827217858315187,41721055.332474135,1804755844.860363,3.257143659557642e+18,0.9256307802696817,1.9827217858315196,belakang
syarif,5,304.924,305.92,20529999.486041322,2026234856.565514,4.105627693961069e+18,-0.49960572945330284,-0.580145655079757,-20529999.48604126,2026234856.5655138,4.105627693961068e+18,0.4996057294533025,-0.5801456550797561,belakang
syarif,5,305.924,306.92,33280577.361850586,2024367437.121821,4.09806352047917e+18,-0.4745254140665616,-0.7180210203928743,-33280577.361850586,2024367437.121821,4.09806352047917e+18,0.4745254140665616,-0.7180210203928739,belakang
