O2
27301.180637
27269.754084
27265.954288
27318.994977
27325.164059
27292.776381
27261.148663
27262.243898
27328.427414
27333.143632
27303.929902
27272.548052
27271.274003
27339.826803
27365.553661
27342.307847
27303.39346
27274.202081
27310.791887
27318.704405
27295.570349
27260.746331
27244.295447
27308.199085
27325.633445
27295.860922
27268.077703
27261.998029
27319.531419
27333.188335
27301.47121
27269.664677
27264.501424
27320.939579
27335.42351
27307.953216
27275.163206
27268.569442
27319.754937
27318.480887
27288.328384
27270.201119
27260.388703
27317.653873
27330.036739
27297.827875
27269.374105
27259.025247
27308.891989
27323.062995
27294.586872
27265.149625
27255.292506
27309.003748
27324.851134
27297.514951
27262.065084
27248.631686
27300.398326
27314.636387
27281.041715
27257.885308
27251.917392
27294.095134
27314.949312
27290.518855
27260.008724
27247.089415
27294.117486
27313.809373
27284.260366
27251.89504
27239.623933
27291.681146
27306.701518
27274.246785
27247.78232
27235.555915
27284.461532
27301.47121
27276.124331
27250.330418
27238.707511
27292.575215
27315.418698
27281.980489
27245.949476
27236.025302
27285.243843
27314.435221
27285.445009
27254.957229
27238.551049
27289.55773
27312.736489
27291.234111
27261.841567
27246.172994
27293.670451
27314.010538
27286.204968
27260.276945
27247.737616
27291.077649
27294.855093
27268.92707
27243.446081
27228.425709
27295.927977
27317.542114
27285.400305
27257.90766
27246.776491
27296.084439
27318.749108
27294.028079
27266.200157
27253.012628
27298.163152
27319.509067
27291.010593
27262.512119
27248.251706
27298.230207
27317.430355
27286.763762
27261.685105
27249.302238
27293.648099
27312.848248
27284.483884
27264.635535
27250.576288
27295.480942
27315.262236
27286.562596
27255.404264
27239.802747
27287.210797
27310.18839
27283.79098
27255.739541
27237.478165
27292.798733
27314.345815
27286.920224
27259.427578
27241.210907
27292.105829
27320.246675
27298.341965
27271.050485
27241.613238
27275.58789
27304.980434
27280.706439
27252.297372
27232.67254
27283.992146
27312.669434
27290.295337
27262.690933
27247.089415
27291.547035
27317.631521
27296.86675
27267.563613
27251.224488
27295.927977
27325.231114
27303.102887
27269.910547
27244.742482
27285.288547
27308.333195
27283.366297
27254.800767
27233.790127
27277.51014
