subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
fahri,5,349.984,350.98,-188000.18598979473,2924615.6720592445,8553376829254.545,0.1342888368585631,-0.7447074428807765,188000.18598979473,2924615.6720592445,8553376829254.545,-0.1342888368585631,-0.7447074428807756,landing
fahri,5,350.984,351.98,-304573.4225271876,1961516.0793028984,3847545329363.814,0.06351330331012106,-0.1416823706593524,304573.4225271877,1961516.0793028984,3847545329363.8145,-0.06351330331012092,-0.14168237065935285,landing
fahri,5,351.984,352.98,-475139.39754648285,2106598.201183606,4437755981230.005,0.008884278680840466,-0.2722831788990967,475139.3975464828,2106598.201183606,4437755981230.005,-0.008884278680840577,-0.2722831788990967,landing
fahri,5,352.984,353.98,280200.1772765737,2479008.4310351717,6145482801143.464,-0.21417492312665995,-0.35499161866175877,-280200.17727657367,2479008.4310351717,6145482801143.464,0.21417492312666012,-0.35499161866175877,landing
fahri,5,353.984,354.98,-821997.3145137976,2702826.598048207,7305271619116.843,0.23844003876317396,-0.711609547798826,821997.3145137973,2702826.5980482064,7305271619116.842,-0.23844003876317377,-0.7116095477988265,landing
fahri,5,354.984,60.976,-25353419.055806458,1304052042.4071958,1.7005517293063788e+18,0.605491269695441,0.43497213390544376,25353419.055806458,1304052042.4071958,1.7005517293063788e+18,-0.605491269695441,0.43497213390544376,landing
sultan,1,60.98,61.976,32978017.61226828,1743625441.671398,3.0402296808437775e+18,0.5081238606067043,0.4769105458355827,-32978017.61226831,1743625441.671398,3.0402296808437775e+18,-0.5081238606067044,0.4769105458355827,landing
sultan,1,61.98,62.976,51059870.11360113,1748757832.553092,3.0581539569157883e+18,0.34148100263417286,0.6341250906901474,-51059870.11360113,1748757832.553092,3.0581539569157883e+18,-0.3414810026341729,0.6341250906901479,landing
sultan,1,62.98,63.976,-120426765.28658332,1753606679.8385081,3.0751363875742356e+18,0.10394272433321314,0.037670878031090815,120426765.28658332,1753606679.8385081,3.0751363875742356e+18,-0.10394272433321315,0.037670878031090815,landing
sultan,1,63.98,64.976,150599706.82277885,1711130795.11635,2.927968597995512e+18,0.6333984430060462,0.47565022579042804,-150599706.82277885,1711130795.1163497,2.9279685979955113e+18,-0.6333984430060463,0.4756502257904289,landing
sultan,1,64.98,65.976,-134089707.69893149,1603395696.77177,2.57087776042623e+18,-0.0576472430756582,-0.10102446444213342,134089707.69893147,1603395696.7717702,2.5708777604262303e+18,0.057647243075658154,-0.10102446444213475,landing
sultan,1,65.98,66.976,89388477.89721446,1684428999.9840012,2.837301055987102e+18,0.2663172830304994,-0.20544815351466506,-89388477.89721444,1684428999.9840014,2.837301055987103e+18,-0.2663172830304992,-0.20544815351466728,landing
sultan,1,66.98,132.972,89305143.03028543,1637970712.4853852,2.68294805495988e+18,0.9955892902218525,1.9757736073864054,-89305143.03028548,1637970712.4853852,2.68294805495988e+18,-0.9955892902218527,1.9757736073864054,landing
sultan,2,132.976,133.972,-114179652.45808618,1667973753.287449,2.7821364416558193e+18,1.0084630949787812,0.6651731063475261,114179652.45808618,1667973753.287449,2.7821364416558193e+18,-1.0084630949787812,0.6651731063475261,landing
sultan,2,133.976,134.972,-112034690.10628226,1331922501.9725022,1.77401755126069e+18,0.4301143888812697,0.1153870899376912,112034690.10628226,1331922501.9725022,1.77401755126069e+18,-0.4301143888812696,0.1153870899376912,landing
sultan,2,134.976,135.972,132591895.5742079,1771555968.8593795,3.138410550801295e+18,0.8306962341929726,0.949809410148108,-132591895.57420786,1771555968.8593798,3.1384105508012954e+18,-0.8306962341929723,0.9498094101481067,landing
sultan,2,135.976,136.972,-396277726.2082765,1398297337.2253695,1.9552354432915587e+18,0.7006374203726617,0.19443246934413283,396277726.2082765,1398297337.2253695,1.9552354432915587e+18,-0.7006374203726617,0.19443246934413327,landing
sultan,2,136.976,137.972,322706870.4883888,2058403370.5145702,4.2370244357457434e+18,0.399273606168158,-0.51414436907528,-322706870.48838884,2058403370.5145702,4.2370244357457434e+18,-0.3992736061681577,-0.5141443690752787,landing
sultan,2,137.976,138.972,40104252.96555227,1816959780.5036075,3.3013428439677174e+18,0.23313473114055805,-0.4010389305804831,-40104252.96555227,1816959780.5036075,3.3013428439677174e+18,-0.233134731140558,-0.40103893058048357,landing
sultan,2,138.976,204.968,149078518.36041194,1744769159.4833183,3.044219419884125e+18,0.44608560692561955,-0.3906776620387862,-149078518.3604119,1744769159.4833183,3.044219419884125e+18,-0.44608560692561955,-0.3906776620387862,landing
sultan,3,204.972,205.968,-129480764.02358587,1469852296.4225407,2.1604657732986166e+18,0.5282537348427889,-0.015088502148574712,129480764.02358587,1469852296.4225407,2.1604657732986166e+18,-0.5282537348427889,-0.015088502148574712,landing
sultan,3,205.972,206.968,88449045.78889084,1912148211.1482437,3.656310781397428e+18,0.39569790928963566,-0.38217676765229536,-88449045.78889084,1912148211.1482437,3.656310781397428e+18,-0.3956979092896357,-0.38217676765229536,landing
sultan,3,206.972,207.968,-24973570.232247587,1314818409.4281306,1.728747449771119e+18,0.549952674295572,-0.536555882021625,24973570.232247587,1314818409.4281306,1.728747449771119e+18,-0.5499526742955719,-0.536555882021625,landing
