subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
fahri,4,219.988,220.984,4369301.393330222,2661116.779195272,7081542512514.618,-0.13324359734665614,-0.6750996922448249,-4369301.393330222,2661116.779195272,7081542512514.618,0.13324359734665622,-0.6750996922448245,depan
fahri,4,220.988,221.984,903725.5987169342,3035625.2937014713,9215020923760.145,-0.02381517544974511,-0.757469923303884,-903725.5987169344,3035625.2937014713,9215020923760.143,0.023815175449745117,-0.7574699233038835,depan
fahri,4,221.988,222.984,-2836133.2824580492,3554054.6926333937,12631304758229.447,0.6938049807517946,0.6287229066736018,2836133.2824580506,3554054.692633393,12631304758229.443,-0.6938049807517963,0.6287229066736066,depan
fahri,4,222.988,288.98,2475977.6548339073,1911012.0066317518,3651966889490.715,0.3010308045278905,-0.22635889864413405,-2475977.6548339063,1911012.0066317518,3651966889490.715,-0.30103080452789177,-0.2263588986441345,depan
fahri,5,288.984,289.98,-7596530.261486736,4978844.858485365,24788896124866.16,-0.11272648038545977,-1.083908241425513,7596530.261486736,4978844.858485366,24788896124866.164,0.1127264803854596,-1.083908241425514,depan
fahri,5,289.984,290.98,7239210.115710981,2420762.535403302,5860091252812.224,-0.26931563250070467,-0.41789611292678597,-7239210.115710981,2420762.535403302,5860091252812.222,0.26931563250070534,-0.4178961129267855,depan
fahri,5,290.984,291.98,860492.5960396966,3885385.756876064,15096222479735.385,0.12044941501875461,-0.7606303509359518,-860492.5960396966,3885385.756876064,15096222479735.385,-0.12044941501875461,-0.7606303509359518,depan
fahri,5,291.984,292.98,-1451509.863836777,2320023.6740327477,5382509848072.41,-0.5478553128217963,-0.058514568139474754,1451509.8638367772,2320023.6740327477,5382509848072.41,0.5478553128217959,-0.058514568139476086,depan
fahri,5,292.984,293.98,-213727.4991171623,1987974.8644708572,3952044061767.9233,-0.15561019600364592,-0.34171072489358245,213727.49911716225,1987974.8644708572,3952044061767.9233,0.15561019600364612,-0.34171072489358245,depan
fahri,5,293.984,294.98,-1093719.9887001447,3231163.3043594835,10440416299439.297,1.276786363209834,2.7825838856868517,1093719.9887001447,3231163.3043594835,10440416299439.295,-1.2767863632098346,2.7825838856868534,depan
