subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
syarif,2,74.996,75.992,64466571.62664807,1435562306.2410855,2.0608391351002245e+18,-0.21815886765952305,-0.29352743106925105,-64466571.626648165,1435562306.2410858,2.0608391351002248e+18,0.2181588676595231,-0.2935274310692515,depan
syarif,2,75.996,76.992,-962127.3196798401,1704808406.7788215,2.906371703823744e+18,-0.8475356927613126,-0.0022324451937274503,962127.3196798249,1704808406.7788217,2.9063717038237445e+18,0.8475356927613124,-0.0022324451937292267,depan
syarif,2,76.996,77.992,-35412300.418576784,1220436588.1354434,1.489465465659682e+18,-0.7874839006342561,0.6383977037058473,35412300.41857683,1220436588.1354434,1.489465465659682e+18,0.7874839006342561,0.6383977037058464,depan
syarif,2,77.996,78.992,21037752.26963127,1400973767.9981263,1.9627274986188675e+18,-0.30704229843606895,0.1363838155250554,-21037752.26963127,1400973767.9981263,1.9627274986188675e+18,0.30704229843606895,0.1363838155250554,depan
syarif,2,78.996,144.988,24108833.133584168,1586522801.4408128,2.5170545994916045e+18,-1.604501295984918,3.057710049099698,-24108833.133584153,1586522801.4408128,2.5170545994916045e+18,1.604501295984918,3.0577100490996987,depan
syarif,3,144.992,145.988,68662740.75880653,1474466590.0431237,2.174051725153397e+18,-1.416974558123538,2.49298879606049,-68662740.75880656,1474466590.0431235,2.1740517251533965e+18,1.416974558123538,2.4929887960604926,depan
syarif,3,145.992,146.988,-57702018.823001206,1507425388.0546677,2.2723313005517652e+18,-1.3190191350768348,2.9003859828010263,57702018.8230012,1507425388.0546675,2.272331300551765e+18,1.3190191350768345,2.9003859828010263,depan
syarif,3,146.992,147.988,61688703.12692711,1444707515.7306817,2.0871798060087178e+18,-0.920366472951689,1.2138764253189862,-61688703.1269271,1444707515.7306817,2.0871798060087178e+18,0.9203664729516886,1.213876425318987,depan
syarif,3,147.992,148.988,-10086648.973448848,1166002920.5888202,1.3595628108216586e+18,-0.8971462175096306,0.7803339980187212,10086648.973448852,1166002920.5888202,1.3595628108216586e+18,0.8971462175096306,0.7803339980187198,depan
syarif,3,148.992,149.988,11356086.001606558,1510366176.120102,2.2812059859676585e+18,-0.6202135188770589,-0.1833114014190902,-11356086.00160655,1510366176.1201017,2.2812059859676582e+18,0.6202135188770591,-0.1833114014190893,depan
syarif,3,149.992,150.988,33865416.34872546,1394484038.5131078,1.944585733667827e+18,-0.4790418701274362,-0.2068619350117764,-33865416.34872546,1394484038.513108,1.9445857336678272e+18,0.4790418701274361,-0.2068619350117773,depan
syarif,3,150.992,216.984,12701170.401664803,1672286476.4800558,2.79654205941808e+18,-0.4038186673796239,-0.5688185629912126,-12701170.401664803,1672286476.4800558,2.79654205941808e+18,0.4038186673796241,-0.5688185629912126,depan
syarif,4,216.988,217.984,-126859016.894256,1656709249.0639184,2.7446855359339325e+18,-0.5734526852352847,0.42350839965183695,126859016.89425604,1656709249.0639184,2.7446855359339325e+18,0.5734526852352848,0.42350839965183695,depan
syarif,4,217.988,218.984,128880507.64312261,1419042528.4584644,2.0136816975737917e+18,-0.06840807208868863,0.4000409580583648,-128880507.6431226,1419042528.4584644,2.0136816975737917e+18,0.0684080720886886,0.4000409580583648,depan
syarif,4,218.988,219.984,-199268210.83000422,1688044154.7445114,2.8494930683671117e+18,-0.8549563634552537,0.6813188222024364,199268210.83000422,1688044154.7445114,2.8494930683671117e+18,0.8549563634552539,0.6813188222024378,depan
syarif,4,219.988,220.984,72927247.48122051,1869592128.2953322,3.4953747261838694e+18,-0.8621852546162814,1.6633753822068194,-72927247.4812205,1869592128.2953322,3.49537472618387e+18,0.8621852546162811,1.6633753822068194,depan
syarif,4,220.988,221.984,84976282.47424023,1523992183.4207692,2.3225521751276037e+18,-0.8529329254911057,0.0024796009496692584,-84976282.47424023,1523992183.4207692,2.3225521751276037e+18,0.8529329254911057,0.0024796009496688143,depan
