subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG0_hjorth_activity,EXG0_hjorth_mobility,EXG0_hjorth_complexity,EXG0_delta,EXG0_theta,EXG0_alpha,EXG0_beta,EXG0_gamma,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,EXG1_hjorth_activity,EXG1_hjorth_mobility,EXG1_hjorth_complexity,EXG1_delta,EXG1_theta,EXG1_alpha,EXG1_beta,EXG1_gamma,label
usamah,5,291.964,292.96,-34086756.77084958,1798625410.5906746,3.235053367622473e+18,0.035903552652516775,-0.5287912610276821,3.235053367622473e+18,0.3502454077679494,1.22202799434015,1.8039851997629216e+17,7.669099281280531e+16,1.0742830509535816e+17,1.6489366200380394e+17,52301710673.8914,34086756.77084958,1798625410.5906746,3.235053367622473e+18,-0.03590355265251676,-0.5287912610276821,3.235053367622473e+18,0.3502454077679494,1.22202799434015,1.803985199762922e+17,7.66909928128053e+16,1.0742830509535818e+17,1.6489366200380394e+17,52301710673.89398,depan
usamah,5,292.964,293.96,150345571.9172117,1781384041.3238993,3.173329102683468e+18,0.3364506866233602,-0.4815403214778349,3.173329102683468e+18,0.34854375476110494,1.2338990694625351,1.0256882438261698e+17,1.0184332154267342e+17,8.745721373669149e+16,3.4329563427224428e+16,79275305090.5427,-150345571.91721174,1781384041.3238993,3.173329102683468e+18,-0.3364506866233602,-0.4815403214778349,3.173329102683468e+18,0.34854375476110494,1.2338990694625351,1.02568824382617e+17,1.018433215426734e+17,8.74572137366915e+16,3.432956342722442e+16,79275305090.53728,depan
usamah,5,293.964,294.96,-52115101.741051085,2200180481.881912,4.840794152854124e+18,0.7071930758193199,0.38141954688407864,4.840794152854124e+18,0.31697141229526293,1.3097882337074291,1.705343731790729e+17,1.1712793675139926e+17,2.8550678082030557e+17,1.7556863352716592e+17,24241731958.846428,52115101.74105104,2200180481.881912,4.840794152854125e+18,-0.7071930758193197,0.3814195468840773,4.840794152854125e+18,0.31697141229526293,1.309788233707429,1.7053437317907286e+17,1.1712793675139926e+17,2.8550678082030557e+17,1.7556863352716592e+17,24241731958.84796,depan
usamah,5,294.964,0.956,-115030963.00082889,1389346353.1992822,1.9302832891481446e+18,-1.499473553693891,3.862707805412094,1.9302832891481446e+18,0.3160778577865954,1.4003682868032663,5.1355219664194664e+16,1.9724589259794106e+17,1.2315903607485402e+17,5.61185726531432e+16,55038142484.56092,115030963.00082889,1389346353.1992822,1.9302832891481446e+18,1.4994735536938908,3.862707805412091,1.9302832891481446e+18,0.3160778577865954,1.4003682868032663,5.135521966419467e+16,1.9724589259794106e+17,1.2315903607485398e+17,5.611857265314319e+16,55038142484.56576,depan
syarif,1,0.96,1.956,-8344307.597713684,1711123435.0852928,2.9279434100980925e+18,-0.9991134561776792,1.0817046366611525,2.9279434100980925e+18,0.3635041394176112,1.1983061885037565,3.4349977172869268e+16,3.868801194974941e+16,1.286367692425134e+17,5.699302206040799e+16,34298265838.82819,8344307.597713684,1711123435.0852928,2.9279434100980925e+18,0.9991134561776792,1.0817046366611525,2.9279434100980925e+18,0.3635041394176112,1.1983061885037567,3.4349977172869264e+16,3.86880119497494e+16,1.2863676924251338e+17,5.699302206040799e+16,34298265838.82219,depan
syarif,1,1.96,2.956,-89676746.53554124,1590725404.0344512,2.5304073110405683e+18,-0.17524201738371756,-0.11449993841350548,2.5304073110405683e+18,0.32606735866243297,1.2523773402513303,9.483132634105216e+16,1.3409629874555789e+17,1.1924111279455574e+17,9.494653975881851e+16,33203218703.577145,89676746.53554124,1590725404.0344512,2.5304073110405683e+18,0.17524201738371756,-0.11449993841350503,2.5304073110405683e+18,0.32606735866243297,1.2523773402513305,9.483132634105216e+16,1.3409629874555789e+17,1.1924111279455574e+17,9.494653975881851e+16,33203218703.578346,depan
syarif,1,2.96,3.956,2189020.3369521485,1323732763.7847593,1.7522684299172375e+18,-0.28400117988404505,-0.8540492326386353,1.7522684299172375e+18,0.31510086602149273,1.3227118752936806,8.35909794326887e+16,5.12176531897181e+16,9.478338764724368e+16,5.0736835220597224e+16,32168117594.361126,-2189020.3369521787,1323732763.7847593,1.7522684299172375e+18,0.28400117988404505,-0.8540492326386353,1.7522684299172375e+18,0.31510086602149273,1.3227118752936806,8.359097943268872e+16,5.121765318971809e+16,9.478338764724368e+16,5.0736835220597224e+16,32168117594.35871,depan
syarif,1,3.96,4.956,94362449.64636068,1150543881.2564216,1.3237512226965908e+18,-0.17765496489685056,-0.6354120792083577,1.3237512226965908e+18,0.30795398050487266,1.3316535016666944,3.2120144654393452e+16,1.3885768071901419e+17,1.4000168767463646e+17,1.9458238867187172e+16,18250482118.31472,-94362449.64636065,1150543881.2564216,1.3237512226965908e+18,0.17765496489685056,-0.6354120792083577,1.3237512226965908e+18,0.30795398050487266,1.3316535016666944,3.2120144654393444e+16,1.3885768071901419e+17,1.4000168767463645e+17,1.9458238867187172e+16,18250482118.31537,depan
syarif,1,4.96,5.956,-39451455.883914396,1267379907.588383,1.6062518301587382e+18,-0.7013359422773366,0.4648631840761004,1.6062518301587382e+18,0.33810961942482365,1.3798667382057115,1.3732207345076371e+17,3.964212495601008e+16,4.811561997340054e+16,5.51039805752151e+16,26913846454.42223,39451455.883914396,1267379907.588383,1.6062518301587382e+18,0.7013359422773369,0.46486318407610083,1.6062518301587382e+18,0.33810961942482365,1.3798667382057115,1.3732207345076373e+17,3.964212495601008e+16,4.811561997340055e+16,5.510398057521511e+16,26913846454.41784,depan
syarif,1,5.96,6.956,96523605.32842134,1601533463.9502242,2.564909436152404e+18,-0.5356523944495853,-0.4618872138935326,2.564909436152404e+18,0.3403448455846124,1.1881190904180472,3.47700110198108e+16,8.71619663832342e+16,1.8614758843027885e+17,9.556422282408598e+16,23662683931.991737,-96523605.32842131,1601533463.9502242,2.564909436152404e+18,0.5356523944495853,-0.4618872138935317,2.564909436152404e+18,0.3403448455846124,1.1881190904180472,3.47700110198108e+16,8.71619663832342e+16,1.8614758843027885e+17,9.556422282408598e+16,23662683931.990715,depan
syarif,1,6.96,72.952,-45704796.27743538,1612127668.5304456,2.5989556196414106e+18,-1.1140144006421455,1.6377822304272822,2.5989556196414106e+18,0.28631981648803023,1.507800408659243,9.780120686622112e+16,1.0041583907169392e+17,6.860950138216832e+16,2.364935937644701e+16,67334496483.59975,45704796.27743535,1612127668.5304456,2.5989556196414106e+18,1.1140144006421455,1.637782230427283,2.5989556196414106e+18,0.28631981648803023,1.5078004086592431,9.780120686622109e+16,1.0041583907169395e+17,6.860950138216834e+16,2.364935937644701e+16,67334496483.598724,depan
syarif,2,72.956,73.952,-130783339.556896,1573618537.8069968,2.4762753025298304e+18,-0.0696500453090829,-0.6800620702040234,2.4762753025298304e+18,0.37787128593664177,1.1714954690233097,1.0574374449291778e+17,1.562958407015701e+17,7.569745368605598e+16,1.0624740731519467e+17,32516226592.166508,130783339.556896,1573618537.8069968,2.4762753025298304e+18,0.06965004530908292,-0.6800620702040234,2.4762753025298304e+18,0.3778712859366417,1.1714954690233101,1.0574374449291776e+17,1.562958407015701e+17,7.569745368605598e+16,1.0624740731519467e+17,32516226592.16076,depan
syarif,2,73.956,74.952,60149548.069280006,1399443022.1995962,1.9584407723831393e+18,-0.3808338183663277,0.04705091436698439,1.9584407723831393e+18,0.2931247514655491,1.3409441085250569,2.631787383746139e+17,1.676901472287988e+17,7.264878055962075e+16,4.217989605335918e+16,21354648083.125847,-60149548.06927999,1399443022.1995962,1.9584407723831393e+18,0.3808338183663277,0.047050914366985275,1.9584407723831393e+18,0.2931247514655491,1.3409441085250569,2.6317873837461392e+17,1.676901472287988e+17,7.264878055962075e+16,4.217989605335918e+16,21354648083.12535,depan
syarif,2,74.956,75.952,121498526.15178539,1440620180.1546545,2.0753865034688294e+18,-0.2960373299676037,-0.2980855656528698,2.0753865034688294e+18,0.348729992571208,1.2674549835683293,3.5102598028826216e+16,2.9800493262381464e+16,1.3306687988105275e+17,7.473710189245346e+16,37098378917.72141,-121498526.15178543,1440620180.1546547,2.0753865034688297e+18,0.29603732996760357,-0.2980855656528707,2.0753865034688297e+18,0.348729992571208,1.2674549835683295,3.510259802882622e+16,2.980049326238147e+16,1.3306687988105275e+17,7.473710189245346e+16,37098378917.721176,depan
syarif,2,75.956,76.952,-69514961.14030734,1692778335.5651314,2.865498493358657e+18,-0.7713603845575943,-0.053667032280003024,2.865498493358657e+18,0.3044463480822834,1.347391103625915,3.0221017973912456e+16,2.0901046383379626e+17,2.6900469375231888e+17,8.803522534108616e+16,27050533861.486378,69514961.14030734,1692778335.5651314,2.865498493358657e+18,0.7713603845575944,-0.053667032280002136,2.865498493358657e+18,0.3044463480822834,1.347391103625915,3.0221017973912452e+16,2.090104638337962e+17,2.6900469375231888e+17,8.803522534108616e+16,27050533861.488243,depan
syarif,2,76.956,77.952,54736032.41223994,1180456325.8631587,1.3934771372703478e+18,-0.7937182902794045,0.7463054465235595,1.3934771372703478e+18,0.2728963131829986,1.5319210570059922,8.330557001352069e+16,1.0150533735979285e+17,1.31649181069896e+16,2.4368912911454636e+16,20054309304.43916,-54736032.41223984,1180456325.8631587,1.3934771372703478e+18,0.793718290279404,0.7463054465235595,1.3934771372703478e+18,0.2728963131829986,1.5319210570059922,8.33055700135207e+16,1.0150533735979285e+17,1.31649181069896e+16,2.4368912911454636e+16,20054309304.440193,depan
syarif,2,77.956,78.952,-10416913.775231872,1392860349.9310257,1.9400599544099796e+18,-0.35157607960384113,0.2307461919908791,1.9400599544099796e+18,0.3109754078026827,1.3783409960077713,8.726928600745987e+16,1.1022380147565006e+17,2.251785378399896e+17,5.8359152044757784e+16,21222565960.46473,10416913.775231872,1392860349.9310257,1.9400599544099796e+18,0.35157607960384113,0.23074619199087953,1.9400599544099796e+18,0.3109754078026827,1.3783409960077713,8.726928600745987e+16,1.1022380147565006e+17,2.251785378399896e+17,5.8359152044757784e+16,21222565960.463734,depan
syarif,2,78.956,144.948,-5247340.7901147,1638781577.7343094,2.6856050595213527e+18,-1.4385432488679972,2.383812269409148,2.6856050595213527e+18,0.30870181422229176,1.7125883996620146,7.072882595769221e+16,7.939766537367706e+16,9.601532206955229e+16,6.082258236521815e+16,496465401818.4503,5247340.7901147,1638781577.7343097,2.685605059521353e+18,1.4385432488679968,2.3838122694091455,2.685605059521353e+18,0.30870181422229176,1.7125883996620148,7.072882595769221e+16,7.939766537367704e+16,9.601532206955229e+16,6.082258236521815e+16,496465401818.457,depan
syarif,3,144.952,145.948,62827175.48824698,1464434597.9525485,2.1445686916804424e+18,-1.4477172806328051,2.6074964919612658,2.1445686916804424e+18,0.32433493629813914,1.3227800812472517,1.21061189561235e+17,2.437657558689466e+17,3.6428046254477894e+17,6.144916031074908e+16,24127929625.776817,-62827175.48824704,1464434597.9525485,2.1445686916804424e+18,1.447717280632805,2.6074964919612658,2.1445686916804424e+18,0.32433493629813914,1.3227800812472517,1.21061189561235e+17,2.4376575586894653e+17,3.6428046254477894e+17,6.1449160310749064e+16,24127929625.781815,depan
syarif,3,145.952,146.948,-76263256.7403226,1500971012.4395754,2.252913980183884e+18,-1.308982519727398,2.9256407300201284,2.252913980183884e+18,0.27870333425231913,1.5067158541507915,2.779029853000899e+16,7.253811923237782e+16,6.3877428308952216e+16,2.8329966161731812e+16,41081969284.867355,76263256.7403226,1500971012.4395754,2.252913980183884e+18,1.3089825197273979,2.9256407300201266,2.252913980183884e+18,0.27870333425231913,1.5067158541507912,2.7790298530008988e+16,7.253811923237784e+16,6.387742830895223e+16,2.8329966161731812e+16,41081969284.86578,depan
syarif,3,146.952,147.948,86215345.61893976,1459968094.7420719,2.1315068376647954e+18,-0.919204554665391,1.1250039628416788,2.1315068376647954e+18,0.342115097246994,1.2989417220628605,2.1087650217871933e+17,7.284224410940946e+16,4.348496804071192e+16,1.0102190500324166e+17,21258946775.028442,-86215345.61893974,1459968094.7420719,2.1315068376647956e+18,0.9192045546653909,1.125003962841678,2.1315068376647956e+18,0.34211509724699396,1.2989417220628607,2.1087650217871933e+17,7.284224410940944e+16,4.348496804071193e+16,1.0102190500324166e+17,21258946775.03235,depan
syarif,3,147.952,148.948,65967946.8255747,1133164532.77216,1.2840618583327478e+18,-1.0878220549434796,1.3878871856783253,1.2840618583327478e+18,0.32330135076411026,1.2597779248696144,2.8718277997988296e+16,7.474929111551266e+16,9.400961789528653e+16,4.361490491103157e+16,16581983277.875362,-65967946.825574696,1133164532.77216,1.2840618583327478e+18,1.0878220549434796,1.3878871856783244,1.2840618583327478e+18,0.32330135076411026,1.2597779248696146,2.8718277997988296e+16,7.474929111551266e+16,9.400961789528656e+16,4.361490491103157e+16,16581983277.875078,depan
syarif,3,148.952,149.948,-90064894.77737573,1512409644.3730638,2.2873829323926574e+18,-0.48786902785342906,-0.35828103624550556,2.2873829323926574e+18,0.35132148560678716,1.3387450973135302,1.8193673761462474e+17,7.474245964390544e+16,7.913845703472109e+16,5.971029497941246e+16,31515703822.868927,90064894.77737576,1512409644.3730638,2.2873829323926574e+18,0.48786902785342917,-0.35828103624550556,2.2873829323926574e+18,0.35132148560678716,1.3387450973135302,1.819367376146247e+17,7.474245964390544e+16,7.91384570347211e+16,5.971029497941246e+16,31515703822.869072,depan
syarif,3,149.952,150.948,78957734.40707017,1412376349.8730347,1.994806953680677e+18,-0.5163041446813283,-0.2358880206263252,1.994806953680677e+18,0.3029810575330342,1.4771025105484736,2.119574450953126e+17,8.208493843315952e+16,1.5839842101232864e+16,5.2757454675103864e+16,25979549255.242096,-78957734.40707017,1412376349.8730347,1.994806953680677e+18,0.5163041446813285,-0.2358880206263252,1.994806953680677e+18,0.3029810575330342,1.4771025105484736,2.119574450953126e+17,8.208493843315952e+16,1.583984210123286e+16,5.275745467510387e+16,25979549255.242188,depan
syarif,3,150.952,216.944,-36358382.4943109,1654769881.5536551,2.738263360897098e+18,-0.35220280465454096,-0.5354767644913498,2.738263360897098e+18,0.3533637157620271,2.1558547897317535,2.733463539373163e+17,1.336493720031945e+17,4.608120388118875e+16,6.722940373235574e+16,1568507815239.2117,36358382.494310945,1654769881.5536551,2.738263360897098e+18,0.352202804654541,-0.5354767644913498,2.738263360897098e+18,0.3533637157620271,2.155854789731753,2.733463539373163e+17,1.3364937200319446e+17,4.608120388118875e+16,6.7229403732355736e+16,1568507815239.2207,depan
syarif,4,216.948,217.944,-72031438.02246726,1677646795.7282233,2.814498771217175e+18,-0.6206004872079004,0.362400833170748,2.814498771217175e+18,0.3493300972136214,1.317812273337567,2.6371313122139072e+17,9.170568416634795e+16,1.2598919611525514e+17,1.2893261628636806e+17,27410749802.023243,72031438.02246729,1677646795.7282233,2.814498771217175e+18,0.6206004872079004,0.362400833170748,2.814498771217175e+18,0.3493300972136214,1.317812273337567,2.6371313122139075e+17,9.170568416634798e+16,1.259891961152552e+17,1.2893261628636806e+17,27410749802.026226,depan
syarif,4,217.948,218.944,56871588.41953365,1380488914.0803385,1.905749641898712e+18,-0.014646315730488519,0.6264093168221043,1.905749641898712e+18,0.37784842901612886,1.2105940632651022,5.740833791485106e+16,3.419592065856284e+16,1.0246018172943658e+17,4.1352868908435736e+16,26418798338.078617,-56871588.41953365,1380488914.0803385,1.9057496418987123e+18,0.01464631573048849,0.6264093168221025,1.9057496418987123e+18,0.3778484290161288,1.2105940632651022,5.740833791485106e+16,3.419592065856284e+16,1.0246018172943658e+17,4.135286890843574e+16,26418798338.07834,depan
syarif,4,218.948,219.944,-122252701.74965303,1721183865.6328745,2.962473899314925e+18,-0.864920902641232,0.6512597731371277,2.962473899314925e+18,0.3321619635664842,1.284151756368066,8.466605767444974e+16,1.647475656377752e+17,7.067628896576356e+16,1.0133022780428963e+17,43503513005.82221,122252701.74965301,1721183865.6328745,2.962473899314925e+18,0.864920902641232,0.6512597731371295,2.962473899314925e+18,0.3321619635664842,1.284151756368066,8.466605767444978e+16,1.647475656377752e+17,7.067628896576356e+16,1.0133022780428963e+17,43503513005.81726,depan
syarif,4,219.948,220.944,98736255.55630231,1865033904.419035,3.4783514646325105e+18,-0.9008141117358729,1.7513672470837163,3.4783514646325105e+18,0.3004312901375459,1.4350131589923285,2.1140770078649763e+17,2.9907330533143546e+17,1.8183046213611462e+17,6.169241865391539e+16,40715190410.677,-98736255.5563023,1865033904.419035,3.4783514646325105e+18,0.9008141117358729,1.751367247083718,3.4783514646325105e+18,0.3004312901375459,1.4350131589923285,2.1140770078649766e+17,2.990733053314355e+17,1.8183046213611462e+17,6.169241865391539e+16,40715190410.6739,depan
syarif,4,220.948,221.944,34016835.321864724,1542407385.2960262,2.3790205422157245e+18,-0.7517844079248039,-0.2145250660317104,2.3790205422157245e+18,0.31882919262734755,1.4043813766730533,1.899165345741501e+17,9.528706993628139e+16,6.831872973967008e+16,9.349222131710837e+16,17964358822.803272,-34016835.32186473,1542407385.2960262,2.3790205422157245e+18,0.7517844079248037,-0.2145250660317104,2.3790205422157245e+18,0.31882919262734755,1.4043813766730533,1.8991653457415008e+17,9.528706993628139e+16,6.831872973967008e+16,9.349222131710837e+16,17964358822.801735,depan
syarif,4,221.948,222.944,-11566097.191062065,1417215872.930422,2.008500830485938e+18,-0.5355306849611497,-0.29993666938500274,2.008500830485938e+18,0.332274305969465,1.2815292953320097,1.858645901320777e+16,1.208810352664799e+17,9.075954475917158e+16,4.8165857594956184e+16,45300003980.11406,11566097.19106208,1417215872.930422,2.008500830485938e+18,0.5355306849611499,-0.29993666938500274,2.008500830485938e+18,0.332274305969465,1.2815292953320094,1.858645901320777e+16,1.208810352664799e+17,9.075954475917162e+16,4.8165857594956184e+16,45300003980.11254,depan
syarif,4,222.948,288.94,-78710174.33465087,1474484566.0841093,2.174104735620244e+18,-0.3328884424805694,-0.30782628406380796,2.174104735620244e+18,0.3182743163993445,1.4393581014397503,5.213808142704381e+16,3.906255076601022e+16,2.1142987907150592e+17,5.181979766876112e+16,245697623638.73395,78710174.33465089,1474484566.0841093,2.174104735620244e+18,0.3328884424805694,-0.3078262840638075,2.174104735620244e+18,0.3182743163993445,1.4393581014397503,5.213808142704382e+16,3.906255076601022e+16,2.1142987907150595e+17,5.181979766876114e+16,245697623638.7376,depan
syarif,5,288.944,289.94,4333999.611301037,1657952370.7259195,2.748806063595697e+18,-0.7822822469385162,0.9513630390006962,2.748806063595697e+18,0.29683287495589816,1.339827597521136,4.746887641559809e+16,1.0386376018375e+17,4.7422497393835464e+16,5.244280830734189e+16,32890047272.670403,-4333999.611301071,1657952370.7259195,2.7488060635956966e+18,0.7822822469385164,0.9513630390006962,2.7488060635956966e+18,0.2968328749558982,1.3398275975211358,4.746887641559808e+16,1.0386376018374998e+17,4.742249739383547e+16,5.244280830734189e+16,32890047272.66993,depan
syarif,5,289.944,290.94,-80239507.39654063,1991302957.6935186,3.9652874693189555e+18,-0.33590032888881716,-0.5234591191096958,3.9652874693189555e+18,0.3222030210450971,1.2841225057402064,9.636507625133304e+16,3.469503616560981e+17,1.933554086882537e+17,8.139958149776358e+16,17273877444.414238,80239507.39654063,1991302957.6935189,3.965287469318956e+18,0.3359003288888172,-0.5234591191096962,3.965287469318956e+18,0.3222030210450971,1.2841225057402064,9.636507625133304e+16,3.469503616560981e+17,1.933554086882537e+17,8.139958149776358e+16,17273877444.412334,depan
syarif,5,290.944,291.94,107739068.48223245,1345841992.6594832,1.8112906692056486e+18,-0.6589447008680944,0.2233764430602303,1.8112906692056486e+18,0.30885354490997674,1.2607732567283898,3.594710320637542e+16,1.7198565164115526e+17,1.3308302380006755e+17,3.160264499364538e+16,32492330815.669506,-107739068.48223245,1345841992.6594832,1.8112906692056486e+18,0.6589447008680945,0.2233764430602303,1.8112906692056486e+18,0.30885354490997674,1.2607732567283898,3.594710320637542e+16,1.7198565164115526e+17,1.3308302380006755e+17,3.1602644993645388e+16,32492330815.668724,depan
syarif,5,291.944,292.94,-221966023.79686904,1861284545.9045527,3.4643801608231173e+18,-0.06515703160481656,-0.6219091011477018,3.4643801608231173e+18,0.3479716719910924,1.1896599813016064,5.320801395442039e+16,1.5443389724871072e+17,6.6672954204745176e+16,1.2744497749554965e+17,57108924347.57915,221966023.796869,1861284545.9045527,3.4643801608231173e+18,0.06515703160481676,-0.6219091011477014,3.4643801608231173e+18,0.3479716719910924,1.1896599813016064,5.320801395442042e+16,1.5443389724871075e+17,6.667295420474519e+16,1.2744497749554965e+17,57108924347.57554,depan
syarif,5,292.944,293.94,145132463.23370898,1470672912.3399096,2.162878815090351e+18,-0.47171130222905905,-0.11431472016229582,2.162878815090351e+18,0.2997006266498505,1.369295552487347,2.1375179378226413e+17,5.416265915399719e+16,9.832128173066314e+16,4.581510866992256e+16,34091657284.126602,-145132463.23370898,1470672912.3399096,2.162878815090351e+18,0.47171130222905905,-0.11431472016229582,2.162878815090351e+18,0.2997006266498505,1.369295552487347,2.1375179378226413e+17,5.416265915399719e+16,9.832128173066314e+16,4.581510866992256e+16,34091657284.12456,depan
syarif,5,293.944,294.94,-27506679.996838603,1498908247.1064923,2.2467259332438577e+18,-0.4153658088242594,-0.12369294502748973,2.2467259332438577e+18,0.32456574224180396,1.3322140009471586,9.32481739057951e+16,7.357007707542826e+16,8.88683215360248e+16,4.913818211561022e+16,52135489381.47489,27506679.99683857,1498908247.1064923,2.2467259332438577e+18,0.41536580882425944,-0.12369294502748973,2.2467259332438577e+18,0.32456574224180396,1.3322140009471586,9.32481739057951e+16,7.357007707542826e+16,8.886832153602482e+16,4.913818211561022e+16,52135489381.47518,depan
