subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG0_hjorth_activity,EXG0_hjorth_mobility,EXG0_hjorth_complexity,EXG0_delta,EXG0_theta,EXG0_alpha,EXG0_beta,EXG0_gamma,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,EXG1_hjorth_activity,EXG1_hjorth_mobility,EXG1_hjorth_complexity,EXG1_delta,EXG1_theta,EXG1_alpha,EXG1_beta,EXG1_gamma,label
sultan,3,207.972,208.968,13835468.005245937,1752552588.8511786,3.071440576688968e+18,0.6708958994237668,-0.22526366129999165,3.071440576688968e+18,0.34817003064947016,1.2353088457608614,9.634928267985867e+16,8.026081184840184e+16,6.2188028170653736e+16,6.4875413547251576e+16,60544749239.78049,-13835468.00524593,1752552588.8511786,3.071440576688968e+18,-0.6708958994237668,-0.2252636612999921,3.071440576688968e+18,0.34817003064947016,1.2353088457608614,9.634928267985866e+16,8.026081184840184e+16,6.218802817065371e+16,6.487541354725156e+16,60544749239.78523,landing
sultan,3,208.972,209.968,-129707212.08560175,1337405405.7089574,1.7886532192195412e+18,-0.2897972937803608,1.4784996840710898,1.7886532192195412e+18,0.34355126297823024,1.2649885989873242,4.097834213931209e+16,6.132827807508047e+16,8.603335713939237e+16,4.799989170527696e+16,39369356799.89461,129707212.08560172,1337405405.7089574,1.7886532192195412e+18,0.2897972937803608,1.4784996840710907,1.7886532192195412e+18,0.34355126297823024,1.2649885989873242,4.097834213931208e+16,6.132827807508046e+16,8.603335713939237e+16,4.799989170527695e+16,39369356799.89594,landing
sultan,3,209.972,210.968,90866282.48092836,1526174492.717506,2.329208582221536e+18,0.7241767669050294,0.019220413382944113,2.329208582221536e+18,0.31019944321996584,1.3307411026123424,5.496586506508509e+16,1.0585859946900219e+17,1.9519918036188544e+17,3.759390093805925e+16,35395427202.196304,-90866282.48092836,1526174492.717506,2.329208582221536e+18,-0.7241767669050295,0.019220413382944557,2.329208582221536e+18,0.31019944321996584,1.3307411026123421,5.4965865065085096e+16,1.0585859946900219e+17,1.9519918036188544e+17,3.759390093805924e+16,35395427202.19624,landing
sultan,3,210.972,276.964,81207570.85830271,1665620463.9941661,2.7742915300761416e+18,0.5426648022237057,-0.7476424575358438,2.7742915300761416e+18,0.32079379805834235,1.2612446451470796,1.1688489369029245e+17,1.6344076868092435e+17,1.6234217243852525e+17,6.9310496143881336e+16,34011084742.722206,-81207570.85830268,1665620463.9941661,2.7742915300761416e+18,-0.5426648022237057,-0.7476424575358438,2.7742915300761416e+18,0.32079379805834235,1.2612446451470796,1.1688489369029243e+17,1.6344076868092435e+17,1.6234217243852525e+17,6.9310496143881336e+16,34011084742.7248,landing
sultan,4,276.968,277.964,-32021477.560088243,1425374100.1851215,2.0316913254785452e+18,0.4999665788159928,0.9051306520742846,2.0316913254785452e+18,0.33912955298446745,1.2848901307601888,3.859052177798625e+16,2.130887420676363e+17,8.651567380919773e+16,7.203322817912335e+16,44879894330.17178,32021477.560088243,1425374100.1851215,2.031691325478545e+18,-0.49996657881599277,0.9051306520742846,2.031691325478545e+18,0.33912955298446745,1.2848901307601885,3.859052177798625e+16,2.1308874206763626e+17,8.651567380919773e+16,7.203322817912335e+16,44879894330.170364,landing
sultan,4,277.968,278.964,34304310.30338805,1517904712.120273,2.304034715076929e+18,0.7262298581446701,0.5787993975238415,2.304034715076929e+18,0.341874651882882,1.300565262025013,4.045849879748775e+16,2.389156814435252e+16,3.7965101079487176e+16,3.669874150840211e+16,29908388394.872063,-34304310.30338805,1517904712.120273,2.3040347150769293e+18,-0.7262298581446699,0.5787993975238397,2.3040347150769293e+18,0.34187465188288196,1.3005652620250132,4.045849879748775e+16,2.389156814435252e+16,3.796510107948718e+16,3.669874150840211e+16,29908388394.872574,landing
sultan,4,278.968,279.964,-86716590.63022394,1467225422.3488965,2.1527504399868974e+18,1.2007054078653527,1.0035947752036076,2.1527504399868974e+18,0.31561835499401897,1.299403901669583,8.562176903746125e+16,1.0438377915883107e+17,5.981980155611441e+16,3.0043511269497444e+16,28022972432.338875,86716590.63022393,1467225422.3488965,2.1527504399868974e+18,-1.2007054078653527,1.0035947752036076,2.1527504399868974e+18,0.31561835499401897,1.2994039016695833,8.562176903746125e+16,1.0438377915883109e+17,5.981980155611441e+16,3.004351126949744e+16,28022972432.33889,landing
sultan,4,279.968,280.964,-43846134.336599395,1497902997.8272996,2.243713390900011e+18,0.570231380583921,0.03750993247182688,2.243713390900011e+18,0.34172715798465575,1.2315456126416446,4.077057495621706e+16,2.581109398924263e+16,5.432629296022966e+16,6.254103531740286e+16,33057363663.77572,43846134.33659941,1497902997.8272996,2.2437133909000113e+18,-0.5702313805839209,0.03750993247182599,2.2437133909000113e+18,0.3417271579846557,1.2315456126416449,4.077057495621706e+16,2.5811093989242636e+16,5.432629296022967e+16,6.254103531740288e+16,33057363663.776695,landing
sultan,4,280.968,281.964,158419339.98994306,1527432342.0982044,2.333049559687606e+18,0.7643203455712773,0.6933067523221395,2.333049559687606e+18,0.32178427675727383,1.260291597482415,1.0984358333945862e+17,1.3442633070540754e+17,1.8669186754150646e+17,8.894643237620856e+16,50698655347.25355,-158419339.989943,1527432342.0982044,2.333049559687606e+18,-0.7643203455712774,0.6933067523221408,2.333049559687606e+18,0.32178427675727383,1.260291597482415,1.0984358333945862e+17,1.3442633070540754e+17,1.8669186754150646e+17,8.894643237620858e+16,50698655347.25491,landing
sultan,4,281.968,282.964,-71273530.14893149,1361227179.3300939,1.8529394337469635e+18,1.3062722287710113,1.7497425095094945,1.8529394337469635e+18,0.2806727660547303,1.406826483218834,1.0725844562909098e+17,3.9064857618783704e+16,1.7782269134028954e+17,3.483261833724945e+16,9942239868.288105,71273530.1489315,1361227179.3300939,1.8529394337469635e+18,-1.3062722287710111,1.7497425095094945,1.8529394337469635e+18,0.2806727660547303,1.406826483218834,1.07258445629091e+17,3.9064857618783704e+16,1.778226913402895e+17,3.483261833724945e+16,9942239868.288872,landing
sultan,4,282.968,348.96,128172470.94239,1495526769.1903353,2.2366003173648827e+18,0.7460846600041348,0.49466630348996254,2.2366003173648827e+18,0.34121233206228635,1.3838253420641164,9.646674691439138e+16,3.94493483968425e+16,7.518764370015003e+16,3.927887067972558e+16,91233746335.67148,-128172470.94239001,1495526769.1903353,2.2366003173648827e+18,-0.7460846600041348,0.49466630348996254,2.2366003173648827e+18,0.34121233206228635,1.3838253420641164,9.64667469143914e+16,3.9449348396842504e+16,7.518764370015005e+16,3.927887067972558e+16,91233746335.6747,landing
sultan,5,348.964,349.96,-69689654.9950735,1372152852.0506325,1.882803449390685e+18,0.6714238116271699,0.25542655064082,1.882803449390685e+18,0.30599510315808187,1.3681491493621214,1.786513368274504e+16,1.0765191198026298e+17,3.1396873224945784e+16,1.4681072725307508e+16,55556390320.20121,69689654.99507348,1372152852.0506325,1.882803449390685e+18,-0.6714238116271698,0.25542655064082,1.882803449390685e+18,0.30599510315808187,1.3681491493621214,1.7865133682745044e+16,1.0765191198026298e+17,3.139687322494578e+16,1.4681072725307506e+16,55556390320.20122,landing
sultan,5,349.964,350.96,114453499.19454233,1591630810.8176715,2.533288637944119e+18,0.7001560880781198,0.16538309131799034,2.533288637944119e+18,0.34889969701504764,1.2492410328200352,7.386558739857122e+16,8.303961725388605e+16,5.815238558888638e+16,1.1267387364564536e+17,54809040249.11791,-114453499.19454236,1591630810.8176715,2.533288637944119e+18,-0.70015608807812,0.16538309131799123,2.533288637944119e+18,0.3488996970150477,1.249241032820035,7.386558739857123e+16,8.303961725388605e+16,5.815238558888638e+16,1.1267387364564536e+17,54809040249.116776,landing
sultan,5,350.964,351.96,-45631767.8153687,1569678407.683199,2.4638903035468626e+18,0.5144533090049126,-0.3168607871497744,2.4638903035468626e+18,0.3511523795760336,1.2809638045770493,9.216295830148931e+16,1.157005134904212e+17,9.793355245644962e+16,1.030010271663808e+17,25501585921.00795,45631767.8153687,1569678407.683199,2.4638903035468626e+18,-0.5144533090049127,-0.3168607871497744,2.4638903035468626e+18,0.3511523795760336,1.2809638045770493,9.216295830148931e+16,1.157005134904212e+17,9.79335524564496e+16,1.0300102716638078e+17,25501585921.00421,landing
sultan,5,351.964,352.96,-95134593.3808831,1317027163.7069097,1.7345605499418673e+18,0.47069678975309054,-0.031036268445454596,1.7345605499418673e+18,0.3309158178638934,1.276926195761938,1.0522632118072922e+17,7.25788541383067e+16,5.7616843346335576e+16,5.047199169472645e+16,27177010835.948666,95134593.3808831,1317027163.7069097,1.734560549941867e+18,-0.4706967897530907,-0.031036268445453263,1.734560549941867e+18,0.33091581786389346,1.2769261957619376,1.0522632118072922e+17,7.25788541383067e+16,5.761684334633556e+16,5.047199169472645e+16,27177010835.947872,landing
sultan,5,352.964,353.96,-35066956.898838885,1482157251.116928,2.1967901170384883e+18,0.7256729216128377,0.028134627764305087,2.1967901170384883e+18,0.3262797804367767,1.2935161745149857,2.188803820799546e+16,2.312526837404911e+16,1.9342571153348826e+17,3.2998144233651388e+16,55907175627.17503,35066956.89883887,1482157251.116928,2.1967901170384883e+18,-0.7256729216128376,0.02813462776430553,2.1967901170384883e+18,0.32627978043677663,1.2935161745149861,2.1888038207995456e+16,2.3125268374049116e+16,1.9342571153348832e+17,3.2998144233651388e+16,55907175627.17234,landing
sultan,5,353.964,354.96,26861113.298121154,1214078979.994191,1.473987769663735e+18,0.31858792818257786,-0.5795835888625573,1.473987769663735e+18,0.2944295911351942,1.4150016244716301,5.44190110123426e+16,8.769615906569144e+16,5.9912469977327576e+16,2.4934693137867868e+16,33613390496.457703,-26861113.298121125,1214078979.994191,1.473987769663735e+18,-0.318587928182578,-0.5795835888625569,1.473987769663735e+18,0.2944295911351942,1.4150016244716301,5.441901101234258e+16,8.769615906569144e+16,5.9912469977327576e+16,2.4934693137867868e+16,33613390496.459236,landing
sultan,5,354.964,60.956,120437768.75601415,2164408577.879422,4.684664491998023e+18,0.46884730060371027,-0.23865280789077703,4.684664491998023e+18,0.33588665660042216,1.3541752160145393,2.929789973670958e+17,4.145253262637441e+17,2.9267926184644077e+17,1.1918747401841469e+17,134552063985.69586,-120437768.7560142,2164408577.879422,4.684664491998023e+18,-0.4688473006037103,-0.23865280789077614,4.684664491998023e+18,0.33588665660042216,1.3541752160145393,2.929789973670958e+17,4.145253262637441e+17,2.9267926184644077e+17,1.191874740184147e+17,134552063985.68404,landing
usamah,1,60.96,61.956,-174569569.75586712,2456320267.167507,6.033509254897854e+18,0.4326757370286129,0.15374316356243733,6.033509254897854e+18,0.3009564749905935,1.4551769899722957,3.098306644953235e+17,1.4557310667369466e+17,1.0137006905694392e+17,9.089815988919078e+16,51670232114.403366,174569569.75586712,2456320267.167507,6.033509254897854e+18,-0.4326757370286129,0.15374316356243733,6.033509254897854e+18,0.3009564749905935,1.4551769899722957,3.098306644953235e+17,1.4557310667369466e+17,1.0137006905694392e+17,9.089815988919078e+16,51670232114.40367,landing
usamah,1,61.96,62.956,37872256.2359764,2179319304.237497,4.749432629822208e+18,0.7765488037387266,0.492925622099039,4.749432629822208e+18,0.3247138117341766,1.3395570177343046,2.0940545351206397e+17,1.5996710852371885e+17,4.109086577625401e+17,1.1427883981054834e+17,64375705298.18734,-37872256.23597643,2179319304.237497,4.749432629822208e+18,-0.7765488037387266,0.492925622099039,4.749432629822208e+18,0.3247138117341766,1.3395570177343044,2.0940545351206397e+17,1.5996710852371885e+17,4.109086577625399e+17,1.1427883981054832e+17,64375705298.17891,landing
usamah,1,62.96,63.956,30522728.135463655,1882379742.3787198,3.543353494517776e+18,0.45578227711199,-0.022461906590120595,3.543353494517776e+18,0.3337827119777186,1.3153931385643354,6.386945066837869e+16,7.718172649024e+16,2.896658002595398e+17,7.85374373850326e+16,45811672810.32275,-30522728.13546362,1882379742.3787198,3.543353494517776e+18,-0.4557822771119899,-0.022461906590120595,3.543353494517776e+18,0.33378271197771864,1.3153931385643352,6.386945066837869e+16,7.718172649024e+16,2.896658002595398e+17,7.85374373850326e+16,45811672810.318504,landing
usamah,1,63.96,64.956,140896923.79335454,1995417474.763783,3.981690898592673e+18,0.3477086087950678,0.24579415312303965,3.981690898592673e+18,0.3413458194946034,1.2204402649118362,9.266265413296755e+16,1.6182479393422365e+17,1.2773582844357846e+17,1.2147991318763662e+17,57603544117.763885,-140896923.7933546,1995417474.763783,3.981690898592673e+18,-0.34770860879506793,0.24579415312303965,3.981690898592673e+18,0.3413458194946034,1.2204402649118362,9.266265413296755e+16,1.6182479393422365e+17,1.2773582844357845e+17,1.2147991318763666e+17,57603544117.7572,landing
usamah,1,64.96,65.956,-111022879.34786688,1963887351.3229456,3.856853528686255e+18,0.3737171904699876,0.15861370227631433,3.856853528686255e+18,0.2991627009718085,1.3274045829962458,6.671590481481238e+16,9.529442963564278e+16,6.801911831436403e+16,1.0287994747644314e+17,85046487593.14926,111022879.3478669,1963887351.3229456,3.856853528686255e+18,-0.3737171904699878,0.15861370227631433,3.856853528686255e+18,0.2991627009718085,1.3274045829962458,6.671590481481238e+16,9.529442963564278e+16,6.801911831436403e+16,1.0287994747644314e+17,85046487593.15039,landing
usamah,1,65.96,66.956,-132866469.42377226,1790811864.3686209,3.207007133563416e+18,-0.14359727888143167,-0.3777378271434646,3.207007133563416e+18,0.2689676350531436,1.5115623624768166,2.489307466241239e+17,6.641646945380155e+16,9.030967779386288e+16,5.1086875745916536e+16,90843165834.19342,132866469.42377225,1790811864.3686209,3.207007133563416e+18,0.14359727888143176,-0.3777378271434646,3.207007133563416e+18,0.2689676350531436,1.5115623624768169,2.489307466241239e+17,6.641646945380156e+16,9.030967779386291e+16,5.1086875745916536e+16,90843165834.19012,landing
usamah,1,66.96,132.952,202449986.67462248,2080504831.6907961,4.3285003546887475e+18,0.10565489489871692,0.13610630142290558,4.3285003546887475e+18,0.32336641113200837,1.6804032718595556,2.745528203976469e+17,2.926254857247452e+17,2.0246960373461744e+17,8.598248528394978e+16,668583842475.6956,-202449986.67462263,2080504831.6907961,4.3285003546887475e+18,-0.10565489489871692,0.13610630142290558,4.3285003546887475e+18,0.32336641113200837,1.6804032718595556,2.745528203976469e+17,2.926254857247452e+17,2.0246960373461747e+17,8.598248528394978e+16,668583842475.6936,landing
usamah,2,132.956,133.952,-17638755.49591601,1768423298.4471636,3.127320962490746e+18,0.6596323727009398,0.8169825746392587,3.127320962490746e+18,0.3364374671261977,1.3258884988498194,1.0567266630661032e+17,1.6692826113414774e+17,2.798874119985308e+17,1.0968376890359051e+17,59647669203.73181,17638755.495915998,1768423298.4471636,3.127320962490746e+18,-0.6596323727009398,0.8169825746392587,3.127320962490746e+18,0.3364374671261977,1.3258884988498194,1.0567266630661035e+17,1.6692826113414778e+17,2.798874119985308e+17,1.0968376890359051e+17,59647669203.723114,landing
usamah,2,133.956,134.952,52788199.64622218,1852873213.2834668,3.4331391445034e+18,0.25037414421714577,0.01778869887880008,3.4331391445034e+18,0.3018289910650628,1.404980393696293,2.34283801761895e+17,2.9364485441551e+17,1.4078828424771938e+17,7.800364420819475e+16,87145659680.87105,-52788199.64622223,1852873213.2834668,3.4331391445034e+18,-0.25037414421714577,0.017788698878799636,3.4331391445034e+18,0.3018289910650628,1.4049803936962928,2.3428380176189504e+17,2.9364485441551e+17,1.4078828424771938e+17,7.800364420819475e+16,87145659680.87074,landing
usamah,2,134.956,135.952,-72585074.29035242,1721506232.121075,2.9635837072317005e+18,-0.09439396835600797,-0.6011557595755992,2.9635837072317005e+18,0.300365711789534,1.3766660089068044,1.611766637621627e+17,1.702237692858947e+17,1.3909985667567933e+17,6.270604989245661e+16,65074395919.99934,72585074.29035242,1721506232.121075,2.9635837072317005e+18,0.094393968356008,-0.6011557595755992,2.9635837072317005e+18,0.30036571178953403,1.3766660089068037,1.611766637621627e+17,1.702237692858947e+17,1.3909985667567933e+17,6.270604989245661e+16,65074395919.998436,landing
usamah,2,135.956,136.952,-4900749.251331619,2203595037.7381425,4.855831090344166e+18,0.09352542293668846,0.3542128731538723,4.855831090344166e+18,0.31531040978744335,1.3421901694017204,6.703473004974567e+16,2.579398372898641e+17,2.0843034662939603e+17,1.0104737771404262e+17,57590192366.30904,4900749.251331581,2203595037.7381425,4.855831090344166e+18,-0.09352542293668849,0.3542128731538723,4.855831090344166e+18,0.31531040978744335,1.3421901694017204,6.703473004974566e+16,2.5793983728986403e+17,2.0843034662939603e+17,1.0104737771404262e+17,57590192366.30708,landing
usamah,2,136.956,137.952,-66656679.819970705,1821769628.90078,3.3188445807852856e+18,-0.1583022347162698,0.31426415933876894,3.3188445807852856e+18,0.3328281165855215,1.2446512762910125,8.940102804475288e+16,7.298530537010994e+16,1.5448471185344586e+17,8.867607842199634e+16,58991832939.423035,66656679.81997069,1821769628.9007802,3.318844580785286e+18,0.15830223471626978,0.31426415933876717,3.318844580785286e+18,0.33282811658552147,1.2446512762910125,8.940102804475286e+16,7.298530537010995e+16,1.544847118534459e+17,8.867607842199634e+16,58991832939.42136,landing
usamah,2,137.956,138.952,307459424.32067364,2349977034.3846073,5.522392062135075e+18,0.30684757991719763,0.08968379054138387,5.522392062135075e+18,0.30294237214182573,1.2999472134487764,9.870924722618731e+16,1.3269068287692805e+17,1.649498349515095e+17,6.5496452399265176e+16,72707446622.19463,-307459424.3206736,2349977034.3846073,5.522392062135075e+18,-0.3068475799171975,0.08968379054138342,5.522392062135075e+18,0.30294237214182573,1.2999472134487764,9.870924722618733e+16,1.3269068287692803e+17,1.649498349515095e+17,6.5496452399265176e+16,72707446622.18796,landing
usamah,2,138.956,204.948,182132860.30852094,2165183680.6665444,4.688020371024724e+18,-0.048838660198301895,-0.30479478988878084,4.688020371024724e+18,0.36866353496484344,1.38206830891372,1.0217264708153822e+17,1.5624970157674154e+17,1.6389013766673837e+17,1.5073080596415318e+17,476372517867.2782,-182132860.30852094,2165183680.666544,4.688020371024723e+18,0.0488386601983019,-0.3047947898887795,4.688020371024723e+18,0.3686635349648435,1.3820683089137193,1.0217264708153824e+17,1.562497015767415e+17,1.6389013766673837e+17,1.5073080596415318e+17,476372517867.27344,landing
usamah,3,204.952,205.948,-67267583.73706584,1840123117.5555844,3.386053087762483e+18,-0.04825848076906695,0.2336322498221013,3.386053087762483e+18,0.3939639299271547,1.1352039848326025,4.093859822007541e+16,8.470943323380374e+16,5.583437169136421e+16,8.176104245852923e+16,96856949039.36795,67267583.73706585,1840123117.5555844,3.386053087762483e+18,0.048258480769066935,0.2336322498221013,3.386053087762483e+18,0.3939639299271547,1.1352039848326025,4.093859822007541e+16,8.470943323380374e+16,5.583437169136421e+16,8.176104245852923e+16,96856949039.37631,landing
usamah,3,205.952,206.948,-8170588.581078431,2038468146.196961,4.1553523830596746e+18,0.5693782593031971,-0.058416726677864794,4.1553523830596746e+18,0.37332949600331666,1.2092357167249717,1.4002510275810309e+17,6.9461032998709736e+16,1.1253377415668203e+17,1.2609799954629758e+17,23818944936.334633,8170588.581078431,2038468146.1969612,4.155352383059675e+18,-0.569378259303197,-0.05841672667786524,4.155352383059675e+18,0.37332949600331666,1.2092357167249717,1.400251027581031e+17,6.946103299870974e+16,1.1253377415668206e+17,1.2609799954629758e+17,23818944936.336075,landing
usamah,3,206.952,207.948,3324976.7438414614,1542875524.7623641,2.3804648849107405e+18,0.38261074661576083,-0.387219131155204,2.3804648849107405e+18,0.3051742778952763,1.3296331714236695,1.555725899951131e+17,8.811285028579528e+16,8.546304640897904e+16,6.4177967347959864e+16,52996207768.62497,-3324976.743841446,1542875524.7623641,2.3804648849107405e+18,-0.38261074661576083,-0.387219131155204,2.3804648849107405e+18,0.3051742778952763,1.3296331714236695,1.555725899951131e+17,8.81128502857953e+16,8.546304640897902e+16,6.4177967347959864e+16,52996207768.62766,landing
usamah,3,207.952,208.948,-53432358.17990472,1830251593.5441246,3.3498208956708076e+18,0.07078555967892736,0.1167333506258621,3.3498208956708076e+18,0.2526438781863452,1.4537866076619834,2.609530595519879e+17,1.654285529563544e+17,3.457588197882453e+17,5.981833287887809e+16,98042163777.896,53432358.17990474,1830251593.5441246,3.3498208956708076e+18,-0.0707855596789274,0.11673335062586165,3.3498208956708076e+18,0.2526438781863452,1.4537866076619834,2.6095305955198794e+17,1.6542855295635443e+17,3.457588197882453e+17,5.981833287887809e+16,98042163777.8998,landing
usamah,3,208.952,209.948,-9277228.975432647,1928896110.3412304,3.7206402044895283e+18,-0.32539295477677427,0.08440850726790572,3.7206402044895283e+18,0.3556424593839836,1.1513249784433621,1.2446738548213354e+17,5.770941049348254e+16,1.2035474322303752e+17,2.1805943528058282e+17,127316523108.59955,9277228.975432618,1928896110.3412304,3.7206402044895283e+18,0.32539295477677466,0.08440850726790572,3.7206402044895283e+18,0.3556424593839836,1.1513249784433621,1.2446738548213357e+17,5.770941049348256e+16,1.2035474322303754e+17,2.1805943528058288e+17,127316523108.60109,landing
usamah,3,209.952,210.948,76060878.07941964,1981131120.409737,3.92488051625594e+18,0.1797693882382595,0.40721087578105264,3.92488051625594e+18,0.3291400462282159,1.2774422334134636,2.0436546215191024e+17,1.6860990080313533e+17,1.142079351758442e+17,6.5857851970877816e+16,69419180536.80283,-76060878.07941961,1981131120.409737,3.92488051625594e+18,-0.1797693882382595,0.40721087578105264,3.92488051625594e+18,0.3291400462282159,1.2774422334134636,2.0436546215191027e+17,1.6860990080313533e+17,1.1420793517584421e+17,6.585785197087783e+16,69419180536.81009,landing
usamah,3,210.952,276.944,159124187.7650713,2267272806.067908,5.140525977135045e+18,0.752398943623152,0.5052752389876591,5.140525977135045e+18,0.3208067100533399,1.3495914802995803,2.2192231887642954e+17,1.6764774483511443e+17,1.666970460430455e+17,2.049297464900858e+17,196561886656.27884,-159124187.7650713,2267272806.067908,5.140525977135045e+18,-0.7523989436231523,0.5052752389876591,5.140525977135045e+18,0.3208067100533399,1.3495914802995803,2.2192231887642954e+17,1.6764774483511443e+17,1.6669704604304557e+17,2.049297464900858e+17,196561886656.27686,landing
usamah,4,276.948,277.944,23080390.551988598,2162722088.6797986,4.677366832863511e+18,-0.0020135721267214904,-0.08808205985356743,4.677366832863511e+18,0.31354754026927234,1.260014442976912,9.15579786647833e+16,1.1421649137268326e+17,2.30597583224622e+17,1.71469209082622e+17,45303857442.60426,-23080390.551988594,2162722088.6797986,4.677366832863511e+18,0.0020135721267215737,-0.08808205985356743,4.677366832863511e+18,0.31354754026927234,1.260014442976912,9.155797866478328e+16,1.1421649137268323e+17,2.30597583224622e+17,1.71469209082622e+17,45303857442.60806,landing
usamah,4,277.948,278.944,-48823962.7706884,1923667677.0601165,3.7004973317658644e+18,0.3247675505407143,0.9552496386058231,3.7004973317658644e+18,0.33903793837453566,1.2516063210881618,1.613529613849384e+17,1.6579041276083994e+17,1.3257274696220813e+17,1.818687996454159e+17,61739566155.94171,48823962.77068837,1923667677.0601165,3.7004973317658644e+18,-0.3247675505407142,0.9552496386058231,3.7004973317658644e+18,0.33903793837453566,1.2516063210881618,1.6135296138493837e+17,1.6579041276084e+17,1.3257274696220813e+17,1.8186879964541584e+17,61739566155.94915,landing
usamah,4,278.948,279.944,-118825257.01050654,2192453649.049485,4.806853003230404e+18,0.12431790624107256,-0.6720379968689265,4.806853003230404e+18,0.34864423914303855,1.2722381581357396,7.38326127399046e+16,2.5934790676061466e+17,2.7480831821809312e+17,9.927329851923771e+16,79462521970.94955,118825257.01050651,2192453649.0494857,4.806853003230405e+18,-0.12431790624107246,-0.6720379968689274,4.806853003230405e+18,0.3486442391430385,1.2722381581357398,7.383261273990459e+16,2.593479067606146e+17,2.7480831821809312e+17,9.927329851923771e+16,79462521970.94063,landing
usamah,4,279.948,280.944,105413835.02695233,1882147881.4347665,3.54248064758938e+18,0.35945129729601116,-0.21161911385366228,3.54248064758938e+18,0.3312688953957511,1.3611836171500267,2.0844470727549914e+17,1.2509093291823229e+17,1.519333707928153e+17,8.017031580304331e+16,28155700741.251247,-105413835.02695233,1882147881.4347665,3.54248064758938e+18,-0.35945129729601116,-0.21161911385366317,3.54248064758938e+18,0.33126889539575116,1.3611836171500264,2.0844470727549917e+17,1.2509093291823229e+17,1.519333707928153e+17,8.017031580304331e+16,28155700741.249523,landing
usamah,4,280.948,281.944,65638356.00244243,1881624722.4906948,3.5405115962881843e+18,0.6707307341471975,1.10757458527332,3.5405115962881843e+18,0.3352995025403725,1.300427412304395,5.870687654371107e+16,1.087282662928297e+17,2.243681351864016e+17,7.702730638024674e+16,65890425075.891495,-65638356.00244244,1881624722.4906948,3.5405115962881843e+18,-0.6707307341471975,1.10757458527332,3.5405115962881843e+18,0.3352995025403725,1.3004274123043948,5.870687654371108e+16,1.0872826629282973e+17,2.243681351864016e+17,7.702730638024674e+16,65890425075.88523,landing
usamah,4,281.948,282.944,-24338297.552848734,2258533621.5241838,5.100974119555145e+18,0.11169765589104028,-0.2487654071753833,5.100974119555145e+18,0.3913677306545584,1.1186799638566876,6.761231992578782e+16,8.946643664320874e+16,1.800066392843061e+17,1.8404733786844003e+17,70203545294.5641,24338297.552848753,2258533621.5241838,5.100974119555145e+18,-0.11169765589104023,-0.2487654071753833,5.100974119555145e+18,0.3913677306545583,1.118679963856688,6.761231992578782e+16,8.946643664320874e+16,1.800066392843061e+17,1.8404733786844e+17,70203545294.56372,landing
usamah,4,282.948,348.94,190487643.6966433,2507040834.7223983,6.285253746965579e+18,0.15097996466378855,0.28872581456806223,6.285253746965579e+18,0.32293909555385847,1.423584069540572,3.815519548620355e+17,1.8372540390742995e+17,3.5371305516012454e+17,2.1529477491426138e+17,819016030571.4104,-190487643.69664332,2507040834.7223983,6.285253746965579e+18,-0.15097996466378857,0.28872581456806223,6.285253746965579e+18,0.32293909555385847,1.423584069540572,3.8155195486203546e+17,1.8372540390742995e+17,3.5371305516012454e+17,2.152947749142614e+17,819016030571.4028,landing
usamah,5,348.944,349.94,-191958817.54664266,2071889917.8798518,4.2927278318121795e+18,0.09189392804636626,-0.5460629334079852,4.2927278318121795e+18,0.31473165339025194,1.3071285390792642,9.58759715405085e+16,2.4869647244105667e+17,1.8343326670952886e+17,8.647217040604442e+16,81720695468.58276,191958817.5466427,2071889917.8798518,4.2927278318121795e+18,-0.09189392804636631,-0.5460629334079852,4.2927278318121795e+18,0.31473165339025194,1.3071285390792642,9.587597154050846e+16,2.4869647244105667e+17,1.834332667095289e+17,8.647217040604442e+16,81720695468.5788,landing
usamah,5,349.944,350.94,200355753.32856542,1493600266.1701283,2.2308417551034785e+18,0.17341968988448866,-0.6220643907950065,2.2308417551034785e+18,0.31834392094805924,1.380685759911086,1.2439974373783925e+17,8.100713127249122e+16,1.1796320228393386e+17,9.343679168025378e+16,57657415908.67992,-200355753.32856542,1493600266.1701283,2.230841755103478e+18,-0.17341968988448872,-0.6220643907950065,2.230841755103478e+18,0.3183439209480593,1.3806857599110858,1.2439974373783925e+17,8.10071312724912e+16,1.1796320228393382e+17,9.343679168025378e+16,57657415908.67736,landing
usamah,5,350.944,351.94,-168565266.33208334,1663290294.8047383,2.7665346047916334e+18,0.6567995093384912,0.3874349858171735,2.7665346047916334e+18,0.3130917567510489,1.2907745471593113,6.139884383247891e+16,1.2554425047952374e+17,8.736346111401677e+16,5.900502515021773e+16,59619209965.57797,168565266.33208334,1663290294.8047383,2.7665346047916334e+18,-0.6567995093384912,0.38743498581717306,2.7665346047916334e+18,0.3130917567510489,1.2907745471593113,6.1398843832478904e+16,1.2554425047952374e+17,8.736346111401675e+16,5.900502515021772e+16,59619209965.57943,landing
