subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG0_hjorth_activity,EXG0_hjorth_mobility,EXG0_hjorth_complexity,EXG0_delta,EXG0_theta,EXG0_alpha,EXG0_beta,EXG0_gamma,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,EXG1_hjorth_activity,EXG1_hjorth_mobility,EXG1_hjorth_complexity,EXG1_delta,EXG1_theta,EXG1_alpha,EXG1_beta,EXG1_gamma,label
usamah,5,313.944,314.94,27894652.945825577,1620231992.7963698,2.625151710480896e+18,0.47564076317034226,-0.2767499043635979,2.625151710480896e+18,0.36583472866884004,1.214045307737902,1.0539654841276262e+17,8.779469103673266e+16,4.319801663061502e+16,1.0858387566778163e+17,52601883054.18659,-27894652.945825562,1620231992.7963698,2.6251517104808955e+18,-0.4756407631703425,-0.27674990436359703,2.6251517104808955e+18,0.3658347286688401,1.2140453077379019,1.0539654841276261e+17,8.779469103673267e+16,4.319801663061502e+16,1.0858387566778165e+17,52601883054.18495,kanan
usamah,5,314.944,315.94,152716945.95434517,1678989408.8509493,2.81900543503366e+18,0.7719540944624756,0.6745535178862823,2.81900543503366e+18,0.3308826209136724,1.3218868804748662,7.1827357605487304e+16,8.304012662464234e+16,1.1645178225688922e+17,5.473734550120259e+16,93297379499.63559,-152716945.95434517,1678989408.8509493,2.81900543503366e+18,-0.7719540944624756,0.6745535178862823,2.81900543503366e+18,0.3308826209136724,1.3218868804748662,7.1827357605487304e+16,8.304012662464234e+16,1.1645178225688925e+17,5.4737345501202584e+16,93297379499.63612,kanan
usamah,5,315.944,316.94,-111561358.90899727,1797598071.3901699,3.231358826265658e+18,0.15520116996488195,0.3872935862837359,3.231358826265658e+18,0.35500782475470816,1.2684225073192206,5.225126515537981e+16,2.0219948869023376e+17,1.244936865323606e+17,1.4048317738219267e+17,28916826168.909565,111561358.90899725,1797598071.3901699,3.231358826265658e+18,-0.15520116996488184,0.3872935862837359,3.231358826265658e+18,0.35500782475470816,1.2684225073192206,5.2251265155379816e+16,2.0219948869023376e+17,1.244936865323606e+17,1.4048317738219267e+17,28916826168.909924,kanan
usamah,5,316.944,317.94,82903575.951195,1709030138.5398932,2.9207840144376863e+18,0.4853210617308731,-0.1996178931290009,2.9207840144376863e+18,0.2725365904874694,1.503862772408468,4.442897036231123e+17,1.0930913319612566e+17,1.6531761509411494e+17,5.005184315731671e+16,57207914559.22129,-82903575.951195,1709030138.5398932,2.9207840144376863e+18,-0.485321061730873,-0.1996178931290009,2.9207840144376863e+18,0.2725365904874694,1.5038627724084683,4.442897036231123e+17,1.0930913319612563e+17,1.6531761509411498e+17,5.005184315731671e+16,57207914559.22313,kanan
usamah,5,317.944,318.94,112402424.90370394,2199980747.6050606,4.839915289832921e+18,0.6749539591739985,1.9153852246497376,4.839915289832921e+18,0.3306971821617143,1.2716509863460737,1.1864664665525387e+17,1.5915169325487782e+17,9.935148391672368e+16,1.6046875598231354e+17,60018844558.86192,-112402424.90370397,2199980747.6050606,4.839915289832921e+18,-0.6749539591739984,1.9153852246497385,4.839915289832921e+18,0.3306971821617143,1.2716509863460737,1.1864664665525384e+17,1.5915169325487782e+17,9.935148391672368e+16,1.604687559823135e+17,60018844558.86333,kanan
usamah,5,318.944,24.94,-78904035.4074285,1470491232.341424,2.162344464393e+18,-0.5922479737483602,0.7589465769428574,2.162344464393e+18,0.28496605397521313,1.5953740823160762,7.359170004078016e+16,9.091681644730742e+16,1.1695332385134869e+17,4.404125596049821e+16,299135130304.5714,78904035.40742849,1470491232.341424,2.162344464393e+18,0.5922479737483606,0.7589465769428574,2.162344464393e+18,0.28496605397521313,1.5953740823160765,7.359170004078016e+16,9.091681644730744e+16,1.1695332385134869e+17,4.4041255960498216e+16,299135130304.57526,kanan
syarif,1,24.944,25.94,42314187.7067247,1111005283.2542381,1.23433273941883e+18,-0.778908021863695,0.1740736001267611,1.23433273941883e+18,0.30455663209212264,1.3643651386693343,4.291549470993071e+16,2.3473957371292264e+16,3.110511192098195e+16,1.7055551147665684e+16,14458129158.34264,-42314187.7067247,1111005283.2542381,1.23433273941883e+18,0.778908021863695,0.17407360012676198,1.23433273941883e+18,0.30455663209212264,1.364365138669334,4.291549470993072e+16,2.3473957371292264e+16,3.110511192098196e+16,1.7055551147665684e+16,14458129158.342575,kanan
syarif,1,25.944,26.94,-166024154.82251027,1625740707.2616181,2.6430328472475064e+18,-0.19729604863475975,-0.5024178647314117,2.6430328472475064e+18,0.28804083968446526,1.362658965018058,8.802449932602707e+16,1.3157683062618794e+17,1.2505667371491597e+17,3.7764354334036456e+16,58634496629.921776,166024154.82251027,1625740707.2616184,2.643032847247507e+18,0.19729604863475964,-0.502417864731413,2.643032847247507e+18,0.28804083968446526,1.362658965018058,8.802449932602707e+16,1.315768306261879e+17,1.2505667371491597e+17,3.7764354334036456e+16,58634496629.92287,kanan
syarif,1,26.944,27.94,107337125.08488125,1568953178.3644485,2.461614075899905e+18,-0.5211293716513102,-0.17513312129654324,2.461614075899905e+18,0.31322799065798085,1.3010156369965726,9.540523664116469e+16,1.3150134014591816e+17,2.5660142537374317e+17,7.1967609997774024e+16,18970617761.952785,-107337125.08488126,1568953178.3644483,2.4616140758999045e+18,0.5211293716513102,-0.17513312129654235,2.4616140758999045e+18,0.31322799065798085,1.3010156369965726,9.540523664116467e+16,1.3150134014591816e+17,2.5660142537374317e+17,7.1967609997774024e+16,18970617761.949394,kanan
syarif,1,27.944,28.94,18081550.17612177,1569081557.2065268,2.462016933165659e+18,-0.6334189315940942,-0.46673581148986365,2.462016933165659e+18,0.34489785191058503,1.1880050984692294,4.158738934523615e+16,6.651488511191025e+16,2.057608002964945e+17,1.1210807928461877e+17,21766533160.374233,-18081550.176121764,1569081557.2065268,2.462016933165659e+18,0.633418931594094,-0.4667358114898641,2.462016933165659e+18,0.34489785191058503,1.1880050984692294,4.158738934523615e+16,6.651488511191023e+16,2.0576080029649443e+17,1.1210807928461877e+17,21766533160.373055,kanan
syarif,1,28.944,29.94,-168334703.4497416,1381702950.4110157,1.909103043174506e+18,-0.6250224327727859,-0.6272737916828017,1.909103043174506e+18,0.23919541974256914,1.5387852266650008,7.358943710304352e+16,2.1688723014975894e+17,1.4131241809208029e+17,2.958136384672739e+16,29463666815.685356,168334703.44974157,1381702950.4110157,1.909103043174506e+18,0.6250224327727861,-0.6272737916828008,1.909103043174506e+18,0.23919541974256914,1.5387852266650008,7.358943710304352e+16,2.1688723014975894e+17,1.413124180920803e+17,2.9581363846727396e+16,29463666815.686436,kanan
syarif,1,29.944,30.94,330956398.81238604,947805961.1075261,8.983361399109613e+17,-0.9830405784576888,0.9451755059625313,8.983361399109613e+17,0.363319102391434,1.200881254096781,4.119301552850455e+16,2.752717461298754e+16,2.6297698611846876e+16,4.132747797919813e+16,14808619431.767918,-330956398.81238604,947805961.1075262,8.983361399109614e+17,0.9830405784576884,0.9451755059625309,8.983361399109614e+17,0.363319102391434,1.2008812540967813,4.119301552850454e+16,2.7527174612987532e+16,2.629769861184687e+16,4.132747797919813e+16,14808619431.768974,kanan
syarif,1,30.944,96.936,53328043.722619146,1491332889.725414,2.2240737879767537e+18,-0.3826468900867184,-0.24626047794446926,2.2240737879767537e+18,0.34427143151414796,1.391555142839683,1.0688816720118288e+17,6.220497768806318e+16,6.197011913751334e+16,4.762025794348655e+16,211581812012.07532,-53328043.722619124,1491332889.725414,2.2240737879767537e+18,0.3826468900867184,-0.24626047794446926,2.2240737879767537e+18,0.34427143151414796,1.391555142839683,1.0688816720118288e+17,6.220497768806318e+16,6.197011913751334e+16,4.762025794348654e+16,211581812012.0707,kanan
syarif,2,96.94,97.936,-190595339.61625117,1695681172.8378506,2.8753346399167483e+18,-0.813003479078492,0.39642434122505765,2.8753346399167483e+18,0.30153805922389965,1.3267832461575533,1.3380614831636608e+17,1.2423560169456931e+17,1.53919099397174e+17,9.141135637735982e+16,29769630702.05804,190595339.61625117,1695681172.8378506,2.8753346399167483e+18,0.8130034790784919,0.3964243412250563,2.8753346399167483e+18,0.30153805922389965,1.3267832461575528,1.3380614831636608e+17,1.2423560169456931e+17,1.53919099397174e+17,9.141135637735982e+16,29769630702.050064,kanan
syarif,2,97.94,98.936,99437546.3835497,1363118377.503192,1.8580917110869348e+18,-0.7270782665814053,0.48514387227894806,1.8580917110869348e+18,0.31225498286971853,1.3102610370586165,1.4255686465922682e+17,7.352203138551074e+16,2.8438866218632736e+16,4.424010311813836e+16,22514349969.850037,-99437546.3835497,1363118377.503192,1.8580917110869348e+18,0.727078266581405,0.48514387227894806,1.8580917110869348e+18,0.31225498286971853,1.3102610370586163,1.4255686465922682e+17,7.352203138551074e+16,2.843886621863274e+16,4.424010311813836e+16,22514349969.85316,kanan
syarif,2,98.94,99.936,83277466.31637023,1562169675.644996,2.440374095504792e+18,-0.5190219044433141,-0.11027049164803193,2.440374095504792e+18,0.30648102671947186,1.2931471337830605,6.793356269270016e+16,1.0957268385243933e+17,5.364442800956827e+16,6.158465849062058e+16,33566369366.249054,-83277466.31637023,1562169675.644996,2.440374095504792e+18,0.5190219044433142,-0.11027049164803238,2.440374095504792e+18,0.30648102671947186,1.2931471337830602,6.793356269270016e+16,1.0957268385243933e+17,5.364442800956827e+16,6.158465849062058e+16,33566369366.25099,kanan
syarif,2,99.94,100.936,-52427628.175886594,1511947564.4996812,2.285985437796518e+18,-1.089617133947816,2.2502710480895463,2.285985437796518e+18,0.28751037318292116,1.4519530431173915,1.596489011399186e+17,1.0249580602696493e+17,2.68561731338363e+16,3.2205510323533344e+16,44465575155.0532,52427628.175886564,1511947564.4996812,2.285985437796518e+18,1.0896171339478162,2.2502710480895454,2.285985437796518e+18,0.28751037318292116,1.4519530431173915,1.5964890113991862e+17,1.0249580602696494e+17,2.68561731338363e+16,3.2205510323533344e+16,44465575155.05122,kanan
syarif,2,100.94,101.936,24471089.207528383,1358690139.1655889,1.846038894265807e+18,-0.6755464908651535,-0.023088053900773176,1.846038894265807e+18,0.35303006377361323,1.146941806104948,8.211563409558374e+16,4.881127554712024e+16,3.97678074700361e+16,8.535951621065749e+16,21527105769.17586,-24471089.207528397,1358690139.1655886,1.8460388942658068e+18,0.6755464908651536,-0.023088053900773176,1.8460388942658068e+18,0.35303006377361323,1.146941806104948,8.211563409558374e+16,4.881127554712024e+16,3.976780747003609e+16,8.535951621065749e+16,21527105769.177727,kanan
syarif,2,101.94,102.936,5936290.9550270615,1326265508.10313,1.758980197984054e+18,-0.802665038892809,2.079276925767231,1.758980197984054e+18,0.32664206150410924,1.294494438060934,5.1763096746860344e+16,5.4514002656636104e+16,2.8833455439065e+16,2.1973090335434772e+16,53301014440.8056,-5936290.95502706,1326265508.1031303,1.7589801979840543e+18,0.802665038892809,2.0792769257672292,1.7589801979840543e+18,0.32664206150410924,1.294494438060934,5.176309674686036e+16,5.451400265663612e+16,2.883345543906499e+16,2.1973090335434764e+16,53301014440.80325,kanan
syarif,2,102.94,168.932,-407417.4058923645,1212814390.8701575,1.470918746701751e+18,-0.4380967070045821,-0.37231702031938374,1.470918746701751e+18,0.36430533697204837,1.8107701428214853,5.74112584475603e+16,3.9455116295342776e+16,4.963743968375602e+16,4.7558037852677704e+16,1112724029408.647,407417.4058923645,1212814390.8701572,1.4709187467017508e+18,0.438096707004582,-0.3723170203193833,1.4709187467017508e+18,0.3643053369720484,1.810770142821485,5.7411258447560296e+16,3.945511629534277e+16,4.963743968375602e+16,4.7558037852677704e+16,1112724029408.6562,kanan
syarif,3,168.936,169.932,96061678.69418587,1182804480.3021214,1.3990264386227715e+18,-0.08629092321696172,-0.7174206360420059,1.3990264386227715e+18,0.36120479317034276,1.237226799192703,1.0025251665236926e+16,3.704482784607604e+16,1.558077504316337e+17,3.7112973221877656e+16,44091366040.59468,-96061678.69418587,1182804480.3021214,1.3990264386227717e+18,0.08629092321696169,-0.7174206360420072,1.3990264386227717e+18,0.36120479317034276,1.237226799192703,1.0025251665236924e+16,3.704482784607603e+16,1.5580775043163373e+17,3.7112973221877656e+16,44091366040.596535,kanan
syarif,3,169.936,170.932,-60020912.73432503,1794824590.2643468,3.2213953098175805e+18,-0.4759950533937184,-0.1920274460584266,3.2213953098175805e+18,0.34562534100988074,1.2198904570574878,7.0904761947076456e+16,5.1797998691616856e+16,2.3599706389606074e+17,5.95038817374126e+16,53341716848.707306,60020912.73432505,1794824590.2643468,3.2213953098175805e+18,0.4759950533937184,-0.1920274460584266,3.2213953098175805e+18,0.3456253410098808,1.2198904570574876,7.090476194707648e+16,5.1797998691616856e+16,2.3599706389606067e+17,5.95038817374126e+16,53341716848.71037,kanan
syarif,3,170.936,171.932,82815056.48489791,1545000550.3887691,2.3870267007016e+18,-0.5363522911770975,0.02740138850552354,2.3870267007016e+18,0.3537343574643148,1.1786329137108942,3.7298559772750584e+16,8.641151177110163e+16,1.7478887724200275e+17,6.829197831419309e+16,37997381992.00775,-82815056.48489796,1545000550.3887691,2.3870267007016e+18,0.5363522911770975,0.02740138850552354,2.3870267007016e+18,0.3537343574643148,1.1786329137108942,3.729855977275058e+16,8.641151177110162e+16,1.7478887724200275e+17,6.829197831419307e+16,37997381992.00897,kanan
syarif,3,171.936,172.932,-99358525.32799025,1846627267.0644162,3.4100322634657946e+18,-0.6906603039517956,0.4950330330399093,3.4100322634657946e+18,0.3219755377067604,1.2944174685498222,4.757012899429512e+16,1.6824056924625466e+17,2.5359900004666906e+17,1.324568365332886e+17,29883275704.68383,99358525.32799025,1846627267.0644162,3.4100322634657946e+18,0.6906603039517956,0.4950330330399093,3.4100322634657946e+18,0.32197553770676035,1.2944174685498229,4.757012899429512e+16,1.6824056924625466e+17,2.5359900004666906e+17,1.324568365332886e+17,29883275704.68236,kanan
syarif,3,172.936,173.932,105134352.6224911,1578015282.276509,2.4901322310982103e+18,-0.8068948866868437,-0.12407337358321735,2.4901322310982103e+18,0.2517123906536687,1.5592147393466689,3.198831802144889e+17,1.6432808181912768e+17,9.16668100629711e+16,2.8196477241244576e+16,24123591603.47734,-105134352.62249112,1578015282.276509,2.4901322310982103e+18,0.806894886686844,-0.12407337358321735,2.4901322310982103e+18,0.2517123906536687,1.5592147393466689,3.198831802144889e+17,1.6432808181912768e+17,9.166681006297112e+16,2.8196477241244576e+16,24123591603.47934,kanan
syarif,3,173.936,174.932,38410837.22498526,1660681084.9411304,2.7578616658812503e+18,-0.6723188198225106,-0.21733165127907217,2.7578616658812503e+18,0.3086825963465695,1.4385621007201315,1.0830004137306032e+17,1.1447658437609443e+17,1.0744783207506184e+17,3.681520502451897e+16,62000748603.71648,-38410837.22498524,1660681084.9411304,2.7578616658812503e+18,0.6723188198225107,-0.21733165127907172,2.7578616658812503e+18,0.3086825963465695,1.4385621007201315,1.0830004137306032e+17,1.1447658437609442e+17,1.0744783207506184e+17,3.681520502451897e+16,62000748603.715034,kanan
syarif,3,174.936,240.928,72311098.42012897,1397278468.725891,1.952387119164971e+18,-0.7794256033987267,0.3250143623076176,1.952387119164971e+18,0.27544996383917525,1.5883410461430205,1.8489571902092406e+17,1.037210861266371e+17,6.895049688644559e+16,2.261058781001167e+16,454751498845.86707,-72311098.42012894,1397278468.7258914,1.9523871191649715e+18,0.7794256033987265,0.3250143623076154,1.9523871191649715e+18,0.27544996383917525,1.5883410461430205,1.8489571902092406e+17,1.037210861266371e+17,6.895049688644558e+16,2.261058781001167e+16,454751498845.8721,kanan
syarif,4,240.932,241.928,20152616.164276153,1689040751.5240035,2.852858660308771e+18,-1.2751928676285034,3.2702912378659645,2.852858660308771e+18,0.33425330933185154,1.2610946935955558,3.047114638992957e+16,1.5022789907707107e+17,1.7025347862710022e+17,5.082391405309011e+16,58664652332.1066,-20152616.16427614,1689040751.5240035,2.852858660308771e+18,1.2751928676285034,3.2702912378659663,2.852858660308771e+18,0.33425330933185154,1.2610946935955558,3.047114638992956e+16,1.5022789907707104e+17,1.7025347862710026e+17,5.082391405309011e+16,58664652332.10457,kanan
syarif,4,241.932,242.928,7675585.951436463,1280621508.328288,1.63999144759302e+18,-0.6159470809111831,0.16417096631485206,1.63999144759302e+18,0.3202576942489678,1.3904292051708063,4.648658836298655e+16,8.383396432755904e+16,3.944269947264299e+16,4.426476172902419e+16,61621791365.55184,-7675585.951436463,1280621508.328288,1.63999144759302e+18,0.6159470809111831,0.16417096631485206,1.63999144759302e+18,0.32025769424896783,1.390429205170806,4.648658836298656e+16,8.383396432755906e+16,3.9442699472643e+16,4.426476172902419e+16,61621791365.55453,kanan
syarif,4,242.932,243.928,-23078330.51359768,1503849330.5433638,2.2615628089757233e+18,-0.5027072467541596,-0.48866833788102104,2.2615628089757233e+18,0.31348665504844486,1.3342654760243307,6.311236008582379e+16,1.6039390603453952e+17,8.252056209195573e+16,5.02604605767413e+16,42930643738.34029,23078330.5135977,1503849330.5433638,2.2615628089757235e+18,0.5027072467541596,-0.4886683378810215,2.2615628089757235e+18,0.31348665504844486,1.3342654760243309,6.311236008582379e+16,1.603939060345396e+17,8.252056209195571e+16,5.02604605767413e+16,42930643738.339935,kanan
syarif,4,243.932,244.928,-15022937.420957794,1381459921.5097919,1.9084315147378404e+18,-0.6257431463252934,-0.008713501327613837,1.9084315147378404e+18,0.31924050733278614,1.292375511754046,1.654814655219874e+17,8.909911754895634e+16,9.744783381290048e+16,3.838765409230606e+16,27057580018.567917,15022937.420957794,1381459921.5097919,1.9084315147378404e+18,0.6257431463252933,-0.008713501327613837,1.9084315147378404e+18,0.31924050733278614,1.292375511754046,1.654814655219874e+17,8.909911754895634e+16,9.744783381290046e+16,3.838765409230605e+16,27057580018.56534,kanan
syarif,4,244.932,245.928,-24661414.097885758,1779394489.4692888,3.1662447491536707e+18,-1.099394514542641,0.8462428046962236,3.1662447491536707e+18,0.3026130757066414,1.271535207228807,1.0465176501568725e+17,1.2408683538893568e+17,2.838089780468869e+17,1.1477560993985131e+17,25107577580.44815,24661414.09788576,1779394489.4692888,3.1662447491536707e+18,1.0993945145426407,0.8462428046962245,3.1662447491536707e+18,0.3026130757066414,1.271535207228807,1.0465176501568726e+17,1.2408683538893573e+17,2.83808978046887e+17,1.147756099398513e+17,25107577580.44872,kanan
syarif,4,245.932,246.928,55896685.36032918,1843342121.4622767,3.397910176757047e+18,-0.4747454533122949,-0.5383236175111019,3.397910176757047e+18,0.3320421420657001,1.3084572473451062,2.8781458819907488e+17,9.427240705646336e+16,5.371081097004875e+16,8.798882726773802e+16,45589839030.79097,-55896685.360329196,1843342121.4622767,3.397910176757047e+18,0.4747454533122948,-0.5383236175111019,3.397910176757047e+18,0.3320421420657001,1.308457247345106,2.8781458819907488e+17,9.427240705646338e+16,5.3710810970048744e+16,8.798882726773802e+16,45589839030.7926,kanan
syarif,4,246.932,312.924,-368138016.1577546,2010307912.8442974,4.041337904444395e+18,-0.14900543926503862,-0.7782642543193687,4.041337904444395e+18,0.2843759678803169,2.332163474458836,1.3950649824044877e+17,1.79656093528551e+17,3.010604675240649e+17,5.9982149611598184e+16,4533205785660.208,368138016.15775466,2010307912.8442974,4.0413379044443955e+18,0.14900543926503848,-0.7782642543193692,4.0413379044443955e+18,0.2843759678803168,2.3321634744588375,1.3950649824044874e+17,1.79656093528551e+17,3.010604675240649e+17,5.998214961159817e+16,4533205785660.184,kanan
syarif,5,312.928,313.924,153200640.7497633,1459114808.9229348,2.1290160256182124e+18,-0.07640184205002475,-0.35206984295950505,2.1290160256182124e+18,0.3509251459874707,1.2715605853116188,5.972793330119128e+16,6.993839473796219e+16,7.534357330342294e+16,7.210927544676574e+16,30204149824.43688,-153200640.7497633,1459114808.9229348,2.1290160256182124e+18,0.07640184205002469,-0.35206984295950505,2.1290160256182124e+18,0.3509251459874707,1.2715605853116188,5.97279333011913e+16,6.993839473796218e+16,7.534357330342294e+16,7.210927544676574e+16,30204149824.435863,kanan
syarif,5,313.928,314.924,-146795939.00358573,1666574149.2517602,2.7774693949542287e+18,-0.7375764420677806,-0.0336549986699044,2.7774693949542287e+18,0.27442928000112854,1.4083670606034362,1.1680889391608682e+17,5.152087591931974e+16,5.556018476926578e+16,3.4143938797285496e+16,41906675464.220215,146795939.00358573,1666574149.2517602,2.7774693949542287e+18,0.7375764420677804,-0.033654998669904845,2.7774693949542287e+18,0.27442928000112854,1.4083670606034362,1.1680889391608682e+17,5.152087591931975e+16,5.556018476926574e+16,3.4143938797285492e+16,41906675464.21585,kanan
syarif,5,314.928,315.924,237335706.29071775,1439333303.3238208,2.0716803580570621e+18,-1.036519674836591,1.4919196176638714,2.0716803580570621e+18,0.3560921385089354,1.2409791044223935,6.96456148732203e+16,1.3463401324473958e+17,1.4762967144451373e+17,7.2115556462503e+16,19854533862.223473,-237335706.29071772,1439333303.3238208,2.0716803580570621e+18,1.0365196748365915,1.4919196176638723,2.0716803580570621e+18,0.3560921385089354,1.2409791044223932,6.964561487322034e+16,1.3463401324473955e+17,1.4762967144451373e+17,7.2115556462503e+16,19854533862.228683,kanan
syarif,5,315.928,316.924,-104341534.10886697,1745733554.9864042,3.0475856450054687e+18,-0.35564328307589477,0.17485256191696674,3.0475856450054687e+18,0.29752232391356975,1.3188314980856757,1.311600422607641e+17,1.0750639783313768e+17,3.634926960424946e+17,9.674442219862891e+16,44098864560.017914,104341534.10886697,1745733554.986404,3.047585645005468e+18,0.3556432830758948,0.17485256191696807,3.047585645005468e+18,0.29752232391356975,1.3188314980856757,1.311600422607641e+17,1.0750639783313766e+17,3.634926960424946e+17,9.674442219862894e+16,44098864560.01672,kanan
syarif,5,316.928,317.924,-64777204.75379007,1716826555.8166516,2.9474934227572664e+18,-0.9808417802025233,0.46555035687058144,2.9474934227572664e+18,0.30735098769408253,1.3558095653653628,1.5719316420064902e+17,1.0658620737905123e+17,1.894677590399367e+17,5.4593635414644376e+16,27448846229.561264,64777204.75379007,1716826555.8166516,2.9474934227572664e+18,0.9808417802025233,0.46555035687058144,2.9474934227572664e+18,0.30735098769408253,1.3558095653653628,1.5719316420064902e+17,1.0658620737905123e+17,1.894677590399367e+17,5.459363541464437e+16,27448846229.56349,kanan
syarif,5,317.928,318.924,-2919460.547865379,1962224568.2972333,3.8503252564292634e+18,-0.43677563486594334,-0.47073362675357,3.8503252564292634e+18,0.3184675901843839,1.3507317252313402,9.729650244869427e+16,9.53176975649749e+16,2.3106151907261766e+17,9.405716496245888e+16,33866556014.751038,2919460.547865391,1962224568.2972333,3.8503252564292634e+18,0.43677563486594334,-0.47073362675357044,3.8503252564292634e+18,0.3184675901843839,1.3507317252313404,9.729650244869424e+16,9.531769756497491e+16,2.3106151907261766e+17,9.405716496245886e+16,33866556014.752193,kanan
