subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
sultan,1.0,29.98,30.976,-32924717.1770022,1275026365.9385722,1.6256922338385216e+18,0.553794111176601,0.11006276156466299,32924717.1770022,1275026365.9385722,1.6256922338385219e+18,-0.553794111176601,0.1100627615646621,kanan
sultan,1.0,30.98,96.972,109147603.62462787,1670751053.2823555,2.7914090820441006e+18,0.5547057155456726,-0.3881458309652923,-109147603.62462787,1670751053.2823555,2.7914090820441e+18,-0.5547057155456727,-0.388145830965291,kanan
sultan,2.0,96.976,97.972,-112643491.38811383,1777607653.518829,3.1598889698487173e+18,0.8205067823876817,0.9404070756824123,112643491.3881138,1777607653.518829,3.1598889698487173e+18,-0.8205067823876817,0.9404070756824123,kanan
sultan,2.0,97.976,98.972,130356640.52046373,1883246032.7845843,3.546615619998875e+18,0.4815151671913108,-0.003962725143132673,-130356640.52046372,1883246032.7845843,3.546615619998875e+18,-0.48151516719131077,-0.003962725143133117,kanan
sultan,2.0,98.976,99.972,-30057650.106145356,1714728333.8242507,2.940293258819691e+18,0.8267397267212991,1.1842212472707851,30057650.106145386,1714728333.824251,2.9402932588196915e+18,-0.8267397267212991,1.1842212472707851,kanan
sultan,2.0,99.976,100.972,56488636.560965456,1603411619.589801,2.570928821835589e+18,0.3440099651002584,-0.43097166277501886,-56488636.560965486,1603411619.589801,2.570928821835589e+18,-0.3440099651002584,-0.43097166277501886,kanan
sultan,2.0,100.976,101.972,-143723783.35865664,1695360998.4422665,2.874248915039159e+18,0.8683678973451908,1.3299397889820277,143723783.35865662,1695360998.4422667,2.8742489150391593e+18,-0.8683678973451902,1.329939788982025,kanan
sultan,2.0,101.976,102.972,155277058.59213784,1563124393.3399522,2.443357869054394e+18,0.2205692779552882,-0.3853247918507634,-155277058.59213787,1563124393.3399522,2.443357869054394e+18,-0.22056927795528816,-0.3853247918507634,kanan
sultan,2.0,102.976,168.968,-214675941.79870978,1744280239.1579025,3.0425135527167493e+18,-0.2099499240711249,0.37976367506195086,214675941.79870972,1744280239.1579025,3.0425135527167493e+18,0.2099499240711249,0.37976367506195086,kanan
sultan,3.0,168.972,169.968,-101687221.60451758,1646557671.776843,2.711152166487178e+18,1.211649628465722,2.544389694027763,101687221.60451755,1646557671.776843,2.711152166487178e+18,-1.2116496284657219,2.544389694027763,kanan
sultan,3.0,169.972,170.968,145195949.52155977,1694897760.2301373,2.872678417633136e+18,-0.026299216029627617,-0.22627521570194586,-145195949.52155975,1694897760.230137,2.872678417633135e+18,0.026299216029627714,-0.2262752157019441,kanan
sultan,3.0,170.972,171.968,111031795.61576045,1647314527.661671,2.7136451530451937e+18,0.444797645533307,-0.38845201985412237,-111031795.61576048,1647314527.661671,2.713645153045194e+18,-0.4447976455333067,-0.38845201985412325,kanan
sultan,3.0,171.972,172.968,-198065144.60417035,1295742676.962844,1.6789490849028367e+18,0.25825458362334053,-0.31433661128976675,198065144.60417035,1295742676.962844,1.6789490849028367e+18,-0.2582545836233405,-0.3143366112897663,kanan
sultan,3.0,172.972,173.968,94867141.84782568,1583956741.4235308,2.5089189587010504e+18,1.0524362083130363,0.855718529050332,-94867141.84782568,1583956741.4235308,2.50891895870105e+18,-1.0524362083130365,0.8557185290503337,kanan
sultan,3.0,173.972,174.968,-107987146.40346311,1610471085.0680416,2.593617115840235e+18,0.37920622424950007,-0.4192048914805153,107987146.40346311,1610471085.0680416,2.593617115840235e+18,-0.37920622424950007,-0.4192048914805153,kanan
sultan,3.0,174.972,240.964,187810499.77645805,1601682477.4295068,2.5653867585047224e+18,0.5271270247998181,-0.12867933732901404,-187810499.77645805,1601682477.4295068,2.5653867585047224e+18,-0.5271270247998182,-0.1286793373290127,kanan
sultan,4.0,240.968,241.964,-92995496.8043599,1346227977.8419068,1.8123297683243092e+18,0.3989496519027472,-0.4247771169191963,92995496.80435984,1346227977.8419068,1.8123297683243092e+18,-0.3989496519027472,-0.4247771169191963,kanan
sultan,4.0,241.968,242.964,150620431.44625518,1431836856.0820963,2.0501567824350618e+18,0.7482967033628323,0.43653057020002484,-150620431.44625515,1431836856.0820963,2.0501567824350618e+18,-0.7482967033628322,0.43653057020002484,kanan
sultan,4.0,242.968,243.964,-99404038.17848328,1162733462.1427913,1.3519491039865618e+18,0.6913237609564867,0.06171675221492334,99404038.17848328,1162733462.1427913,1.3519491039865618e+18,-0.6913237609564865,0.061716752214922455,kanan
sultan,4.0,243.968,244.964,113478322.49757901,1560824182.2352772,2.436172127850422e+18,0.47415815035700465,-0.4540131834810106,-113478322.497579,1560824182.2352772,2.436172127850422e+18,-0.4741581503570047,-0.45401318348101105,kanan
sultan,4.0,244.968,245.964,-173491990.10681775,1425991776.083232,2.0334525454570104e+18,0.9343215369249761,1.07216384259205,173491990.10681775,1425991776.083232,2.0334525454570104e+18,-0.934321536924976,1.0721638425920492,kanan
sultan,4.0,245.968,246.964,-4834196.521167732,1731355046.144336,2.997590295809456e+18,0.6245706231473936,0.20939515075354542,4834196.521167748,1731355046.1443362,2.9975902958094566e+18,-0.6245706231473935,0.20939515075354453,kanan
sultan,4.0,246.968,312.96,802831.2825834656,1490219019.717382,2.220752726727435e+18,0.8578053554369541,1.0751275873557056,-802831.2825834503,1490219019.717382,2.220752726727435e+18,-0.8578053554369541,1.0751275873557056,kanan
sultan,5.0,312.964,313.96,121475336.9561655,1464766741.2908325,2.145541606391765e+18,0.6436351224849389,-0.3415857202762016,-121475336.9561655,1464766741.2908325,2.145541606391765e+18,-0.643635122484939,-0.34158572027620204,kanan
sultan,5.0,313.964,314.96,-35208182.74427037,1063786035.9594611,1.1316407303023438e+18,0.731769252858448,1.0361770875837149,35208182.744270355,1063786035.959461,1.1316407303023436e+18,-0.7317692528584481,1.0361770875837157,kanan
sultan,5.0,314.964,315.96,-48421925.61229062,1136767413.7267992,1.2922401529111158e+18,-0.0040597107748733124,0.05866001998965231,48421925.612290606,1136767413.7267992,1.2922401529111158e+18,0.004059710774873409,0.05866001998965231,kanan
sultan,5.0,315.964,316.96,-27507739.024254195,1195578498.8417573,1.42940794689271e+18,0.43037971728645574,-0.5445178058642477,27507739.024254218,1195578498.8417573,1.4294079468927096e+18,-0.4303797172864562,-0.5445178058642464,kanan
sultan,5.0,316.964,317.96,12489556.231953584,1459824167.1094584,2.1310865988768243e+18,0.7273934175602141,0.165685987702052,-12489556.231953599,1459824167.1094584,2.1310865988768243e+18,-0.7273934175602143,0.165685987702052,kanan
sultan,5.0,317.964,318.96,-66975156.88082082,1290912104.204606,1.6664540607819635e+18,0.5217065505619913,-0.41866163795939926,66975156.8808208,1290912104.204606,1.6664540607819635e+18,-0.5217065505619914,-0.41866163795939926,kanan
sultan,5.0,318.964,24.956,-11531450.395190582,2205130917.7658763,4.862602364486977e+18,0.5572849435242114,0.641959837057803,11531450.395190613,2205130917.7658763,4.862602364486977e+18,-0.5572849435242117,0.641959837057803,kanan
usamah,1.0,24.96,25.956,-68839454.45035423,1660014599.9763238,2.755648472134554e+18,0.5731909285365172,0.2842523965550736,68839454.45035422,1660014599.9763238,2.7556484721345546e+18,-0.5731909285365171,0.28425239655507273,kanan
usamah,1.0,25.96,26.956,44678522.81829645,1825490533.0585444,3.332415686286369e+18,0.3968233441371407,-0.2571170601960313,-44678522.81829648,1825490533.0585444,3.332415686286369e+18,-0.3968233441371406,-0.2571170601960313,kanan
usamah,1.0,26.96,27.956,102138664.04283261,1407082551.3474014,1.9798813063063127e+18,0.0888902831619013,-0.7394350259672993,-102138664.0428327,1407082551.3474014,1.9798813063063127e+18,-0.08889028316190108,-0.7394350259672993,kanan
usamah,1.0,27.96,28.956,-95276145.04178214,2127933503.2689831,4.5281009943346074e+18,1.2971759769960067,2.099162700748165,95276145.04178214,2127933503.268983,4.528100994334607e+18,-1.2971759769960074,2.0991627007481686,kanan
usamah,1.0,28.96,29.956,77679749.06164527,2171627567.745872,4.715966292993851e+18,0.31078999520733114,-0.5112618867106953,-77679749.06164521,2171627567.745872,4.715966292993851e+18,-0.3107899952073313,-0.5112618867106948,kanan
usamah,1.0,29.96,30.956,-112927076.43619439,1894832576.5128608,3.5903904930143667e+18,0.5714567045974369,0.086189921978856,112927076.43619433,1894832576.5128608,3.5903904930143667e+18,-0.5714567045974369,0.08618992197885555,kanan
usamah,1.0,30.96,96.952,55761762.55484479,2053559780.8429134,4.217107773495594e+18,0.7559524190652692,1.022896115267839,-55761762.554844804,2053559780.8429134,4.217107773495594e+18,-0.7559524190652692,1.022896115267839,kanan
usamah,2.0,96.956,97.952,-205198546.14371818,1742123687.8729975,3.0349949438482135e+18,0.15416810795914118,-0.3313713657780597,205198546.1437182,1742123687.8729975,3.0349949438482135e+18,-0.1541681079591411,-0.33137136577806015,kanan
usamah,2.0,97.956,98.952,125571483.98032737,2063817118.3629494,4.2593410980479483e+18,0.1963068902023447,-0.16798720236273956,-125571483.9803274,2063817118.3629494,4.2593410980479483e+18,-0.19630689020234454,-0.16798720236273956,kanan
usamah,2.0,98.956,99.952,196327504.9624974,1568364648.2738764,2.45976766995524e+18,0.005266009509806746,-0.3357211045453252,-196327504.9624974,1568364648.2738764,2.45976766995524e+18,-0.005266009509806837,-0.3357211045453252,kanan
usamah,2.0,99.956,100.952,-140148852.347735,2006598516.5590189,4.026437606656855e+18,0.07771353882550029,0.768637160754087,140148852.347735,2006598516.5590189,4.026437606656855e+18,-0.07771353882550043,0.768637160754087,kanan
usamah,2.0,100.956,101.952,74408785.60825881,1807536398.1789117,3.2671878307415936e+18,0.27997518989980746,-0.35642054029453085,-74408785.60825881,1807536398.1789117,3.2671878307415936e+18,-0.2799751898998076,-0.35642054029453085,kanan
usamah,2.0,101.956,102.952,-180143504.0329862,1992750872.552208,3.9710560400575857e+18,0.5216203713770017,0.9590606160625765,180143504.0329862,1992750872.552208,3.9710560400575857e+18,-0.5216203713770017,0.9590606160625752,kanan
usamah,2.0,102.956,168.948,149889982.82668176,2049538001.353135,4.2006060189906033e+18,0.2555023408454095,-0.32013927219485794,-149889982.82668176,2049538001.353135,4.2006060189906033e+18,-0.25550234084540957,-0.3201392721948575,kanan
usamah,3.0,168.952,169.948,-348650197.041252,1617336495.9035385,2.6157773409815363e+18,0.3833591182002656,0.16920979765679078,348650197.041252,1617336495.9035385,2.6157773409815363e+18,-0.38335911820026547,0.16920979765679078,kanan
usamah,3.0,169.952,170.948,353891990.04704326,2370827246.9086742,5.620821834684564e+18,0.15408833429276794,-0.4905587391393098,-353891990.0470433,2370827246.9086742,5.620821834684564e+18,-0.15408833429276791,-0.4905587391393098,kanan
usamah,3.0,170.952,171.948,-219137282.58657116,1881650093.5772996,3.54060707465946e+18,0.48094720355427595,0.08763062767136498,219137282.5865712,1881650093.5772996,3.54060707465946e+18,-0.48094720355427584,0.08763062767136498,kanan
usamah,3.0,171.952,172.948,22703565.11540611,1901027738.7972565,3.6139064636766095e+18,0.335482109314193,-0.6904038911694217,-22703565.11540613,1901027738.7972567,3.6139064636766106e+18,-0.335482109314193,-0.6904038911694221,kanan
usamah,3.0,172.952,173.948,-99352932.44579229,2382068694.193992,5.674251263859071e+18,0.7782316722693515,0.5929566447374914,99352932.44579235,2382068694.193992,5.674251263859071e+18,-0.7782316722693517,0.5929566447374901,kanan
usamah,3.0,173.952,174.948,254034817.98907545,1774136540.4238498,3.147560464067107e+18,0.22307898494249043,-0.5878322501712216,-254034817.98907545,1774136540.42385,3.1475604640671073e+18,-0.2230789849424905,-0.5878322501712216,kanan
usamah,3.0,174.952,240.944,-267915680.72473782,1944440299.6175134,3.780848078776645e+18,0.7186076952531575,0.2145717354339185,267915680.72473785,1944440299.6175134,3.780848078776645e+18,-0.7186076952531575,0.2145717354339185,kanan
usamah,4.0,240.948,241.944,58523553.37102806,1781632685.1682675,3.174215024859891e+18,0.2051210123059138,-0.7353248115799218,-58523553.37102803,1781632685.1682675,3.174215024859891e+18,-0.2051210123059138,-0.7353248115799222,kanan
usamah,4.0,241.948,242.944,60680032.06405756,1801328872.7454717,3.2447857077864714e+18,0.4459290338100834,-0.5121962069134329,-60680032.06405758,1801328872.7454717,3.2447857077864714e+18,-0.4459290338100834,-0.5121962069134329,kanan
usamah,4.0,242.948,243.944,-71792732.45069692,2179844943.752281,4.751723978802387e+18,0.18282832029828364,-0.28001346939122485,71792732.45069693,2179844943.752281,4.751723978802387e+18,-0.1828283202982836,-0.28001346939122485,kanan
usamah,4.0,243.948,244.944,-39173672.63324313,1670462759.4929805,2.7904458308529034e+18,0.5910317318024775,-0.29592207292397665,39173672.63324312,1670462759.4929805,2.7904458308529034e+18,-0.5910317318024775,-0.29592207292397665,kanan
usamah,4.0,244.948,245.944,59916256.80994793,2061284652.4823167,4.248894418559145e+18,-0.04570551306260566,-0.45459796056009383,-59916256.80994793,2061284652.4823167,4.2488944185591455e+18,0.04570551306260562,-0.45459796056009427,kanan
usamah,4.0,245.948,246.944,51447097.065712616,1901861007.0791523,3.6170752902481275e+18,-0.1601070916982106,-0.2967622370256806,-51447097.065712616,1901861007.0791523,3.6170752902481275e+18,0.16010709169821055,-0.2967622370256806,kanan
usamah,4.0,246.948,312.94,29246266.726537865,1874877978.4276395,3.515167433992912e+18,-0.054171131924783206,-0.19433273754697877,-29246266.72653785,1874877978.4276395,3.5151674339929124e+18,0.05417113192478318,-0.19433273754697966,kanan
usamah,5.0,312.944,313.94,-109042659.5537872,1822864726.9738078,3.322835812845295e+18,0.23301336112595672,-0.1436952863881351,109042659.5537872,1822864726.973808,3.3228358128452956e+18,-0.23301336112595664,-0.14369528638813556,kanan
usamah,5.0,313.944,314.94,27894652.945825577,1620231992.7963698,2.625151710480896e+18,0.47564076317034226,-0.2767499043635979,-27894652.945825562,1620231992.7963698,2.6251517104808955e+18,-0.4756407631703425,-0.27674990436359703,kanan
usamah,5.0,314.944,315.94,152716945.95434517,1678989408.8509493,2.81900543503366e+18,0.7719540944624756,0.6745535178862823,-152716945.95434517,1678989408.8509493,2.81900543503366e+18,-0.7719540944624756,0.6745535178862823,kanan
usamah,5.0,315.944,316.94,-111561358.90899727,1797598071.3901699,3.231358826265658e+18,0.15520116996488195,0.3872935862837359,111561358.90899725,1797598071.3901699,3.231358826265658e+18,-0.15520116996488184,0.3872935862837359,kanan
usamah,5.0,316.944,317.94,82903575.951195,1709030138.5398932,2.9207840144376863e+18,0.4853210617308731,-0.1996178931290009,-82903575.951195,1709030138.5398932,2.9207840144376863e+18,-0.485321061730873,-0.1996178931290009,kanan
usamah,5.0,317.944,318.94,112402424.90370394,2199980747.6050606,4.839915289832921e+18,0.6749539591739985,1.9153852246497376,-112402424.90370397,2199980747.6050606,4.839915289832921e+18,-0.6749539591739984,1.9153852246497385,kanan
usamah,5.0,318.944,24.94,-78904035.4074285,1470491232.341424,2.162344464393e+18,-0.5922479737483602,0.7589465769428574,78904035.40742849,1470491232.341424,2.162344464393e+18,0.5922479737483606,0.7589465769428574,kanan
syarif,1.0,24.944,25.94,42314187.7067247,1111005283.2542381,1.23433273941883e+18,-0.778908021863695,0.1740736001267611,-42314187.7067247,1111005283.2542381,1.23433273941883e+18,0.778908021863695,0.17407360012676198,kanan
syarif,1.0,25.944,26.94,-166024154.82251027,1625740707.2616181,2.6430328472475064e+18,-0.19729604863475975,-0.5024178647314117,166024154.82251027,1625740707.2616184,2.643032847247507e+18,0.19729604863475964,-0.502417864731413,kanan
syarif,1.0,26.944,27.94,107337125.08488125,1568953178.3644485,2.461614075899905e+18,-0.5211293716513102,-0.17513312129654324,-107337125.08488126,1568953178.3644483,2.4616140758999045e+18,0.5211293716513102,-0.17513312129654235,kanan
syarif,1.0,27.944,28.94,18081550.17612177,1569081557.2065268,2.462016933165659e+18,-0.6334189315940942,-0.46673581148986365,-18081550.176121764,1569081557.2065268,2.462016933165659e+18,0.633418931594094,-0.4667358114898641,kanan
syarif,1.0,28.944,29.94,-168334703.4497416,1381702950.4110157,1.909103043174506e+18,-0.6250224327727859,-0.6272737916828017,168334703.44974157,1381702950.4110157,1.909103043174506e+18,0.6250224327727861,-0.6272737916828008,kanan
syarif,1.0,29.944,30.94,330956398.81238604,947805961.1075261,8.983361399109613e+17,-0.9830405784576888,0.9451755059625313,-330956398.81238604,947805961.1075262,8.983361399109614e+17,0.9830405784576884,0.9451755059625309,kanan
syarif,1.0,30.944,96.936,53328043.722619146,1491332889.725414,2.2240737879767537e+18,-0.3826468900867184,-0.24626047794446926,-53328043.722619124,1491332889.725414,2.2240737879767537e+18,0.3826468900867184,-0.24626047794446926,kanan
syarif,2.0,96.94,97.936,-190595339.61625117,1695681172.8378506,2.8753346399167483e+18,-0.813003479078492,0.39642434122505765,190595339.61625117,1695681172.8378506,2.8753346399167483e+18,0.8130034790784919,0.3964243412250563,kanan
syarif,2.0,97.94,98.936,99437546.3835497,1363118377.503192,1.8580917110869348e+18,-0.7270782665814053,0.48514387227894806,-99437546.3835497,1363118377.503192,1.8580917110869348e+18,0.727078266581405,0.48514387227894806,kanan
