O2
13112.449719
12816.557326
12768.612834
13269.783648
13398.105013
13143.98803
12896.040129
12809.248305
13242.022782
13389.901923
13136.008458
12892.776774
12794.160878
13221.861508
13357.089562
13096.334111
12852.431876
12799.860573
13239.966421
13367.304309
13105.632437
12842.485349
12763.091953
13214.954819
13380.268321
13144.189196
12899.63876
12778.067622
13194.368862
13373.674556
13129.459397
12886.31712
12772.524389
13193.295979
13363.750382
13110.818042
12867.787524
12768.814
13173.738202
13357.983632
13130.465225
12880.215094
12739.712028
13136.187272
13363.884492
13163.07642
12917.050769
12762.734325
13148.570138
13375.239179
13148.659545
12895.034301
12766.042383
13159.187217
13344.214957
13085.381756
12880.438612
12759.470971
13148.547786
13350.316983
13121.502176
12896.040129
12753.748924
13155.543882
13400.697816
13155.856807
12913.429786
12767.629357
13139.338868
13371.841713
13153.375763
12904.533792
12750.507921
13125.816062
13370.210036
13135.404961
12877.018795
12716.309752
13114.170803
13381.40826
13154.649813
12875.521228
12729.765502
13177.068612
13418.780377
13174.252292
12921.275249
12759.225101
13121.837452
13385.588036
13145.731466
12901.18103
12727.910307
13103.352559
13378.726051
13147.497254
12896.196591
12726.815072
13100.044501
13376.602635
13145.575004
12901.449251
12726.591554
13090.232085
13371.394679
13133.505062
12887.702929
12719.260182
13083.817134
13368.779524
13135.807292
12872.660204
12690.180563
13067.902692
13365.113838
13140.769379
12897.247123
12724.535194
13062.046535
13357.648356
13136.947231
12901.069272
12693.08629
13030.932907
13365.449114
13151.54292
12893.313216
12705.13388
13038.867776
13355.882568
13135.13674
12874.247178
12665.995975
13008.648218
13357.380135
13151.677031
12896.621275
12709.157194
13062.940605
13409.124423
13188.780926
12916.983714
12708.933676
13031.35759
13369.003042
13158.918996
12907.730092
12704.686845
13013.02916
13357.491893
13173.06765
12916.179051
12692.683958
13002.121508
13347.478312
13138.556557
12905.338455
12715.885069
13019.242945
13359.23533
13171.815952
12924.583307
12706.720854
13002.14386
13383.241103
13191.865467
12929.768912
12710.00656
12994.58897
13361.738725
13165.177484
12908.646513
12680.211685
12978.585121
13372.065231
13190.636121
12923.197499
12693.130993
12982.653139
13363.862141
13161.131818
12910.211135
12693.041586
12965.866979
13340.750437
13142.512815
12890.40749
12646.013516
12925.924412
13346.718353
13168.552598
12923.242202
12700.797641
12960.614319
13356.821341
13166.004499
12905.696083
12698.09308
12967.342194
13362.163408
13182.6789
12924.046865
12680.099926
12922.281077
13333.10614
13171.592435
12906.81367
12671.829781
12921.498766
13337.19651
13185.606979
12948.656136
12708.486641
12945.236319
13365.963205
13191.127859
12926.974944
12687.252484
12918.995371
13338.381152
13166.384478
12913.809766
12658.888121
12872.414335
13331.765036
13182.902418
12918.257763
12666.219493
12884.841905
13339.498739
13193.653607
12938.284926
12688.884162
12902.902115
13347.075981
13192.759537
12934.216909
12672.857961
12877.130553
13334.335486
13189.183258
12927.913717
12671.896836
12860.836132
13327.562908
13201.543772
12927.869013
12672.992071
12866.289957
13325.953582
13189.47383
12910.568763
12641.096132
12810.634114
13324.165442
