O2
16205.238248
17048.793083
17434.561841
16912.156869
16329.983333
16201.483154
17051.005906
17450.677449
16928.674809
16332.50908
16215.475347
17071.234235
17460.154588
16914.548506
16321.310856
16204.746509
17036.924307
17431.209079
16912.961532
16326.362351
16198.823297
17034.197394
17441.043847
16926.461986
16336.040656
16205.327655
17021.009865
17417.552163
16919.063558
16338.722865
16206.780518
17012.762071
17417.105128
16908.0665
16325.58004
16210.401501
17039.181833
17457.718248
16926.461986
16320.953229
16200.298512
17032.386903
17455.505425
16953.976983
16355.173749
16204.478288
17003.597856
17420.368483
16931.401721
16343.349677
16188.74266
17002.659083
17426.425806
16907.328893
16316.48288
16178.304395
16995.305359
17396.720337
16889.782773
16331.503252
16204.679454
17000.937998
17447.727018
16952.591175
16358.548863
16186.485134
16969.712611
17398.553181
16899.215209
16306.581057
16151.079971
16955.787475
17399.290788
16887.391137
16301.417804
16155.30445
16960.928376
17403.269399
16888.32991
16290.241932
16157.852549
16965.644594
17425.844661
16918.348303
16326.943496
16159.52893
16957.441504
17419.228544
16908.737053
16310.827888
16154.432732
16953.440541
17405.437518
16889.179276
16300.7249
16151.348192
16942.644649
17396.832096
16912.581553
16318.472185
16140.619354
16923.69037
17384.717451
16894.186067
16301.775432
16125.353113
16907.93239
17355.973107
16846.934479
16302.088356
16151.817578
16927.557221
17379.308329
16895.080137
16308.145679
16126.4707
16902.098584
17363.460942
16869.777962
16279.691908
16098.016929
16875.544712
17345.534843
16864.078267
16272.829923
16089.679729
16864.793523
17338.941078
16866.872235
16264.895053
16069.004365
16841.592412
17313.460089
16830.952982
16281.368289
16109.013988
16874.851808
17364.422067
16892.621445
16285.950397
16089.098583
16851.605994
17335.25304
16851.181311
16263.039859
16069.987842
16836.987953
17331.162671
16863.295956
16270.013603
16064.668127
16819.508889
17302.463031
16827.935496
16245.829015
16042.562251
16801.471031
17301.434851
16845.749837
16263.621004
16057.783789
16801.851011
17302.0607
16843.671124
16245.225518
16032.660429
16781.197999
17283.844028
16821.498194
16238.229422
16030.11233
16763.853045
17265.247377
16821.386435
16252.825111
16023.093882
16768.725725
17295.668101
16832.85288
16227.589992
15997.881114
16757.952184
17289.275502
16822.392264
16224.907783
15996.80823
16742.39537
17258.541853
16790.071641
16202.734852
15993.388414
16735.823957
17253.065676
16791.122173
16206.646407
15972.780105
16714.053358
17250.696391
16788.797592
16183.400593
15941.644125
16669.86396
17192.492448
16743.110626
16168.112
15954.786951
16679.519913
17212.318446
16762.131961
16161.719401
15939.341896
16666.578253
17197.499239
16755.292327
16163.351078
15925.260296
16645.500558
17174.83457
16729.297248
16122.782662
15884.17779
16634.950535
17198.080385
16746.396333
16153.516311
15909.323503
16613.716377
17160.887082
16720.244792
16109.103395
15864.552959
16596.013796
17180.646024
16744.898766
16135.992543
15899.309921
16600.908828
17152.572233
16719.261315
16127.968267
15876.377031
16591.878723
17148.101884
16707.169021
16120.614543
15870.789095
16562.217958
17145.956116
16716.176774
16087.712775
15858.80856
16555.177159
17109.790994
16714.612152
16138.093607
15877.114639
16581.552217
17143.363314
16715.014483
16111.450328
15849.398476
16552.316135
17108.159317
16686.27014
16086.572836
15807.332493
16513.401748
17092.848372
16676.681242
16083.868275
15806.997217
16513.558211
17116.652979
16694.808506
16079.487333
15808.248914
16510.60778
17096.15643
16689.354681
16101.727319
15825.280944
16494.313359
17078.140924
16676.055393
16087.399851
15814.887382
16496.056795
17090.210866
16666.935881
16056.934423
15793.921446
16486.333786
17092.915427
16678.670547
16070.189008
15793.429708
16466.485437
17051.430589
16646.327573
16063.550539
15802.526868
16459.914024
17046.423798
16628.602639
16024.278524
15764.774771
16446.704143
17046.848482
16647.154587
16053.156978
15761.667879
16424.911192
17024.630848
16630.904869
16038.248365
15748.837978
16406.001616
17025.904897
16648.585099
16048.038429
15774.944815
16453.789646
17077.112744
16675.049564
16066.836246
15763.456018
16410.53902
17012.180926
16625.093415
16028.19008
15739.271431
16381.794677
16993.070184
16603.389872
16003.044367
15719.288971
16373.815104
16984.196542
16599.478316
16003.804327
15717.724349
16361.767514
16969.466742
16578.020642
16027.564231
15739.405541
16363.488598
17007.978798
16631.664828
16030.581716
15738.399713
16392.858791
17012.672664
16628.334418
16014.73433
15712.359931
16337.24765
16960.816617
16593.331587
15992.606103
15689.605855
16326.854089
16970.33846
16602.831078
15989.409803
15697.943055
16350.256366
16981.581388
16605.759156
16000.317454
15690.634035
16313.599505
16943.829291
16577.797124
15995.668292
15690.656387
16306.983388
16941.482358
16597.712528
16015.159013
15712.896372
16318.762758
16932.966344
16559.558101
15989.186286
15688.421212
16297.439193
16920.002332
16561.435647
15984.090088
15684.755526
16276.964995
16922.125747
16581.663976
15995.64594
15688.823544
16286.263321
16943.985754
16602.048767
16005.659521
15684.911988
16258.390696
16907.731224
16581.932197
15988.269864
15642.77895
16247.438341
16925.098529
16571.940967
15993.34371
15670.763334
16259.843559
16904.020834
16552.651412
15959.212596
15640.432017
16238.207071
16893.180238
16552.338487
15962.07362
15638.375656
16218.515184
16865.151151
16539.709752
15970.164951
15667.343517
16251.01462
16895.571875
16574.176142
16001.122117
15650.669116
16212.681378
16886.944102
16559.513397
15955.725724
15625.85868
16213.575448
16882.429049
16543.442493
15948.528462
15622.617677
16199.940884
16864.324136
16530.791406
15936.235003
15608.357264
16188.496791
16855.674011
16534.904127
15945.04159
15621.053054
16211.072053
16903.529096
16563.447304
15947.366172
15607.396139
16171.397706
16842.285316
16520.263734
15930.267087
15585.603188
16136.707799
16830.55065
16549.321002
15934.648029
15586.631368
16161.31707
16867.609843
16557.144112
15952.618832
15610.435976
16174.236378
16849.840206
16540.022676
15939.699523
15590.051185
16141.222851
16825.342694
16513.580562
15920.655837
15583.658586
16135.724322
16803.840316
16484.813867
15883.350776
15562.804408
16130.024627
16814.300932
16522.364798
15930.736474
15570.627519
16083.734165
16763.160141
16500.169516
15922.578087
15560.636289
16117.060616
16812.937476
16515.323998
15925.237945
15554.534263
16082.862447
16789.80342
16505.7351
15908.027102
15565.665432
16098.955703
16796.017205
16492.256998
15894.68311
15545.459455
16079.487333
16774.514827
16465.36785
15882.568465
15561.373897
16089.590322
16793.960845
16515.368702
15899.824011
15531.467263
16044.149225
16768.077525
16496.347367
15900.919247
15540.765588
16057.157941
16763.517769
16486.713765
15885.004805
15513.094129
16032.749836
16737.232117
16489.887713
15894.191372
15503.616989
16022.04335
16771.206769
16495.788574
15894.079613
15519.084396
16023.004475
16734.996943
16456.337745
15869.872674
15504.153431
16006.039501
16724.424568
16458.550567
15860.484941
15489.043652
16003.893733
16725.542155
16435.327105
15855.947537
15511.57421
16013.192059
16736.941545
16463.870283
15867.816313
15507.170916
16001.92678
16719.775405
16446.614736
15833.372275
15491.748213
15999.445736
16710.521783
16456.225986
15860.462589
15480.706451
15988.225161
16738.170891
16476.65548
15860.21672
15482.114611
15973.405954
16701.201105
16434.053056
15841.418903
15492.686986
15967.885073
16693.087422
16462.976213
15886.211799
15485.623835
15964.241739
16707.325483
16454.86253
15860.574348
15480.348823
15957.670326
16691.165172
16445.854777
15844.816368
15467.36246
15958.139713
16701.536381
16448.961669
15843.117636
15467.273053
15927.875451
16667.271157
16437.875204
15839.653115
15451.626831
15912.609209
16646.148759
16417.445709
15838.222604
15441.009753
15893.118488
16655.424733
16430.342666
15829.885403
15436.405294
15895.644235
16642.281907
16403.23
15807.801879
15444.697791
15909.010578
16666.779419
16441.786759
15834.378104
15434.751264
15886.189447
16638.750331
16422.765425
15829.259554
15415.707578
15855.34404
16616.376235
16401.44186
15798.45885
15403.503526
15857.467456
16637.766854
16431.504957
15829.483072
15433.186642
15864.776476
16632.290677
16431.840233
15824.498632
15414.83586
15850.963098
16622.634724
16414.048244
15812.249877
15408.68913
15858.562691
16623.774662
16419.457366
15844.011705
15438.081674
15861.714287
16644.517081
16436.332933
15822.531679
15422.90484
15851.700705
16625.071064
16418.831518
15817.502536
15403.257656
15831.830005
16606.407357
16413.198878
15819.46949
15410.521973
15829.97481
16608.821345
16420.329084
15815.937914
15391.165363
15795.329606
16568.878778
16404.906381
15817.748406
15396.686244
15816.899039
16607.614351
16406.69452
15808.740653
15405.515183
15811.244048
16599.053633
16426.878146
15818.418958
15392.215895
15810.081757
16591.230523
16415.366997
15810.662903
15382.917569
15792.17801
16598.785412
16419.792643
15803.487993
15386.113868
15801.699853
16571.985671
16397.038567
15800.984597
15370.802924
15762.316079
16549.67863
16393.395232
15800.179935
15379.520104
15772.57553
16559.781618
16400.905419
15809.120632
15375.49679
15761.958452
16537.273411
16380.610035
15804.538525
15376.569674
15754.962355
16559.088714
16412.863602
15824.20806
15386.024462
15772.44142
16569.102296
16406.918038
15800.872839
15381.665871
15759.678574
16546.079999
16391.160058
15795.217847
15358.218891
15730.554251
16531.685475
16377.972529
15780.599806
15333.095531
15722.59703
16541.98963
16395.406889
15790.12165
15347.668868
15753.978879
16566.174217
16413.757672
15816.00497
15376.994357
15735.426931
16534.613554
16387.583779
15784.936045
15341.343324
15705.810869
16514.049949
16388.589607
15795.284902
15351.200444
15712.695207
16521.470728
16383.225189
15791.127478
15334.079007
15713.186945
16539.709752
16398.379671
15790.63574
15343.377333
15698.144221
16529.651467
16402.71591
15802.884496
15352.139217
15693.182134
16503.589333
16391.271817
15797.184801
15336.761217
15665.309508
16472.81098
16365.366145
15782.611463
15344.383162
15692.265712
16520.911934
16388.477849
15773.670766
15329.988638
15667.365869
16482.757507
16352.446837
15744.367629
15315.482356
15665.913006
16474.308547
16371.870502
15784.86899
15331.486205
15663.677831
16485.48442
16376.139686
15771.323832
15314.744748
15652.121979
16487.02669
16376.854941
15769.513341
15315.929391
15652.345497
16467.625376
16367.601319
15767.792257
15322.076121
15636.341648
16457.097704
16354.056162
15762.986632
15305.312312
15607.105566
16428.018085
16333.827833
15739.89728
15279.518399
15594.946217
16420.39614
16340.801578
15755.990536
15302.160716
15615.174546
16463.423248
16389.617788
15785.874818
15305.714644
15595.348548
16417.356302
16339.03579
15755.27528
15288.816725
15575.813124
16412.014235
16346.34481
15748.010963
15280.1666
15572.035679
16396.077442
16317.801633
15727.447358
15265.615614
15572.080382
16427.928678
16361.611052
15753.598899
15281.440649
15565.2631
16390.713023
16335.70538
15748.301536
15274.153981
15554.266042
16388.5002
16331.436197
15737.125663
15270.354184
15553.863711
16376.094982
16307.363368
15711.84584
15255.82555
15551.405019
16374.239787
16322.271982
15754.604728
15305.893458
15588.754784
16415.724625
16353.296203
15756.974012
15280.144248
15555.897719
16395.250427
16340.756874
15741.014867
15264.878007
15531.422559
16370.931729
16320.707359
15721.926477
15253.232748
15520.738425
16354.749066
16302.557743
15730.911878
15270.17537
