O2
29472.853777
29457.945163
29504.459143
29525.961521
29500.636995
29471.378561
29454.994733
29500.659347
29525.603893
29502.760411
29478.553471
29464.226003
29517.512562
29545.005208
29521.535876
29495.607852
29480.185149
29523.525181
29545.608705
29519.568922
29494.154989
29475.491282
29520.17242
29548.156804
29524.642768
29496.993661
29485.482512
29531.549457
29553.834147
29527.10146
29498.290062
29481.638012
29529.314283
29557.276315
29531.303588
29504.816771
29488.567053
29531.929437
29562.394865
29541.026597
29513.824524
29495.585501
29541.294818
29568.183967
29543.395882
29517.892542
29499.988794
29543.440586
29571.357914
29545.228725
29519.814792
29502.827466
29545.608705
29575.247118
29551.598972
29527.280274
29512.282254
29554.39294
29583.964298
29561.545499
29535.908048
29520.30653
29564.674743
29592.770886
29569.100388
29541.786556
29526.542667
29571.1791
29605.51138
29582.757304
29555.1529
29537.763242
29584.567795
29618.765964
29593.732011
29568.653353
29551.531917
29596.03424
29626.611427
29608.774735
29585.01483
29564.25006
29602.873874
29633.026377
29609.244121
29581.773827
29563.266583
29603.298557
29634.590999
29613.20038
29596.078944
29582.44438
29627.483145
29660.720189
29636.982636
29609.311176
29589.37342
29626.52202
29660.563726
29637.787299
29612.954511
29595.743668
29635.75329
29673.237166
29654.595811
29629.785374
29607.143057
29646.482127
29680.546186
29658.149738
29634.121613
29615.614368
29657.546241
29697.064125
29677.282831
29650.281924
29626.946703
29664.251764
29702.875579
29683.54132
29654.864032
29632.221715
29668.81152
29705.513085
29684.278927
29658.999104
29644.023436
29684.033058
29721.896913
29706.787134
29683.228395
29664.31882
29704.373146
29740.381806
29719.527628
29693.53255
29668.140968
29700.506294
29741.566448
29728.468326
29705.982471
29687.095247
29720.980492
29756.787986
29735.68794
29711.145724
29685.97766
29720.421698
29761.951239
29743.600457
29715.817239
29694.381916
29732.268123
29771.048399
29752.027065
29722.858038
29700.640404
29740.404158
29779.3856
29763.426454
29739.487736
29717.426564
29753.390521
29792.729591
29775.451693
29745.075672
29719.259407
29753.949315
29798.6081
29777.418647
29753.50228
29729.854134
29767.181548
29805.917121
29783.677135
29758.062036
29740.471213
29773.10476
29813.561417
29799.435115
29772.031876
29745.790928
29775.384638
29822.211542
29806.2971
29779.586766
29760.096045
29795.903539
29836.583714
