O2
29941.9498374402
29935.9372181818
29939.7146629947
29940.6981397507
29947.4707183207
29941.2569333621
29931.2433518461
29933.0091396581
29928.1588111113
29925.5213052656
29923.2637790756
29926.5047820216
29934.5961135144
29925.8565814324
29936.9877501712
29940.4522705617
29927.8235349445
29943.2685903631
29950.331741611
29961.7981865165
29960.7029510382
29939.08881415
29914.546598738
29896.7546101516
29902.7448776656
29908.9363108797
29907.8410754014
29919.9780726407
29916.2453313166
29918.5475609955
29919.1957615847
29909.0257178576
29897.4922177186
29898.0063078411
29907.326985279
29905.8517701449
29900.1520753088
29900.7779241536
29899.8838543753
29910.8362091584
29912.6243487149
29909.0927730909
29901.2249590427
29887.4562844582
29891.4125432268
29897.9616043522
29908.5116277351
29908.1316480794
29892.6865926607
29912.289072548
29922.1238401084
29904.4883137331
29906.8128951565
29899.7273921642
29890.1161420484
29887.8362641139
29884.2599850011
29876.7050953752
29880.0131535546
29893.3571449944
29898.9897845971
29891.4125432268
29891.2784327601
29901.6719939318
29917.6087877284
29912.3114242925
29903.3483747659
29895.8158368845
29891.2560810156
29890.4290664708
29895.5252642066
29893.6700694168
29901.7390491651
29910.8585609029
29921.8332674305
29920.7827354411
29910.6350434584
29894.6311944284
29883.9470605787
29881.1083890329
29890.4737699597
29894.0947525614
29876.2133569972
29873.553499407
29899.7497439086
29905.4270870003
29887.9033193473
29879.9460983212
29873.061761029
29885.0869995459
29900.3308892645
29885.9810693241
29887.5903949249
29881.1307407773
29891.1666740378
29896.4863892181
29889.1773687813
29877.8450343424
29876.8839093308
29895.8828921178
29895.0782293175
29890.3396594929
29888.81974087
29885.3105169905
29891.07726706
29889.6914589037
29879.8566913434
29875.1404732633
29864.1434149913
29870.7371796056
29876.1686535083
29870.8936418168
29871.8100633395
29865.8644993144
29869.2172609827
29867.563231893
29862.6458481128
29880.281374488
29880.5048919326
29888.1715402808
29893.4465519722
29881.7789413665
29876.1910052527
29866.6915138592
29867.7196941042
29885.3105169905
29885.8693106019
29872.9052988178
29878.8955663318
29882.6730111448
29882.1142175334
29873.553499407
29869.1949092382
29849.9277055177
29859.0025137666
29868.5243569046
29856.1861939652
29852.5205078746
29844.8985630153
